Name_data_0,Data_0,Name_data_1,Data_1,Name_data_2,Data_2,Data_3,Data_4,Data_5,Date
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,7.79,Hybridi,Sopimuskauden keston mukaan,Fortum Markets Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.16,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.99,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.99,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-04-03
Sopimustyyppi,"(contracttypefixed_Between1323)
Määräaikainen",Kuukausimaksu,4.95,Energiamaksu,8.12,Hybridi,Sopimuskauden keston mukaan,Väre Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.95,Energiamaksu,8.20,Hybridi,Sopimuskauden keston mukaan,Väre Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.18,Kuukausimaksu,5.90,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,8.40,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.53,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.28,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-04-03
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,8.28,Hybridi,Sopimuskauden keston mukaan,Helen Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,8.40,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,8.40,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,8.60,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.79,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.79,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.95,Energiamaksu,9.04,Hybridi,Sopimuskauden keston mukaan,Väre Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,8.99,Hybridi,Sopimuskauden keston mukaan,Fortum Markets Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,9.11,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,9.19,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,9.61,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-04-03
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,9.85,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-04-03
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,9.19,Hybridi,Sopimuskauden keston mukaan,Helen Oy,2026-04-03
