contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
Rörligt pris månadsmedel,Hallstaviks Elverk AB,9.60 öre/kWh,0,77.05 öre/kWh,3.81 öre/kWh,7.28 öre/kWh,24.43 öre/kWh,122.17 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 3",Vallebygdens Elhandel AB,12.00 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,5.81 öre/kWh,24.44 öre/kWh,122.20 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Rörligt pris 100% förnybar energi för elområde 3,Grästorp Energi AB,10.00 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,8.34 öre/kWh,24.57 öre/kWh,122.86 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Rörligt pris 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,0,77.05 öre/kWh,3.00 öre/kWh,6.77 öre/kWh,24.59 öre/kWh,122.92 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt pris privat SE3,Vimmerby Energiförsäljning AB,12.00 öre/kWh,0,77.05 öre/kWh,5.60 öre/kWh,4.70 öre/kWh,24.84 öre/kWh,124.19 öre/kWh,Sol_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Medelspotpris,AB Borlänge Energi,16.80 öre/kWh,0,77.05 öre/kWh,0.00 öre/kWh,5.60 öre/kWh,24.86 öre/kWh,124.31 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt pris,Motala Energi AB,9.60 öre/kWh,0,77.05 öre/kWh,0.90 öre/kWh,12.00 öre/kWh,24.89 öre/kWh,124.44 öre/kWh,Fossilt,variable_price,2026-06-13,SE3
Månadsbaserat Rörligt pris - Fossilfri energi - Elområde 3,Ale El Elhandel AB,12.00 öre/kWh,0,77.05 öre/kWh,2.70 öre/kWh,7.88 öre/kWh,24.91 öre/kWh,124.54 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt pris för elområde 3,Luleå Energi AB,14.40 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,5.40 öre/kWh,24.94 öre/kWh,124.69 öre/kWh,Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt avtal elområde 3,Gislaved Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.50 öre/kWh,8.45 öre/kWh,25.00 öre/kWh,125.00 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 3",Östra Kinds Elkraft AB,12.00 öre/kWh,0,77.05 öre/kWh,3.90 öre/kWh,7.14 öre/kWh,25.02 öre/kWh,125.11 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 3",Bengtsfors Energi Handel AB,12.00 öre/kWh,0,77.05 öre/kWh,4.90 öre/kWh,6.58 öre/kWh,25.13 öre/kWh,125.66 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Månadsbaserat rörligt elpris,Kungälv Närenergi AB,14.40 öre/kWh,0,77.05 öre/kWh,3.00 öre/kWh,6.12 öre/kWh,25.14 öre/kWh,125.71 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt,Karlskoga Energi & Miljö AB,13.00 öre/kWh,0,77.05 öre/kWh,4.90 öre/kWh,5.77 öre/kWh,25.18 öre/kWh,125.90 öre/kWh,Vatten_Biobränsle,variable_price,2026-06-13,SE3
"Rörligt Pris, 100 % förnybar energi, ingen fast avgift",Sala-Heby Energi AB,0.00 öre/kWh,0,77.05 öre/kWh,7.50 öre/kWh,16.61 öre/kWh,25.29 öre/kWh,126.45 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 1-3",Njudung Energi AB,12.60 öre/kWh,0,77.05 öre/kWh,4.20 öre/kWh,7.41 öre/kWh,25.32 öre/kWh,126.58 öre/kWh,Fossilt,variable_price,2026-06-13,SE3
"Rörligt pris, VattenEl, Elområde 1-3",Njudung Energi AB,12.60 öre/kWh,0,77.05 öre/kWh,4.20 öre/kWh,7.41 öre/kWh,25.32 öre/kWh,126.58 öre/kWh,Vatten,variable_price,2026-06-13,SE3
"Rörligt pris, VindEl, Elområde 1-3",Njudung Energi AB,12.60 öre/kWh,0,77.05 öre/kWh,4.20 öre/kWh,7.41 öre/kWh,25.32 öre/kWh,126.58 öre/kWh,Vind,variable_price,2026-06-13,SE3
Rörligt pris elområde 3,Nossebro Energi,12.40 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,8.92 öre/kWh,25.32 öre/kWh,126.59 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Månadspris Tillsvidare,Habo Energi AB,13.60 öre/kWh,0,77.05 öre/kWh,4.00 öre/kWh,6.78 öre/kWh,25.36 öre/kWh,126.79 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
"Rörligt pris Vatten, Elområde 3",Östra Kinds Elkraft AB,12.00 öre/kWh,0,77.05 öre/kWh,3.90 öre/kWh,8.66 öre/kWh,25.40 öre/kWh,127.01 öre/kWh,Vatten,variable_price,2026-06-13,SE3
"Rörligt pris Vind, Elområde 3",Östra Kinds Elkraft AB,12.00 öre/kWh,0,77.05 öre/kWh,3.90 öre/kWh,8.66 öre/kWh,25.40 öre/kWh,127.01 öre/kWh,Vind,variable_price,2026-06-13,SE3
Rörligt obundet 1 årspris 0-14 999 kWh/år,Upplands Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.10 öre/kWh,10.86 öre/kWh,25.50 öre/kWh,127.51 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Rörligt månadspris-Elområde 3,Ljusdal Energi Försäljning AB,14.40 öre/kWh,0,77.05 öre/kWh,7.60 öre/kWh,3.26 öre/kWh,25.58 öre/kWh,127.89 öre/kWh,Fossilt,variable_price,2026-06-13,SE3
"Rörligt elpris utan bindningstid, 0-14 999 kWh/år",Upplands Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.50 öre/kWh,10.86 öre/kWh,25.60 öre/kWh,128.01 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
"Rörligt pris Vatten, elområde 3",Sandhult-Sandareds Elhandel AB,12.00 öre/kWh,0,77.05 öre/kWh,4.90 öre/kWh,8.55 öre/kWh,25.63 öre/kWh,128.13 öre/kWh,Vatten,variable_price,2026-06-13,SE3
"Rörligt pris, elområde 3",Sandhult-Sandareds Elhandel AB,12.00 öre/kWh,0,77.05 öre/kWh,4.90 öre/kWh,8.55 öre/kWh,25.63 öre/kWh,128.13 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Vattenel rörligt avtal,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,0,77.05 öre/kWh,3.20 öre/kWh,10.51 öre/kWh,25.69 öre/kWh,128.45 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Rörligt avtal elområde 3 Bra Miljöval,Gislaved Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,5.50 öre/kWh,8.45 öre/kWh,25.75 öre/kWh,128.75 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-06-13,SE3
Rörligt pris Medelspot,Kvänum Energi AB,15.00 öre/kWh,0,77.05 öre/kWh,10.40 öre/kWh,0.90 öre/kWh,25.84 öre/kWh,129.19 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt pris VattenEl för elområde 3,Luleå Energi AB,14.40 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,9.40 öre/kWh,25.94 öre/kWh,129.69 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Rörligt pris VindEl för elområde 3,Luleå Energi AB,14.40 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,9.40 öre/kWh,25.94 öre/kWh,129.69 öre/kWh,Vind,variable_price,2026-06-13,SE3
1899-el rörligt avtal,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,0,77.05 öre/kWh,3.20 öre/kWh,11.51 öre/kWh,25.94 öre/kWh,129.70 öre/kWh,Biobränsle,variable_price,2026-06-13,SE3
Rörligt avtal SE3,Solfolket AB,18.72 öre/kWh,0,77.05 öre/kWh,0.00 öre/kWh,8.06 öre/kWh,25.96 öre/kWh,129.79 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
Rörligt Pris SE3,Ljungby Energi AB,14.40 öre/kWh,0,77.05 öre/kWh,4.00 öre/kWh,8.84 öre/kWh,26.07 öre/kWh,130.36 öre/kWh,Sol_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt månadsmedel SE3,Årsunda Eldistribution AB,15.00 öre/kWh,0,77.05 öre/kWh,3.20 öre/kWh,9.34 öre/kWh,26.15 öre/kWh,130.74 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 3",Härryda Energi Elhandel AB,16.80 öre/kWh,0,77.05 öre/kWh,3.90 öre/kWh,6.95 öre/kWh,26.18 öre/kWh,130.88 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Rörligt pris Bra Miljöval för elområde 3,Luleå Energi AB,14.40 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,10.40 öre/kWh,26.19 öre/kWh,130.94 öre/kWh,Vind_Vatten_Bra miljöval,variable_price,2026-06-13,SE3
Bra Miljöval rörligt avtal,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,0,77.05 öre/kWh,3.20 öre/kWh,12.51 öre/kWh,26.19 öre/kWh,130.95 öre/kWh,Vind_Vatten_Bra miljöval,variable_price,2026-06-13,SE3
Rörligt månadspris elområde 3 Bra Miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,0,77.05 öre/kWh,2.60 öre/kWh,17.77 öre/kWh,26.23 öre/kWh,131.15 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 3",Tibro Energi AB,15.00 öre/kWh,0,77.05 öre/kWh,5.50 öre/kWh,7.45 öre/kWh,26.25 öre/kWh,131.25 öre/kWh,Fossilt,variable_price,2026-06-13,SE3
Rörligt Pris,Hedemora Elhandel AB,19.20 öre/kWh,0,77.05 öre/kWh,4.00 öre/kWh,4.79 öre/kWh,26.26 öre/kWh,131.30 öre/kWh,Vind,variable_price,2026-06-13,SE3
Rörligt pris Fossilfri el,Varbergsortens Elförsäljning AB,19.20 öre/kWh,0,77.05 öre/kWh,3.00 öre/kWh,6.12 öre/kWh,26.34 öre/kWh,131.71 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Månadsbaserat rörligt elpris,Hjo Energi Elhandel AB,15.00 öre/kWh,0,77.05 öre/kWh,5.50 öre/kWh,7.90 öre/kWh,26.36 öre/kWh,131.81 öre/kWh,Vatten_Kärnkraft,variable_price,2026-06-13,SE3
"Bondens El, Rörligt",Bondens El - LRF Samköp AB,18.00 öre/kWh,0,77.05 öre/kWh,3.20 öre/kWh,7.44 öre/kWh,26.42 öre/kWh,132.11 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt pris Förnybar el,Varbergsortens Elförsäljning AB,19.20 öre/kWh,0,77.05 öre/kWh,3.00 öre/kWh,6.62 öre/kWh,26.47 öre/kWh,132.34 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
Rörligt,Vaggeryds Energi,18.00 öre/kWh,0,77.05 öre/kWh,3.20 öre/kWh,7.83 öre/kWh,26.52 öre/kWh,132.60 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt pris,Falu Energi & Vatten AB,16.80 öre/kWh,0,77.05 öre/kWh,3.90 öre/kWh,8.35 öre/kWh,26.52 öre/kWh,132.63 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt elprisavtal,VänerEl AB,16.80 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,9.58 öre/kWh,26.58 öre/kWh,132.91 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Rörligt obundet 1 årspris 0-14.999 kWh/år - Miljöval,Upplands Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.10 öre/kWh,15.36 öre/kWh,26.63 öre/kWh,133.14 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
"Rörligt elpris utan bindningstid, 0-14 999 kWh/år - Miljöval",Upplands Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.50 öre/kWh,15.36 öre/kWh,26.73 öre/kWh,133.64 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Månadspris Tillsvidare 100 % förnybart,Habo Energi AB,13.60 öre/kWh,0,77.05 öre/kWh,4.00 öre/kWh,12.28 öre/kWh,26.73 öre/kWh,133.66 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
Arvika Rörligt - Förnybar energi,Arvika Kraft AB,19.20 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,8.07 öre/kWh,26.80 öre/kWh,134.03 öre/kWh,Sol_Vatten,variable_price,2026-06-13,SE3
Rörligt pris löpande,Näckåns Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,2.50 öre/kWh,9.72 öre/kWh,26.82 öre/kWh,134.09 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
"RÖRLIGT MÅNADSPRIS, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,77.05 öre/kWh,0.90 öre/kWh,10.14 öre/kWh,26.82 öre/kWh,134.11 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Månadspris utan bindningstid - Bra Miljöval,GodEl,23.52 öre/kWh,0,77.05 öre/kWh,0.00 öre/kWh,6.75 öre/kWh,26.83 öre/kWh,134.15 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-06-13,SE3
Rörligt Elpris,Alingsås Energi,17.20 öre/kWh,0,77.05 öre/kWh,4.90 öre/kWh,8.24 öre/kWh,26.85 öre/kWh,134.24 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
"Rörligt pris, Elområde 3",Lerum Elhandel AB,18.75 öre/kWh,0,77.05 öre/kWh,3.90 öre/kWh,7.73 öre/kWh,26.86 öre/kWh,134.29 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Månadsbaserat rörligt elpris EPD,Hjo Energi Elhandel AB,15.00 öre/kWh,0,77.05 öre/kWh,7.50 öre/kWh,7.90 öre/kWh,26.86 öre/kWh,134.31 öre/kWh,Vatten,variable_price,2026-06-13,SE3
Rörligt elavtal,Uddevalla Energi AB,21.55 öre/kWh,0,77.05 öre/kWh,3.30 öre/kWh,5.56 öre/kWh,26.86 öre/kWh,134.32 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Leva NU Månadspris,Lysekils Energi Vind Aktiebolag,18.72 öre/kWh,0,77.05 öre/kWh,4.90 öre/kWh,6.81 öre/kWh,26.87 öre/kWh,134.35 öre/kWh,Sol_Vind,variable_price,2026-06-13,SE3
Rörligt pris 100% förnybar energi,Sollentuna Elhandel AB,19.20 öre/kWh,0,77.05 öre/kWh,3.60 öre/kWh,7.80 öre/kWh,26.91 öre/kWh,134.56 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
Rörligt månadspris,Tidaholms Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,3.50 öre/kWh,9.24 öre/kWh,26.95 öre/kWh,134.74 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
"Rörligt pris MIX, Elområde 1-3",Sjogerstads Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,4.50 öre/kWh,8.45 öre/kWh,27.00 öre/kWh,135.00 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
"Herrljunga Kraft Rörligt elpris, Fossilfritt",Billinge Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,2.20 öre/kWh,10.89 öre/kWh,27.04 öre/kWh,135.18 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
"Billinge Energi Rörligt elpris, Fossilfritt",Billinge Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,2.20 öre/kWh,10.89 öre/kWh,27.04 öre/kWh,135.18 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
"7H Kraft Rörligt elpris, Fossilfritt",Billinge Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,2.20 öre/kWh,10.89 öre/kWh,27.04 öre/kWh,135.18 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Fossilfritt - Rörligt,Falkenberg Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,6.64 öre/kWh,27.05 öre/kWh,135.24 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Bixia Rörligt pris elområde 3,Bixia AB,18.72 öre/kWh,0,77.05 öre/kWh,4.00 öre/kWh,8.56 öre/kWh,27.08 öre/kWh,135.41 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Månadsbaserat Rörligt Villavolym - Fossilfri energi - Elområde 3,Ale El Elhandel AB,23.52 öre/kWh,0,77.05 öre/kWh,0.00 öre/kWh,7.88 öre/kWh,27.11 öre/kWh,135.56 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt Elpris SE3,Fyrfasen Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,6.00 öre/kWh,3.81 öre/kWh,27.11 öre/kWh,135.57 öre/kWh,Fossilt,variable_price,2026-06-13,SE3
"Rörligt pris Kärnkraft, Elområde 1-3",Sjogerstads Energi AB,18.00 öre/kWh,0,77.05 öre/kWh,4.50 öre/kWh,8.95 öre/kWh,27.13 öre/kWh,135.63 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Rörligt Månadsmedel Förnybart,Värnamo Energi AB,19.20 öre/kWh,0,77.05 öre/kWh,2.70 öre/kWh,9.66 öre/kWh,27.15 öre/kWh,135.76 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
Rörligt elpris elområde 3,Halmstads Energi och Miljö AB,15.60 öre/kWh,0,77.05 öre/kWh,2.20 öre/kWh,13.85 öre/kWh,27.18 öre/kWh,135.88 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt månadsbaserat,Kinnekulle Energi AB,19.20 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,9.58 öre/kWh,27.18 öre/kWh,135.91 öre/kWh,Vind_Vatten,variable_price,2026-06-13,SE3
Rörligt obundet 1 årspris 0-14 999 kWh/år- Bra Miljöval,Upplands Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.10 öre/kWh,17.86 öre/kWh,27.25 öre/kWh,136.26 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-06-13,SE3
Rörligt avtal,Trollhättan Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,2.00 öre/kWh,8.59 öre/kWh,27.31 öre/kWh,136.55 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt pris SE3,Jönköping Energi AB,19.20 öre/kWh,0,77.05 öre/kWh,2.80 öre/kWh,10.34 öre/kWh,27.35 öre/kWh,136.74 öre/kWh,Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Månadspris - Rörligt pris med 100% fossilfri el - SN3,Öresundskraft,21.60 öre/kWh,0,77.05 öre/kWh,2.55 öre/kWh,8.19 öre/kWh,27.35 öre/kWh,136.74 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
"Rörligt elpris utan bindningstid, 0-14 999 kWh/år - Bra miljöval",Upplands Energi AB,12.00 öre/kWh,0,77.05 öre/kWh,2.50 öre/kWh,17.86 öre/kWh,27.35 öre/kWh,136.76 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-06-13,SE3
Rörligt medelspotpris Fossilfri Elmix,Kristinehamns Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,8.18 öre/kWh,27.43 öre/kWh,137.16 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Månadspris Fossilfritt,Varberg Energimarknad AB,19.96 öre/kWh,0,77.05 öre/kWh,3.80 öre/kWh,8.97 öre/kWh,27.45 öre/kWh,137.22 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt Avtal - Fossilfri,Nybro Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,3.00 öre/kWh,8.22 öre/kWh,27.47 öre/kWh,137.34 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
Löpande 100% Vatten OMR3,Mellanskånes Kraft AB,14.40 öre/kWh,0,77.05 öre/kWh,2.40 öre/kWh,16.11 öre/kWh,27.49 öre/kWh,137.45 öre/kWh,Sol_Vind_Vatten,variable_price,2026-06-13,SE3
Bra Miljöval - Rörligt,Falkenberg Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,2.90 öre/kWh,8.64 öre/kWh,27.55 öre/kWh,137.74 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-06-13,SE3
Rörligt Löpande SE3,C4 Energi AB,24.00 öre/kWh,0,77.05 öre/kWh,3.40 öre/kWh,6.10 öre/kWh,27.64 öre/kWh,138.19 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-06-13,SE3
Rörligt pris Bra Miljöval,Sollentuna Elhandel AB,19.20 öre/kWh,0,77.05 öre/kWh,3.60 öre/kWh,10.80 öre/kWh,27.66 öre/kWh,138.31 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-06-13,SE3
SE3 Rörligt spot schablon,Storuman Energi AB,18.72 öre/kWh,0,77.05 öre/kWh,9.33 öre/kWh,5.67 öre/kWh,27.69 öre/kWh,138.46 öre/kWh,Fossilt,variable_price,2026-06-13,SE3
Rörligt pris Tillsvidare Fossilfri El Elområde 3,E.ON,19.20 öre/kWh,0,77.05 öre/kWh,6.00 öre/kWh,8.66 öre/kWh,27.73 öre/kWh,138.64 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Månadspris Förnybart,Varberg Energimarknad AB,19.96 öre/kWh,0,77.05 öre/kWh,3.80 öre/kWh,10.38 öre/kWh,27.80 öre/kWh,138.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
"Rörligt elpris, fossilfri el för elområde 3",Göteborg Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,6.90 öre/kWh,5.75 öre/kWh,27.82 öre/kWh,139.13 öre/kWh,Kärnkraft,variable_price,2026-06-13,SE3
Rörligt Avtal - Förnybar,Nybro Energi AB,21.60 öre/kWh,0,77.05 öre/kWh,3.00 öre/kWh,9.72 öre/kWh,27.84 öre/kWh,139.21 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
Rörligt pris,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,0,77.05 öre/kWh,7.50 öre/kWh,5.30 öre/kWh,27.86 öre/kWh,139.31 öre/kWh,Vatten_Kärnkraft,variable_price,2026-06-13,SE3
Månadsbaserat rörligt elpris till inköpspris,Kungälv Närenergi AB,28.32 öre/kWh,0,77.05 öre/kWh,0.00 öre/kWh,6.12 öre/kWh,27.87 öre/kWh,139.36 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-06-13,SE3
