contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
Fossilfritt avtal - Kvartspris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,22.75 öre/kWh,13.40 öre/kWh,3.51 öre/kWh,15.31 öre/kWh,76.58 öre/kWh,Sol,quarterly_price,2026-04-05,SE1
Kvartspris Rörlig Elområde 1 - Standardpris,Elnor Elhandel AB,28.32 öre/kWh,0,22.75 öre/kWh,4.80 öre/kWh,5.91 öre/kWh,15.45 öre/kWh,77.22 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-05,SE1
Rörligt timpris,SVEKRAFT AB,0.00 öre/kWh,0,22.75 öre/kWh,1.99 öre/kWh,4.00 öre/kWh,7.18 öre/kWh,35.92 öre/kWh,Fossilt,hourly_price,2026-04-05,SE1
"Rörligt timpris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,22.75 öre/kWh,1.99 öre/kWh,4.00 öre/kWh,7.18 öre/kWh,35.92 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-04-05,SE1
Rörligt timpris,Motala Energi AB,9.60 öre/kWh,0,22.75 öre/kWh,4.90 öre/kWh,4.00 öre/kWh,10.31 öre/kWh,51.56 öre/kWh,Fossilt,hourly_price,2026-04-05,SE1
"RÖRLIGT TIMPRIS UTAN BINDNING, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,22.75 öre/kWh,1.90 öre/kWh,9.15 öre/kWh,13.25 öre/kWh,66.25 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-04-05,SE1
Rörligt pris,SVEKRAFT AB,0.00 öre/kWh,0,22.75 öre/kWh,2.99 öre/kWh,4.00 öre/kWh,7.43 öre/kWh,37.17 öre/kWh,Fossilt,variable_price,2026-04-05,SE1
"Rörligt pris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,22.75 öre/kWh,2.99 öre/kWh,4.00 öre/kWh,7.43 öre/kWh,37.17 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-05,SE1
Rörligt pris,Motala Energi AB,9.60 öre/kWh,0,22.75 öre/kWh,4.90 öre/kWh,4.00 öre/kWh,10.31 öre/kWh,51.56 öre/kWh,Fossilt,variable_price,2026-04-05,SE1
Rörligt Pris,Tranås Energi AB,10.56 öre/kWh,0,22.75 öre/kWh,1.70 öre/kWh,6.34 öre/kWh,10.34 öre/kWh,51.69 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-05,SE1
Rörligt pris utan bindningstid - Bra Miljöval,GodEl,18.72 öre/kWh,0,22.75 öre/kWh,0.00 öre/kWh,3.93 öre/kWh,11.35 öre/kWh,56.75 öre/kWh,Vind_Vatten_Bra miljöval,variable_price,2026-04-05,SE1
Rörligt elpris återvunnen el,Bodens Energi AB,16.80 öre/kWh,0,22.75 öre/kWh,2.90 öre/kWh,5.60 öre/kWh,12.01 öre/kWh,60.06 öre/kWh,Fossilt,variable_price,2026-04-05,SE1
Rörligt elpris förnybar el,Bodens Energi AB,16.80 öre/kWh,0,22.75 öre/kWh,2.90 öre/kWh,6.20 öre/kWh,12.16 öre/kWh,60.81 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-05,SE1
"RÖRLIGT MÅNADSPRIS, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,22.75 öre/kWh,1.90 öre/kWh,9.15 öre/kWh,13.25 öre/kWh,66.25 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-05,SE1
Rörligt pris Tillsvidare Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,0,22.75 öre/kWh,6.00 öre/kWh,6.05 öre/kWh,13.50 öre/kWh,67.50 öre/kWh,Kärnkraft,variable_price,2026-04-05,SE1
"Rörligt elpris, fossilfri el för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,22.75 öre/kWh,6.90 öre/kWh,5.67 öre/kWh,14.23 öre/kWh,71.15 öre/kWh,Kärnkraft,variable_price,2026-04-05,SE1
Rörligt pris Fossilfri Elmix SN1,Mälarenergi AB,23.52 öre/kWh,0,22.75 öre/kWh,2.90 öre/kWh,7.87 öre/kWh,14.26 öre/kWh,71.30 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-04-05,SE1
Fossilfritt avtal - Rörligt elpris med Kärnkraft,Vattenfall AB,21.60 öre/kWh,0,22.75 öre/kWh,8.40 öre/kWh,4.35 öre/kWh,14.28 öre/kWh,71.38 öre/kWh,Kärnkraft,variable_price,2026-04-05,SE1
Fossilfritt avtal - Rörligt elpris,Vattenfall AB,21.60 öre/kWh,0,22.75 öre/kWh,8.40 öre/kWh,4.35 öre/kWh,14.28 öre/kWh,71.38 öre/kWh,Vatten_Kärnkraft,variable_price,2026-04-05,SE1
Rörligt pris Solkraft SN1,Mälarenergi AB,23.52 öre/kWh,0,22.75 öre/kWh,2.90 öre/kWh,8.57 öre/kWh,14.44 öre/kWh,72.17 öre/kWh,Sol,variable_price,2026-04-05,SE1
Rörligt pris Vattenkraft SN1,Mälarenergi AB,23.52 öre/kWh,0,22.75 öre/kWh,2.90 öre/kWh,8.57 öre/kWh,14.44 öre/kWh,72.17 öre/kWh,Vatten,variable_price,2026-04-05,SE1
Rörligt pris Vindkraft SN1,Mälarenergi AB,23.52 öre/kWh,0,22.75 öre/kWh,2.90 öre/kWh,8.57 öre/kWh,14.44 öre/kWh,72.17 öre/kWh,Vind,variable_price,2026-04-05,SE1
"Rörligt elpris, el från solkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,22.75 öre/kWh,6.90 öre/kWh,8.57 öre/kWh,14.96 öre/kWh,74.78 öre/kWh,Sol,variable_price,2026-04-05,SE1
"Rörligt elpris, el från vindkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,22.75 öre/kWh,6.90 öre/kWh,8.57 öre/kWh,14.96 öre/kWh,74.78 öre/kWh,Vind,variable_price,2026-04-05,SE1
Fossilfritt avtal - Rörligt elpris med Vind- eller Vattenkraft,Vattenfall AB,21.60 öre/kWh,0,22.75 öre/kWh,12.40 öre/kWh,4.35 öre/kWh,15.28 öre/kWh,76.38 öre/kWh,Vind_Vatten,variable_price,2026-04-05,SE1
Rörligt pris Tillsvidare Förnybar El Elområde 1,E.ON,26.40 öre/kWh,0,22.75 öre/kWh,6.00 öre/kWh,6.05 öre/kWh,15.30 öre/kWh,76.50 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-05,SE1
Fossilfritt avtal - Rörligt elpris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,22.75 öre/kWh,13.40 öre/kWh,4.35 öre/kWh,15.53 öre/kWh,77.63 öre/kWh,Sol,variable_price,2026-04-05,SE1
Mixpris 1 år,SVEKRAFT AB,0.00 öre/kWh,30.00 öre/kWh,11.38 öre/kWh,1.50 öre/kWh,2.00 öre/kWh,11.22 öre/kWh,56.08 öre/kWh,Fossilt,mixed_price,2026-04-05,SE1
"Mixpris 1 år, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,30.00 öre/kWh,11.38 öre/kWh,1.50 öre/kWh,2.00 öre/kWh,11.22 öre/kWh,56.08 öre/kWh,Sol_Vind_Vatten_Biobränsle,mixed_price,2026-04-05,SE1
Mix 50/50 Fossilfri Elmix SN1,Mälarenergi AB,23.52 öre/kWh,30.80 öre/kWh,11.38 öre/kWh,1.45 öre/kWh,3.94 öre/kWh,17.77 öre/kWh,88.85 öre/kWh,Sol_Vind_Vatten_Kärnkraft,mixed_price,2026-04-05,SE1
Mix 1 år Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,34.70 öre/kWh,11.38 öre/kWh,3.00 öre/kWh,3.02 öre/kWh,17.82 öre/kWh,89.13 öre/kWh,Kärnkraft,mixed_price,2026-04-05,SE1
Mix 50/50 Solkraft SN1,Mälarenergi AB,23.52 öre/kWh,31.15 öre/kWh,11.38 öre/kWh,1.45 öre/kWh,4.29 öre/kWh,17.95 öre/kWh,89.72 öre/kWh,Sol,mixed_price,2026-04-05,SE1
Mix 50/50 Vattenkraft SN1,Mälarenergi AB,23.52 öre/kWh,31.15 öre/kWh,11.38 öre/kWh,1.45 öre/kWh,4.29 öre/kWh,17.95 öre/kWh,89.72 öre/kWh,Vatten,mixed_price,2026-04-05,SE1
Mix 50/50 Vindkraft SN1,Mälarenergi AB,23.52 öre/kWh,31.15 öre/kWh,11.38 öre/kWh,1.45 öre/kWh,4.29 öre/kWh,17.95 öre/kWh,89.72 öre/kWh,Vind,mixed_price,2026-04-05,SE1
Fossilfritt avtal - Mixat elpris 1 år,Vattenfall AB,20.40 öre/kWh,37.15 öre/kWh,11.38 öre/kWh,4.20 öre/kWh,2.17 öre/kWh,18.82 öre/kWh,94.13 öre/kWh,Vatten_Kärnkraft,mixed_price,2026-04-05,SE1
Fossilfritt avtal - Mixat elpris 1 år med Kärnkraft,Vattenfall AB,20.40 öre/kWh,37.15 öre/kWh,11.38 öre/kWh,4.20 öre/kWh,2.17 öre/kWh,18.82 öre/kWh,94.13 öre/kWh,Kärnkraft,mixed_price,2026-04-05,SE1
"Mix 50/50 1 år, fossilfri el för elområde 1",Göteborg Energi AB,21.60 öre/kWh,36.70 öre/kWh,11.38 öre/kWh,3.45 öre/kWh,2.83 öre/kWh,18.99 öre/kWh,94.95 öre/kWh,Kärnkraft,mixed_price,2026-04-05,SE1
Mix 1 år Förnybar El Elområde 1,E.ON,26.40 öre/kWh,34.70 öre/kWh,11.38 öre/kWh,3.00 öre/kWh,3.02 öre/kWh,19.63 öre/kWh,98.13 öre/kWh,Sol_Vind_Vatten_Biobränsle,mixed_price,2026-04-05,SE1
"Mix 50/50 1 år, el från solkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,38.20 öre/kWh,11.38 öre/kWh,3.45 öre/kWh,4.29 öre/kWh,19.73 öre/kWh,98.64 öre/kWh,Sol,mixed_price,2026-04-05,SE1
"Mix 50/50 1 år, el från vindkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,38.20 öre/kWh,11.38 öre/kWh,3.45 öre/kWh,4.29 öre/kWh,19.73 öre/kWh,98.64 öre/kWh,Vind,mixed_price,2026-04-05,SE1
Fossilfritt avtal - Mixat elpris 1 år med Vind- eller Vattenkraft,Vattenfall AB,20.40 öre/kWh,39.15 öre/kWh,11.38 öre/kWh,6.20 öre/kWh,2.17 öre/kWh,19.82 öre/kWh,99.13 öre/kWh,Vind_Vatten,mixed_price,2026-04-05,SE1
Fossilfritt avtal - Mixat elpris 1 år med Solkraft,Vattenfall AB,20.40 öre/kWh,39.65 öre/kWh,11.38 öre/kWh,6.70 öre/kWh,2.17 öre/kWh,20.07 öre/kWh,100.38 öre/kWh,Sol,mixed_price,2026-04-05,SE1
FAST PRIS 6 MÅN,CHEAP ENERGY AB,0.00 öre/kWh,50.32 öre/kWh,0,0,0,12.58 öre/kWh,62.90 öre/kWh,Fossilt,fixed_price_6_months,2026-04-05,SE1
"FAST PRIS 6 MÅN, NORDENMILJÖ",CHEAP ENERGY AB,0.00 öre/kWh,50.32 öre/kWh,0,0,0,12.58 öre/kWh,62.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader,SVEKRAFT AB,0.00 öre/kWh,50.39 öre/kWh,0,0,0,12.60 öre/kWh,62.99 öre/kWh,Fossilt,fixed_price_6_months,2026-04-05,SE1
"Fast pris 6 månader, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,50.39 öre/kWh,0,0,0,12.60 öre/kWh,62.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
FAST PRIS 6 MÅN,STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,39.00 öre/kWh,0,0,0,14.55 öre/kWh,72.75 öre/kWh,Fossilt,fixed_price_6_months,2026-04-05,SE1
"FAST PRIS 6 MÅN, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,40.60 öre/kWh,0,0,0,14.95 öre/kWh,74.75 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fast elpris 6 mån återvunnnen el,Bodens Energi AB,16.80 öre/kWh,44.10 öre/kWh,0,0,0,15.22 öre/kWh,76.13 öre/kWh,Fossilt,fixed_price_6_months,2026-04-05,SE1
Fast elpris 6 mån förnybar el,Bodens Energi AB,16.80 öre/kWh,44.70 öre/kWh,0,0,0,15.38 öre/kWh,76.88 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader för elområde 1,Luleå Energi AB,14.40 öre/kWh,50.40 öre/kWh,0,0,0,16.20 öre/kWh,81.00 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-04-05,SE1
"Fast pris 6 månader, Prisområde 1",Jukkasjärvi Energi AB,18.00 öre/kWh,49.50 öre/kWh,0,0,0,16.88 öre/kWh,84.38 öre/kWh,Kärnkraft,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader VattenEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,53.40 öre/kWh,0,0,0,16.95 öre/kWh,84.75 öre/kWh,Vatten,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader VindEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,53.40 öre/kWh,0,0,0,16.95 öre/kWh,84.75 öre/kWh,Vind,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader Bra Miljöval för elområde 1,Luleå Energi AB,14.40 öre/kWh,54.90 öre/kWh,0,0,0,17.32 öre/kWh,86.63 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader,Motala Energi AB,9.60 öre/kWh,59.90 öre/kWh,0,0,0,17.38 öre/kWh,86.88 öre/kWh,Fossilt,fixed_price_6_months,2026-04-05,SE1
FAST PRIS 6 MÅN,SVEALANDS ELBOLAG AB,33.12 öre/kWh,41.90 öre/kWh,0,0,0,18.75 öre/kWh,93.78 öre/kWh,Fossilt,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,56.60 öre/kWh,0,0,0,18.95 öre/kWh,94.75 öre/kWh,Kärnkraft,fixed_price_6_months,2026-04-05,SE1
"FAST PRIS 6 MÅN, 100 % FOSSILFRI EL",SVEALANDS ELBOLAG AB,33.12 öre/kWh,43.50 öre/kWh,0,0,0,19.16 öre/kWh,95.78 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 mån Fossilfri Elmix,Mälarenergi AB,23.52 öre/kWh,55.80 öre/kWh,0,0,0,19.83 öre/kWh,99.15 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 mån Solkraft,Mälarenergi AB,23.52 öre/kWh,56.90 öre/kWh,0,0,0,20.11 öre/kWh,100.53 öre/kWh,Sol,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 mån Vattenkraft,Mälarenergi AB,23.52 öre/kWh,56.90 öre/kWh,0,0,0,20.11 öre/kWh,100.53 öre/kWh,Vatten,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 mån Vindkraft,Mälarenergi AB,23.52 öre/kWh,56.90 öre/kWh,0,0,0,20.11 öre/kWh,100.53 öre/kWh,Vind,fixed_price_6_months,2026-04-05,SE1
"Fastpris 6 mån, elområde 1, 2 och 3",Västervik Miljö & Energi AB,12.60 öre/kWh,68.50 öre/kWh,0,0,0,20.27 öre/kWh,101.38 öre/kWh,Vatten,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,70.00 öre/kWh,0,0,0,20.38 öre/kWh,101.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Vattenel fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,70.80 öre/kWh,0,0,0,20.70 öre/kWh,103.50 öre/kWh,Vatten,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader Förnybar El Elområde 1,E.ON,26.40 öre/kWh,56.60 öre/kWh,0,0,0,20.75 öre/kWh,103.75 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Bra Miljöval fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,71.80 öre/kWh,0,0,0,20.95 öre/kWh,104.75 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_6_months,2026-04-05,SE1
1899-el fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,71.80 öre/kWh,0,0,0,20.95 öre/kWh,104.75 öre/kWh,Sol_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fossilfritt avtal - Fast elpris 6 månader,Vattenfall AB,19.20 öre/kWh,67.90 öre/kWh,0,0,0,21.77 öre/kWh,108.88 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-04-05,SE1
Fossilfritt avtal - Fast elpris 6 månader med Kärnkraft,Vattenfall AB,19.20 öre/kWh,67.90 öre/kWh,0,0,0,21.77 öre/kWh,108.88 öre/kWh,Kärnkraft,fixed_price_6_months,2026-04-05,SE1
Fossilfritt avtal - Fast elpris 6 månader med Vind- eller Vattenkraft,Vattenfall AB,19.20 öre/kWh,67.90 öre/kWh,0,0,0,21.77 öre/kWh,108.88 öre/kWh,Vind_Vatten,fixed_price_6_months,2026-04-05,SE1
Fossilfritt avtal - Fast elpris 6 månader med Solkraft,Vattenfall AB,19.20 öre/kWh,68.90 öre/kWh,0,0,0,22.02 öre/kWh,110.13 öre/kWh,Sol,fixed_price_6_months,2026-04-05,SE1
"Fast pris 6 mån Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,70.10 öre/kWh,0,0,0,22.93 öre/kWh,114.63 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_6_months,2026-04-05,SE1
"Fast pris 6 mån Vatten Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,73.10 öre/kWh,0,0,0,23.68 öre/kWh,118.38 öre/kWh,Vatten,fixed_price_6_months,2026-04-05,SE1
"Fast pris 6 mån Vind Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,73.10 öre/kWh,0,0,0,23.68 öre/kWh,118.38 öre/kWh,Vind,fixed_price_6_months,2026-04-05,SE1
Fast elpris 6 mån,Mölndal Energi AB,23.52 öre/kWh,71.20 öre/kWh,0,0,0,23.68 öre/kWh,118.40 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,fixed_price_6_months,2026-04-05,SE1
Fastpris 6 mån,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,74.50 öre/kWh,0,0,0,24.02 öre/kWh,120.13 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader SE1,Jönköping Energi AB,19.20 öre/kWh,80.43 öre/kWh,0,0,0,24.91 öre/kWh,124.54 öre/kWh,Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fast pris 6 månader,Telinet Energi AB,33.12 öre/kWh,68.50 öre/kWh,0,0,0,25.41 öre/kWh,127.03 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-04-05,SE1
Fastpris 6 mån vattenkraft,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,81.50 öre/kWh,0,0,0,25.77 öre/kWh,128.88 öre/kWh,Vatten,fixed_price_6_months,2026-04-05,SE1
FAST PRIS 1 ÅR,CHEAP ENERGY AB,0.00 öre/kWh,59.12 öre/kWh,0,0,0,14.78 öre/kWh,73.90 öre/kWh,Fossilt,fixed_price_1_year,2026-04-05,SE1
"FAST PRIS 1 ÅR, NORDENMILJÖ",CHEAP ENERGY AB,0.00 öre/kWh,59.12 öre/kWh,0,0,0,14.78 öre/kWh,73.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-04-05,SE1
Fast pris 1 år,SVEKRAFT AB,0.00 öre/kWh,59.99 öre/kWh,0,0,0,15.00 öre/kWh,74.99 öre/kWh,Fossilt,fixed_price_1_year,2026-04-05,SE1
"Fast pris 1 år, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,59.99 öre/kWh,0,0,0,15.00 öre/kWh,74.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-04-05,SE1
"Fastpris 1 år, 100 % förnybar energi, ingen fast avgift",Sala-Heby Energi AB,0.00 öre/kWh,62.90 öre/kWh,0,0,0,15.72 öre/kWh,78.63 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-04-05,SE1
Fast pris 1 år,Motala Energi AB,9.60 öre/kWh,56.90 öre/kWh,0,0,0,16.63 öre/kWh,83.13 öre/kWh,Fossilt,fixed_price_1_year,2026-04-05,SE1
Fast elpris 1 år återvunnnen el,Bodens Energi AB,16.80 öre/kWh,56.20 öre/kWh,0,0,0,18.25 öre/kWh,91.25 öre/kWh,Fossilt,fixed_price_1_year,2026-04-05,SE1
FAST PRIS 1 ÅR,STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,53.90 öre/kWh,0,0,0,18.27 öre/kWh,91.38 öre/kWh,Fossilt,fixed_price_1_year,2026-04-05,SE1
Fast elpris 1 år förnybar el,Bodens Energi AB,16.80 öre/kWh,56.80 öre/kWh,0,0,0,18.40 öre/kWh,92.00 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-04-05,SE1
"FAST PRIS 1 ÅR, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,55.50 öre/kWh,0,0,0,18.68 öre/kWh,93.38 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-04-05,SE1
Fast pris,Sundsvall Energi AB,13.20 öre/kWh,63.49 öre/kWh,0,0,0,19.17 öre/kWh,95.86 öre/kWh,Fossilt,fixed_price_1_year,2026-04-05,SE1
Fast pris 1 år för elområde 1,Luleå Energi AB,14.40 öre/kWh,64.50 öre/kWh,0,0,0,19.73 öre/kWh,98.63 öre/kWh,Vatten_Kärnkraft,fixed_price_1_year,2026-04-05,SE1
