contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
"Gävle Energi Elhandel Rörligt elpris Elområde 1, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,93.91 öre/kWh,4.72 öre/kWh,2.55 öre/kWh,29.98 öre/kWh,149.88 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
"Söderhamn Nära Elhandel Rörligt elpris Elområde 1, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,93.91 öre/kWh,4.72 öre/kWh,2.55 öre/kWh,29.98 öre/kWh,149.88 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Bixia Rörligt pris elområde 1,Bixia AB,18.72 öre/kWh,0,93.91 öre/kWh,4.00 öre/kWh,3.91 öre/kWh,30.14 öre/kWh,150.68 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
"Rörligt pris, Elområde 1",Härryda Energi Elhandel AB,16.80 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,5.94 öre/kWh,30.14 öre/kWh,150.69 öre/kWh,Vatten_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris 100% förnybar energi,Sollentuna Elhandel AB,19.20 öre/kWh,0,93.91 öre/kWh,3.60 öre/kWh,4.49 öre/kWh,30.30 öre/kWh,151.50 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-15,SE1
Rörligt Löpande SE1,C4 Energi AB,24.00 öre/kWh,0,93.91 öre/kWh,3.40 öre/kWh,0.00 öre/kWh,30.33 öre/kWh,151.64 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-15,SE1
Löpande 100% Vatten OMR1,Mellanskånes Kraft AB,14.40 öre/kWh,0,93.91 öre/kWh,2.40 öre/kWh,10.67 öre/kWh,30.34 öre/kWh,151.72 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-15,SE1
Rörligt Villavolym - Fossilfri energi - Schysst Elhandel certifierad - Elområde 1,Ale El Elhandel AB,23.52 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,4.56 öre/kWh,30.50 öre/kWh,152.49 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt Elpris,Alingsås Energi,17.20 öre/kWh,0,93.91 öre/kWh,4.90 öre/kWh,6.04 öre/kWh,30.51 öre/kWh,152.56 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-15,SE1
"RÖRLIGT MÅNADSPRIS, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,93.91 öre/kWh,5.90 öre/kWh,4.00 öre/kWh,30.75 öre/kWh,153.76 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Månadspris - Rörligt pris med 100% fossilfri el - SN1,Öresundskraft,21.60 öre/kWh,0,93.91 öre/kWh,2.55 öre/kWh,4.98 öre/kWh,30.76 öre/kWh,153.80 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt Pris Fossilfritt,Varberg Energimarknad AB,14.60 öre/kWh,0,93.91 öre/kWh,3.80 öre/kWh,11.69 öre/kWh,31.00 öre/kWh,155.00 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris 100% förnybar energi Bra miljöval,Sollentuna Elhandel AB,19.20 öre/kWh,0,93.91 öre/kWh,3.60 öre/kWh,7.49 öre/kWh,31.05 öre/kWh,155.25 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-02-15,SE1
Rörligt Pris Förnybart,Varberg Energimarknad AB,14.60 öre/kWh,0,93.91 öre/kWh,3.80 öre/kWh,12.13 öre/kWh,31.11 öre/kWh,155.55 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Rörligt Månadsavtal,PiteEnergi Handel AB,21.60 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,5.64 öre/kWh,31.26 öre/kWh,156.31 öre/kWh,Sol_Vatten,variable_price,2026-02-15,SE1
Rörligt månadspris,Mölndal Energi AB,23.52 öre/kWh,0,93.91 öre/kWh,2.00 öre/kWh,5.67 öre/kWh,31.27 öre/kWh,156.38 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-15,SE1
Månadspris - Rörligt pris med Bra Miljöval - SN1,Öresundskraft,21.60 öre/kWh,0,93.91 öre/kWh,2.55 öre/kWh,7.53 öre/kWh,31.40 öre/kWh,156.99 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-02-15,SE1
Rörligt Månadspris,Umeå Energi Elhandel AB,23.52 öre/kWh,0,93.91 öre/kWh,4.75 öre/kWh,3.72 öre/kWh,31.48 öre/kWh,157.38 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-15,SE1
Fossilfritt - Rörligt,Falkenberg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,2.90 öre/kWh,7.64 öre/kWh,31.51 öre/kWh,157.56 öre/kWh,Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris Fossilfri Elmix SN1,Mälarenergi AB,23.52 öre/kWh,0,93.91 öre/kWh,2.90 öre/kWh,5.89 öre/kWh,31.55 öre/kWh,157.78 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris Solkraft SN1,Mälarenergi AB,23.52 öre/kWh,0,93.91 öre/kWh,2.90 öre/kWh,6.29 öre/kWh,31.66 öre/kWh,158.28 öre/kWh,Sol,variable_price,2026-02-15,SE1
Rörligt pris Vattenkraft SN1,Mälarenergi AB,23.52 öre/kWh,0,93.91 öre/kWh,2.90 öre/kWh,6.29 öre/kWh,31.66 öre/kWh,158.28 öre/kWh,Vatten,variable_price,2026-02-15,SE1
Rörligt pris Vindkraft SN1,Mälarenergi AB,23.52 öre/kWh,0,93.91 öre/kWh,2.90 öre/kWh,6.29 öre/kWh,31.66 öre/kWh,158.28 öre/kWh,Vind,variable_price,2026-02-15,SE1
Rörligt Månadspris 100 % förnybart,Umeå Energi Elhandel AB,23.52 öre/kWh,0,93.91 öre/kWh,4.75 öre/kWh,4.72 öre/kWh,31.73 öre/kWh,158.63 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Bra Miljöval - Rörligt,Falkenberg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,2.90 öre/kWh,8.64 öre/kWh,31.76 öre/kWh,158.81 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-02-15,SE1
Rörligt pris Elområde 1,Gotlands Elförsäljning AB,21.60 öre/kWh,0,93.91 öre/kWh,6.00 öre/kWh,6.34 öre/kWh,31.96 öre/kWh,159.81 öre/kWh,Kärnkraft,variable_price,2026-02-15,SE1
Rörligt Elpris SE1,Fyrfasen Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,6.00 öre/kWh,6.66 öre/kWh,32.04 öre/kWh,160.21 öre/kWh,Fossilt,variable_price,2026-02-15,SE1
Fossilfritt avtal - Rörligt elpris med Kärnkraft,Vattenfall AB,21.60 öre/kWh,0,93.91 öre/kWh,8.40 öre/kWh,4.37 öre/kWh,32.07 öre/kWh,160.35 öre/kWh,Kärnkraft,variable_price,2026-02-15,SE1
Fossilfritt avtal - Rörligt elpris,Vattenfall AB,21.60 öre/kWh,0,93.91 öre/kWh,8.40 öre/kWh,4.37 öre/kWh,32.07 öre/kWh,160.35 öre/kWh,Vatten_Kärnkraft,variable_price,2026-02-15,SE1
"Rörligt elpris, fossilfri el för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,5.92 öre/kWh,32.08 öre/kWh,160.41 öre/kWh,Kärnkraft,variable_price,2026-02-15,SE1
Rörligt avtal utan bindnings- och uppsägningstid,Rebel Elhandel AB,26.40 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,8.38 öre/kWh,32.17 öre/kWh,160.86 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris löpande för elområde 1,Jämtkraft AB,24.00 öre/kWh,0,93.91 öre/kWh,5.00 öre/kWh,6.87 öre/kWh,32.45 öre/kWh,162.22 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Rörligt pris löpande för elområde 1 - Vindkraft,Jämtkraft AB,24.00 öre/kWh,0,93.91 öre/kWh,5.00 öre/kWh,6.87 öre/kWh,32.45 öre/kWh,162.22 öre/kWh,Vind,variable_price,2026-02-15,SE1
Rörligt Elpris löpande Fossilfri El Elområde 1,Kraftringen Energi AB,28.32 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,3.77 öre/kWh,32.48 öre/kWh,162.38 öre/kWh,Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris löpande för elområde 1 - Bra miljöval,Jämtkraft AB,24.00 öre/kWh,0,93.91 öre/kWh,5.00 öre/kWh,7.27 öre/kWh,32.55 öre/kWh,162.72 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-02-15,SE1
Rörligt pris,Borås Elhandel AB,23.52 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,6.44 öre/kWh,32.69 öre/kWh,163.46 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-15,SE1
Rörligt pris Vatten Elområde 1,Gotlands Elförsäljning AB,21.60 öre/kWh,0,93.91 öre/kWh,9.00 öre/kWh,6.34 öre/kWh,32.71 öre/kWh,163.56 öre/kWh,Vatten,variable_price,2026-02-15,SE1
Rörligt pris Vind Elområde 1,Gotlands Elförsäljning AB,21.60 öre/kWh,0,93.91 öre/kWh,9.00 öre/kWh,6.34 öre/kWh,32.71 öre/kWh,163.56 öre/kWh,Vind,variable_price,2026-02-15,SE1
Rörligt,Enkla Elbolaget AB,24.00 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,13.01 öre/kWh,32.73 öre/kWh,163.65 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-15,SE1
"Rörligt elpris, el från solkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,8.82 öre/kWh,32.81 öre/kWh,164.04 öre/kWh,Sol,variable_price,2026-02-15,SE1
"Rörligt elpris, el från vindkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,8.82 öre/kWh,32.81 öre/kWh,164.04 öre/kWh,Vind,variable_price,2026-02-15,SE1
El från trakten Förnybar El Elområde 1,Kraftringen Energi AB,28.32 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,5.33 öre/kWh,32.87 öre/kWh,164.32 öre/kWh,Sol_Vind_Biobränsle,variable_price,2026-02-15,SE1
Rörligt pris - 100% Förnybart,Telinet Energi AB,28.32 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,9.32 öre/kWh,32.89 öre/kWh,164.44 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Fossilfritt avtal - Rörligt elpris med Vind- eller Vattenkraft,Vattenfall AB,21.60 öre/kWh,0,93.91 öre/kWh,12.40 öre/kWh,4.37 öre/kWh,33.07 öre/kWh,165.35 öre/kWh,Vind_Vatten,variable_price,2026-02-15,SE1
Rörligt Månadspris,Fortum,33.12 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,1.89 öre/kWh,33.20 öre/kWh,166.03 öre/kWh,Kärnkraft,variable_price,2026-02-15,SE1
RÖRLIG el SE1,Kalmar Energi Försäljning AB,24.00 öre/kWh,0,93.91 öre/kWh,4.00 öre/kWh,11.23 öre/kWh,33.28 öre/kWh,166.43 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-15,SE1
Fossilfritt avtal - Rörligt elpris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,93.91 öre/kWh,13.40 öre/kWh,4.37 öre/kWh,33.32 öre/kWh,166.60 öre/kWh,Sol,variable_price,2026-02-15,SE1
ETC EL Rörligt pris med fast månadsavgift SE1,ETC El,23.50 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,25.81 öre/kWh,35.80 öre/kWh,179.03 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-15,SE1
ETC EL Rörligt pris med med solcellstillägg SE1,ETC El,28.30 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,25.81 öre/kWh,37.01 öre/kWh,185.03 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-15,SE1
Mixpris 1 år,SVEKRAFT AB,0.00 öre/kWh,33.99 öre/kWh,46.96 öre/kWh,1.50 öre/kWh,1.00 öre/kWh,20.86 öre/kWh,104.31 öre/kWh,Fossilt,mixed_price,2026-02-15,SE1
"Mixpris 1 år, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,33.99 öre/kWh,46.96 öre/kWh,1.50 öre/kWh,1.00 öre/kWh,20.86 öre/kWh,104.31 öre/kWh,Sol_Vind_Vatten_Biobränsle,mixed_price,2026-02-15,SE1
Mix 50/50 Fossilfri Elmix SN1,Mälarenergi AB,23.52 öre/kWh,29.85 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,2.94 öre/kWh,26.18 öre/kWh,130.90 öre/kWh,Sol_Vind_Vatten_Kärnkraft,mixed_price,2026-02-15,SE1
Mix 50/50 Solkraft SN1,Mälarenergi AB,23.52 öre/kWh,30.05 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,3.15 öre/kWh,26.28 öre/kWh,131.40 öre/kWh,Sol,mixed_price,2026-02-15,SE1
Mix 50/50 Vattenkraft SN1,Mälarenergi AB,23.52 öre/kWh,30.05 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,3.15 öre/kWh,26.28 öre/kWh,131.40 öre/kWh,Vatten,mixed_price,2026-02-15,SE1
Mix 50/50 Vindkraft SN1,Mälarenergi AB,23.52 öre/kWh,30.05 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,3.15 öre/kWh,26.28 öre/kWh,131.40 öre/kWh,Vind,mixed_price,2026-02-15,SE1
Mix 1 år Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,35.40 öre/kWh,46.96 öre/kWh,3.00 öre/kWh,2.29 öre/kWh,26.71 öre/kWh,133.56 öre/kWh,Kärnkraft,mixed_price,2026-02-15,SE1
Fossilfritt avtal - Mixat elpris 1 år,Vattenfall AB,20.40 öre/kWh,33.95 öre/kWh,46.96 öre/kWh,4.20 öre/kWh,2.19 öre/kWh,26.92 öre/kWh,134.61 öre/kWh,Vatten_Kärnkraft,mixed_price,2026-02-15,SE1
Fossilfritt avtal - Mixat elpris 1 år med Kärnkraft,Vattenfall AB,20.40 öre/kWh,33.95 öre/kWh,46.96 öre/kWh,4.20 öre/kWh,2.19 öre/kWh,26.92 öre/kWh,134.61 öre/kWh,Kärnkraft,mixed_price,2026-02-15,SE1
Mix 50/50 1 år SE1,Jönköping Energi AB,19.20 öre/kWh,41.60 öre/kWh,46.96 öre/kWh,1.40 öre/kWh,1.61 öre/kWh,27.69 öre/kWh,138.47 öre/kWh,Vind_Vatten_Biobränsle,mixed_price,2026-02-15,SE1
Fossilfritt avtal - Mixat elpris 1 år med Vind- eller Vattenkraft,Vattenfall AB,20.40 öre/kWh,35.95 öre/kWh,46.96 öre/kWh,6.20 öre/kWh,2.19 öre/kWh,27.92 öre/kWh,139.61 öre/kWh,Vind_Vatten,mixed_price,2026-02-15,SE1
Mix 50/50,Borås Elhandel AB,23.52 öre/kWh,34.95 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,3.22 öre/kWh,28.02 öre/kWh,140.12 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,mixed_price,2026-02-15,SE1
Fossilfritt avtal - Mixat elpris 1 år med Solkraft,Vattenfall AB,20.40 öre/kWh,36.45 öre/kWh,46.96 öre/kWh,6.70 öre/kWh,2.19 öre/kWh,28.17 öre/kWh,140.86 öre/kWh,Sol,mixed_price,2026-02-15,SE1
"Mix 50/50 1 år, fossilfri el för elområde 1",Göteborg Energi AB,21.60 öre/kWh,37.85 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,2.96 öre/kWh,28.20 öre/kWh,141.02 öre/kWh,Kärnkraft,mixed_price,2026-02-15,SE1
Mix 1 år Förnybar El Elområde 1,E.ON,26.40 öre/kWh,35.40 öre/kWh,46.96 öre/kWh,3.00 öre/kWh,2.29 öre/kWh,28.51 öre/kWh,142.56 öre/kWh,Sol_Vind_Vatten_Biobränsle,mixed_price,2026-02-15,SE1
"Mix 50/50 1 år, el från solkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,39.30 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,4.41 öre/kWh,28.93 öre/kWh,144.64 öre/kWh,Sol,mixed_price,2026-02-15,SE1
"Mix 50/50 1 år, el från vindkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,39.30 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,4.41 öre/kWh,28.93 öre/kWh,144.64 öre/kWh,Vind,mixed_price,2026-02-15,SE1
FAST PRIS 6 MÅN,CHEAP ENERGY AB,0.00 öre/kWh,59.92 öre/kWh,0,0,0,14.98 öre/kWh,74.90 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
"FAST PRIS 6 MÅN, NORDENMILJÖ",CHEAP ENERGY AB,0.00 öre/kWh,59.92 öre/kWh,0,0,0,14.98 öre/kWh,74.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader,SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
"Fast pris 6 månader, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader,Motala Energi AB,9.60 öre/kWh,59.90 öre/kWh,0,0,0,17.38 öre/kWh,86.88 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
FAST PRIS 6 MÅN,STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,54.90 öre/kWh,0,0,0,18.52 öre/kWh,92.63 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,64.00 öre/kWh,0,0,0,18.88 öre/kWh,94.40 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Fast elpris 6 mån återvunnnen el,Bodens Energi AB,16.80 öre/kWh,58.90 öre/kWh,0,0,0,18.93 öre/kWh,94.63 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
"FAST PRIS 6 MÅN, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,56.50 öre/kWh,0,0,0,18.93 öre/kWh,94.63 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Fast elpris 6 mån förnybar el,Bodens Energi AB,16.80 öre/kWh,59.50 öre/kWh,0,0,0,19.07 öre/kWh,95.38 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader för elområde 1,Luleå Energi AB,14.40 öre/kWh,62.30 öre/kWh,0,0,0,19.18 öre/kWh,95.88 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader VattenEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,65.30 öre/kWh,0,0,0,19.93 öre/kWh,99.63 öre/kWh,Vatten,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader VindEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,65.30 öre/kWh,0,0,0,19.93 öre/kWh,99.63 öre/kWh,Vind,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader Bra Miljöval för elområde 1,Luleå Energi AB,14.40 öre/kWh,66.80 öre/kWh,0,0,0,20.30 öre/kWh,101.50 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_6_months,2026-02-15,SE1
FAST PRIS 6 MÅN,SVEALANDS ELBOLAG AB,33.55 öre/kWh,47.90 öre/kWh,0,0,0,20.36 öre/kWh,101.81 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
"FAST PRIS 6 MÅN, 100 % FOSSILFRI EL",SVEALANDS ELBOLAG AB,33.55 öre/kWh,49.50 öre/kWh,0,0,0,20.76 öre/kWh,103.81 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
"Fast pris 6 månader, Prisområde 1",Jukkasjärvi Energi AB,18.00 öre/kWh,67.50 öre/kWh,0,0,0,21.38 öre/kWh,106.88 öre/kWh,Fossilt,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,66.60 öre/kWh,0,0,0,21.45 öre/kWh,107.25 öre/kWh,Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 mån Fossilfri Elmix,Mälarenergi AB,23.52 öre/kWh,64.00 öre/kWh,0,0,0,21.88 öre/kWh,109.40 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 mån Solkraft,Mälarenergi AB,23.52 öre/kWh,64.90 öre/kWh,0,0,0,22.11 öre/kWh,110.53 öre/kWh,Sol,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 mån Vattenkraft,Mälarenergi AB,23.52 öre/kWh,64.90 öre/kWh,0,0,0,22.11 öre/kWh,110.53 öre/kWh,Vatten,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 mån Vindkraft,Mälarenergi AB,23.52 öre/kWh,64.90 öre/kWh,0,0,0,22.11 öre/kWh,110.53 öre/kWh,Vind,fixed_price_6_months,2026-02-15,SE1
Fossilfritt avtal - Fast elpris 6 månader,Vattenfall AB,19.20 öre/kWh,69.50 öre/kWh,0,0,0,22.18 öre/kWh,110.88 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fossilfritt avtal - Fast elpris 6 månader med Kärnkraft,Vattenfall AB,19.20 öre/kWh,69.50 öre/kWh,0,0,0,22.18 öre/kWh,110.88 öre/kWh,Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fossilfritt avtal - Fast elpris 6 månader med Vind- eller Vattenkraft,Vattenfall AB,19.20 öre/kWh,69.50 öre/kWh,0,0,0,22.18 öre/kWh,110.88 öre/kWh,Vind_Vatten,fixed_price_6_months,2026-02-15,SE1
"Fastpris 6 mån, elområde 1, 2 och 3",Västervik Miljö & Energi AB,12.60 öre/kWh,76.20 öre/kWh,0,0,0,22.20 öre/kWh,111.00 öre/kWh,Vatten,fixed_price_6_months,2026-02-15,SE1
Fossilfritt avtal - Fast elpris 6 månader med Solkraft,Vattenfall AB,19.20 öre/kWh,70.50 öre/kWh,0,0,0,22.43 öre/kWh,112.13 öre/kWh,Sol,fixed_price_6_months,2026-02-15,SE1
Fast elpris 6 mån - Vintersäkring,Mölndal Energi AB,23.52 öre/kWh,68.00 öre/kWh,0,0,0,22.88 öre/kWh,114.40 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader Förnybar El Elområde 1,E.ON,26.40 öre/kWh,66.60 öre/kWh,0,0,0,23.25 öre/kWh,116.25 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
"Fast pris 6 mån Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,73.00 öre/kWh,0,0,0,23.65 öre/kWh,118.25 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_6_months,2026-02-15,SE1
1899-el fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,82.80 öre/kWh,0,0,0,23.70 öre/kWh,118.50 öre/kWh,Sol_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Vattenel fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,82.80 öre/kWh,0,0,0,23.70 öre/kWh,118.50 öre/kWh,Vatten,fixed_price_6_months,2026-02-15,SE1
Bra Miljöval fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,83.80 öre/kWh,0,0,0,23.95 öre/kWh,119.75 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_6_months,2026-02-15,SE1
"Fast pris 6 mån Vatten Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,76.00 öre/kWh,0,0,0,24.40 öre/kWh,122.00 öre/kWh,Vatten,fixed_price_6_months,2026-02-15,SE1
"Fast pris 6 mån Vind Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,76.00 öre/kWh,0,0,0,24.40 öre/kWh,122.00 öre/kWh,Vind,fixed_price_6_months,2026-02-15,SE1
Fastpris 6 mån,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,78.80 öre/kWh,0,0,0,25.10 öre/kWh,125.50 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader SE1,Jönköping Energi AB,19.20 öre/kWh,83.99 öre/kWh,0,0,0,25.80 öre/kWh,128.99 öre/kWh,Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
Fastpris 6 mån vattenkraft,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,85.80 öre/kWh,0,0,0,26.85 öre/kWh,134.25 öre/kWh,Vatten,fixed_price_6_months,2026-02-15,SE1
Fast pris 6 månader,Telinet Energi AB,33.12 öre/kWh,77.70 öre/kWh,0,0,0,27.70 öre/kWh,138.53 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-15,SE1
FAST PRIS 1 ÅR,CHEAP ENERGY AB,0.00 öre/kWh,59.92 öre/kWh,0,0,0,14.98 öre/kWh,74.90 öre/kWh,Fossilt,fixed_price_1_year,2026-02-15,SE1
"FAST PRIS 1 ÅR, NORDENMILJÖ",CHEAP ENERGY AB,0.00 öre/kWh,59.92 öre/kWh,0,0,0,14.98 öre/kWh,74.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-15,SE1
Fast pris 1 år,Motala Energi AB,9.60 öre/kWh,56.90 öre/kWh,0,0,0,16.63 öre/kWh,83.13 öre/kWh,Fossilt,fixed_price_1_year,2026-02-15,SE1
"Fastpris 1 år, 100 % förnybar energi, ingen fast avgift",Sala-Heby Energi AB,0.00 öre/kWh,67.80 öre/kWh,0,0,0,16.95 öre/kWh,84.75 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-15,SE1
Fast pris 1 år,SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Fossilt,fixed_price_1_year,2026-02-15,SE1
