Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-09,00-01,"71,11","71,11","71,11","94,86","98,41","71,99","97,15","99,51","96,84","97,15","97,16","11,67","55,98","73,92","5,23","5,07","23,79","5,42","3,69","42,31","69,89"
2025-07-09,01-02,"70,05","70,05","70,05","82,41","89,17","39,37","86,85","91,29","102,26","86,85","86,86","14,26","53,46","70,64","5,07","5,04","22,78","5,35","4,03","43,01","68,64"
2025-07-09,02-03,"64,73","64,73","64,73","79,08","86,37","33,59","83,86","88,57","101,28","83,86","83,86","10,95","53,26","70,00","4,56","5,07","22,42","5,22","5,71","38,67","63,95"
2025-07-09,03-04,"58,50","58,50","58,50","78,74","87,71","23,37","84,65","90,42","101,75","84,65","84,65","11,45","53,48","69,93","4,57","5,07","22,38","5,33","8,63","35,98","58,61"
2025-07-09,04-05,"57,62","57,62","57,62","78,54","88,42","15,28","85,10","91,56","96,80","85,10","85,10","21,18","53,28","69,74","4,47","4,49","22,22","5,43","8,82","41,14","58,08"
2025-07-09,05-06,"64,65","64,65","64,65","92,10","98,20","54,77","96,15","100,00","101,19","96,15","96,15","44,47","53,61","70,65","4,32","3,33","22,77","5,57","8,32","56,36","62,88"
2025-07-09,06-07,"118,95","118,95","118,95","106,77","117,11","15,00","113,66","113,66","118,95","113,66","113,70","97,80","52,41","71,62","5,23","1,83","23,40","6,51","18,47","110,65","112,76"
2025-07-09,07-08,"104,87","124,48","124,48","111,95","119,02","61,47","116,46","116,46","122,19","116,46","116,50","104,87","55,48","74,86","4,01","2,09","24,01","6,27","29,90","114,70","115,66"
2025-07-09,08-09,"104,35","123,56","123,56","109,91","120,90","69,13","113,59","119,37","120,08","113,59","113,63","104,35","56,78","77,11","4,49","4,40","23,01","6,47","31,27","113,84","115,03"
2025-07-09,09-10,"83,31","99,53","99,53","93,12","99,01","61,61","95,66","99,01","105,99","95,66","95,68","83,31","57,51","77,08","5,03","5,44","23,79","7,20","29,96","92,47","94,51"
2025-07-09,10-11,"73,56","87,30","87,30","78,10","90,97","20,99","84,68","90,97","100,77","84,68","84,70","73,56","55,51","72,52","4,50","6,76","24,11","6,75","29,93","81,54","83,52"
2025-07-09,11-12,"64,08","70,51","70,51","69,07","81,14","0,00","77,77","83,91","105,73","77,77","77,77","64,08","55,13","69,81","3,83","7,54","25,76","5,92","41,47","67,80","68,38"
2025-07-09,12-13,"56,93","61,10","61,10","59,08","67,96","11,68","65,67","69,90","102,92","65,67","65,67","56,93","54,60","67,74","3,74","5,02","25,39","5,74","43,36","59,41","60,10"
2025-07-09,13-14,"43,81","44,92","44,92","43,39","30,38","1,38","46,69","42,46","118,23","46,69","45,73","43,81","50,67","60,82","3,38","6,76","24,81","5,43","42,12","44,70","45,47"
2025-07-09,14-15,"30,43","36,34","36,34","33,96","28,22","0,00","37,78","36,00","118,23","37,78","39,29","30,43","48,14","58,49","3,35","6,76","22,96","5,15","25,20","34,84","38,33"
2025-07-09,15-16,"45,95","47,59","47,59","52,40","36,91","5,00","48,32","41,54","120,12","48,32","47,76","45,95","52,03","64,23","3,49","5,84","24,67","5,00","44,38","46,78","47,50"
2025-07-09,16-17,"65,40","71,45","71,45","67,01","73,35","2,93","71,13","76,83","117,84","71,13","71,14","65,40","54,10","68,93","4,33","1,58","24,88","4,96","41,49","69,13","69,63"
2025-07-09,17-18,"85,09","85,09","85,09","78,02","88,70","30,02","84,73","91,49","118,15","84,73","84,74","85,09","55,41","70,43","4,03","1,60","24,89","4,97","38,92","82,13","82,89"
2025-07-09,18-19,"112,50","112,50","112,50","96,13","101,99","64,28","99,01","103,70","118,15","99,01","99,04","112,50","55,91","74,00","3,93","3,33","23,58","5,10","33,91","100,90","102,05"
2025-07-09,19-20,"123,96","123,96","123,96","115,20","117,12","103,96","115,98","117,72","123,96","115,98","116,01","123,96","57,27","77,77","3,97","2,20","22,97","4,83","30,95","118,57","120,01"
2025-07-09,20-21,"150,28","150,28","150,28","129,43","139,48","111,23","135,34","140,60","150,28","135,34","135,38","124,89","58,03","79,27","3,99","0,32","24,84","6,39","26,94","137,40","138,80"
2025-07-09,21-22,"143,74","143,74","143,74","128,93","146,61","95,16","138,24","146,61","143,74","138,24","138,28","121,72","57,46","78,79","5,05","0,53","24,21","5,19","27,39","133,80","134,96"
2025-07-09,22-23,"101,02","118,26","118,26","111,84","122,00","115,91","119,79","122,00","118,26","119,79","119,82","101,02","56,70","76,13","3,90","2,87","22,99","3,64","31,91","110,32","111,39"
2025-07-09,23-00,"42,06","55,93","55,93","103,83","106,06","97,37","104,90","106,06","104,51","104,90","104,90","42,06","54,98","70,80","3,81","2,10","23,80","3,50","18,40","51,44","56,83"
