Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-02,00-01,"33,82","296,61","296,61","114,69","77,43","80,92","74,08","75,68","108,99","51,20","42,84","33,81","62,29","60,00","45,35","17,70","66,58","29,00","31,44","38,17","40,43"
2025-12-02,01-02,"30,86","296,60","296,60","118,78","69,00","71,01","69,92","67,98","115,10","56,38","41,56","30,85","60,92","58,50","43,29","15,25","65,44","25,59","28,37","35,46","37,87"
2025-12-02,02-03,"84,76","84,76","84,76","116,77","59,98","53,08","63,16","59,86","114,41","55,73","39,17","33,99","60,55","57,87","41,95","15,05","65,55","20,72","24,56","32,38","35,06"
2025-12-02,03-04,"77,34","77,34","77,34","98,50","51,81","31,54","55,95","52,89","115,47","52,58","35,22","34,00","57,42","54,65","38,95","15,00","62,62","15,25","19,99","28,11","30,91"
2025-12-02,04-05,"86,52","86,52","86,52","104,55","66,43","61,06","65,41","65,73","115,99","54,43","40,84","30,33","60,32","57,88","41,87","13,43","64,84","25,27","27,84","34,91","37,31"
2025-12-02,05-06,"82,30","82,30","82,30","102,45","60,67","58,68","58,49","59,43","114,41","49,50","36,80","34,00","59,54","56,74","39,64","12,93","64,73","18,11","22,18","30,29","33,07"
2025-12-02,06-07,"80,02","80,02","80,02","99,80","59,13","58,78","56,59","57,73","112,74","52,85","35,34","34,89","57,73","54,91","38,04","12,94","62,97","15,53","19,99","28,18","31,00"
2025-12-02,07-08,"80,97","80,97","80,97","109,38","54,39","48,00","54,79","53,69","106,37","51,15","33,32","36,93","56,02","53,16","37,78","12,92","61,34","12,86","17,73","26,03","28,90"
2025-12-02,08-09,"81,47","81,47","81,47","100,65","58,27","55,19","55,08","56,85","115,54","48,66","35,17","36,94","56,03","53,44","38,85","12,71","60,84","17,66","21,44","28,94","31,51"
2025-12-02,09-10,"77,48","77,48","77,48","108,00","54,18","56,23","54,24","52,89","114,41","49,48","33,37","44,94","55,39","52,62","38,81","12,69","60,51","13,96","18,50","26,49","29,24"
2025-12-02,10-11,"78,37","78,37","78,37","105,16","54,92","52,85","54,69","53,91","114,41","47,10","32,12","51,93","55,20","52,33","38,77","12,68","60,52","11,93","16,89","25,18","28,05"
2025-12-02,11-12,"76,31","76,31","76,31","102,50","52,32","40,10","55,73","52,69","113,94","46,70","30,54","58,82","54,10","51,16","38,75","12,65","59,55","9,42","14,82","23,31","26,26"
2025-12-02,12-13,"76,84","76,84","76,84","108,00","52,26","45,31","55,16","52,10","114,41","48,68","33,39","39,99","53,04","50,52","39,64","12,66","57,64","16,21","19,99","27,14","29,60"
2025-12-02,13-14,"75,08","75,08","75,08","102,36","51,62","44,08","53,71","51,42","114,41","48,02","30,98","48,64","52,66","49,88","39,41","12,65","57,73","11,28","16,14","24,02","26,76"
2025-12-02,14-15,"85,02","85,02","85,02","102,31","49,86","34,81","54,16","50,54","114,41","44,21","29,10","52,22","51,91","49,03","39,29","12,61","57,18","8,63","14,00","22,17","25,02"
2025-12-02,15-16,"85,10","85,10","85,10","103,59","49,55","39,95","51,90","49,46","114,41","40,97","27,25","59,18","51,07","48,08","39,18","12,61","56,51","6,00","11,87","20,31","23,26"
2025-12-02,16-17,"73,80","73,80","73,80","99,31","45,99","34,70","48,96","46,15","114,41","46,15","30,01","46,91","50,86","48,18","38,74","12,60","55,72","11,12","15,85","23,37","26,00"
2025-12-02,17-18,"85,11","85,11","85,11","99,70","46,75","34,24","49,78","47,00","114,41","46,44","29,05","44,96","51,09","48,25","38,75","12,61","56,24","8,64","13,99","21,96","24,74"
2025-12-02,18-19,"167,09","167,09","167,09","108,00","49,81","46,68","51,02","48,99","115,42","47,15","29,51","55,32","52,30","49,37","38,68","12,59","57,62","8,51","13,99","22,22","25,10"
2025-12-02,19-20,"237,61","237,61","237,61","109,38","55,22","59,83","52,11","53,05","115,54","46,87","29,86","73,29","53,53","50,51","39,38","12,59","59,02","8,40","14,00","22,49","25,45"
2025-12-02,20-21,"71,40","71,40","71,40","99,31","48,67","44,02","50,29","48,17","135,02","48,17","29,37","59,99","53,18","50,06","39,66","12,59","58,91","6,89","12,75","21,43","24,46"
2025-12-02,21-22,"83,22","83,22","83,22","115,15","59,46","63,30","59,31","57,91","114,41","50,84","31,28","83,17","56,07","52,82","40,76","12,61","62,03","8,17","14,00","23,04","26,19"
2025-12-02,22-23,"132,93","132,93","132,93","120,46","66,00","63,97","69,17","65,21","104,67","53,16","33,83","96,77","58,43","55,21","40,76","12,62","64,35","11,40","16,71","25,68","28,79"
2025-12-02,23-00,"189,99","189,99","189,99","121,87","77,65","75,13","79,57","77,34","109,23","50,01","35,08","157,89","59,99","56,83","40,77","12,65","65,79","14,58","19,13","27,93","30,96"
