Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-03,00-01,"40,01","53,07","53,07","91,11","84,27","85,00","83,49","83,92","118,51","83,49","83,49","5,86","49,00","62,97","0,97","5,79","20,98","5,84","5,85","31,65","53,08"
2025-07-03,01-02,"7,27","51,16","51,16","89,05","81,11","81,62","81,15","80,91","101,11","80,91","80,90","5,89","47,40","60,49","0,98","2,52","20,81","5,36","5,89","30,48","51,17"
2025-07-03,02-03,"5,98","51,01","51,01","79,00","79,00","79,00","79,00","79,00","85,51","62,95","62,95","5,43","47,27","59,62","0,66","2,88","20,78","5,04","5,44","30,21","51,01"
2025-07-03,03-04,"8,67","21,53","21,53","78,93","78,93","78,93","78,93","78,93","88,05","44,08","44,04","8,67","46,29","59,15","0,66","2,69","20,29","4,37","5,42","21,10","27,77"
2025-07-03,04-05,"7,40","18,10","18,10","80,88","80,88","80,88","80,88","80,88","85,51","33,19","33,16","7,40","39,48","58,51","0,97","2,53","19,83","3,86","4,70","17,71","23,85"
2025-07-03,05-06,"5,99","5,99","5,99","89,93","86,45","86,45","86,45","86,45","94,78","13,58","51,61","5,99","13,47","58,24","1,60","2,87","17,90","4,63","4,99","5,95","6,38"
2025-07-03,06-07,"17,67","21,80","21,80","103,46","106,77","94,83","104,92","106,96","104,62","4,08","30,92","17,67","44,78","58,45","1,97","2,94","20,40","5,42","6,65","21,29","28,12"
2025-07-03,07-08,"25,01","32,37","32,37","106,76","116,58","101,77","108,03","112,00","107,57","2,58","37,91","25,01","45,49","58,43","0,98","5,51","20,75","6,90","7,66","32,19","36,23"
2025-07-03,08-09,"22,28","22,28","22,28","104,90","104,90","104,90","104,90","104,90","104,90","2,30","31,18","22,28","44,95","58,48","1,94","4,73","21,30","6,44","7,54","22,07","28,46"
2025-07-03,09-10,"18,30","18,30","18,30","90,45","90,45","90,45","90,45","90,45","90,45","0,00","26,05","16,80","45,52","58,07","1,26","3,33","20,82","4,60","5,64","18,07","23,50"
2025-07-03,10-11,"4,26","4,26","4,26","75,06","75,06","75,06","75,06","75,06","75,06","-0,01","4,33","5,66","18,14","56,75","2,35","3,99","20,85","4,12","4,13","4,24","4,31"
2025-07-03,11-12,"3,30","3,30","3,30","57,35","57,35","57,35","57,35","57,35","57,35","0,00","4,15","3,40","16,71","54,99","4,06","3,79","20,61","3,41","3,33","3,30","3,30"
2025-07-03,12-13,"1,82","1,72","1,72","42,16","42,16","42,16","42,16","42,16","42,16","0,02","4,14","1,82","22,66","40,73","2,28","2,49","20,66","1,99","1,86","1,70","1,67"
2025-07-03,13-14,"0,46","0,23","0,23","39,16","34,40","34,82","33,91","34,12","27,04","0,06","4,13","0,46","24,27","32,78","2,36","1,63","20,30","0,76","0,54","0,21","0,13"
2025-07-03,14-15,"0,37","0,00","0,37","58,46","15,00","36,84","24,72","7,21","22,76","0,00","4,14","0,37","23,33","23,93","3,91","1,81","19,52","0,75","0,51","0,01","-0,17"
2025-07-03,15-16,"0,53","0,53","0,53","79,90","37,86","56,67","37,86","16,38","50,52","0,05","4,14","0,78","18,42","51,75","2,27","1,65","20,08","1,01","0,88","0,54","0,42"
2025-07-03,16-17,"1,51","1,51","1,51","89,06","62,00","64,71","58,57","55,68","75,00","2,03","4,11","1,71","15,38","57,19","3,11","2,38","20,09","1,85","1,72","1,50","1,44"
2025-07-03,17-18,"2,43","2,43","2,43","102,64","81,00","81,00","81,00","80,99","97,02","3,16","4,12","2,43","14,73","58,75","3,10","2,92","20,13","2,54","2,44","2,41","2,43"
2025-07-03,18-19,"3,51","3,51","3,51","105,93","95,69","96,34","95,19","95,74","156,55","4,21","4,19","3,05","14,17","59,51","3,02","3,29","20,03","3,08","3,04","3,12","3,18"
2025-07-03,19-20,"3,54","5,85","5,85","114,54","108,39","109,00","107,20","108,71","154,39","74,00","35,63","3,54","11,98","60,49","2,49","2,46","19,02","2,68","2,94","6,22","7,57"
2025-07-03,20-21,"3,48","6,63","6,63","156,40","152,58","118,80","146,96","154,16","202,25","131,05","106,29","3,48","13,29","62,08","2,36","2,25","20,25","2,49","2,79","6,62","8,21"
2025-07-03,21-22,"4,40","20,02","20,02","159,69","179,22","105,87","166,67","179,22","168,43","151,10","144,99","4,40","47,15","62,92","3,80","0,54","20,37","0,44","1,70","19,69","27,43"
2025-07-03,22-23,"0,16","21,37","21,37","129,10","159,03","106,80","133,30","146,43","133,82","133,30","133,30","0,16","19,45","64,34","2,28","1,02","20,56","0,17","0,00","11,42","21,37"
2025-07-03,23-00,"0,01","9,34","9,34","112,74","141,23","86,57","117,03","130,00","113,97","117,03","117,01","0,01","23,71","64,74","1,87","0,83","20,39","-0,79","-0,01","9,12","12,99"
