Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-23,00-01,"4,73","4,73","4,73","80,08","62,25","41,21","70,30","66,02","89,84","53,50","55,90","4,73","56,80","63,65","0,94","8,45","31,66","2,22","-0,02","4,07","6,00"
2025-06-23,01-02,"0,08","2,38","2,38","65,32","52,76","23,60","63,80","58,02","71,45","47,10","47,09","0,08","53,70","58,94","0,89","6,97","31,49","0,23","-2,11","1,78","3,57"
2025-06-23,02-03,"-0,02","2,16","2,16","63,79","50,32","15,66","63,79","56,77","66,89","37,35","37,34","-0,02","51,39","55,36","0,93","6,79","31,48","0,14","-2,15","1,59","3,29"
2025-06-23,03-04,"-0,02","0,22","0,22","64,51","49,73","12,29","64,51","56,81","66,82","37,96","37,96","-0,02","38,43","50,62","2,10","2,73","31,08","0,34","-0,34","0,16","0,36"
2025-06-23,04-05,"0,00","0,00","0,00","72,50","55,43","12,20","72,50","63,60","76,35","43,58","43,58","0,00","25,97","27,60","2,28","1,77","30,53","0,34","-0,02","0,01","0,00"
2025-06-23,05-06,"1,82","3,50","3,50","84,92","64,03","12,51","84,92","73,78","89,94","43,96","43,96","1,82","19,54","20,72","2,27","2,52","23,00","1,94","1,80","1,80","1,79"
2025-06-23,06-07,"2,94","45,51","45,51","98,49","73,24","19,63","89,12","80,74","113,30","62,69","62,69","2,94","43,33","46,59","2,02","3,94","31,66","3,19","3,09","25,61","47,07"
2025-06-23,07-08,"4,99","49,75","49,75","96,00","76,32","26,00","92,24","83,63","98,14","49,59","49,59","4,99","46,12","50,60","2,63","5,00","32,16","4,49","4,42","27,44","49,64"
2025-06-23,08-09,"4,49","49,70","49,70","83,57","69,13","38,41","78,96","73,20","83,16","60,40","60,40","4,49","47,43","50,16","1,00","4,64","34,91","4,50","4,48","27,49","49,67"
2025-06-23,09-10,"4,29","10,65","10,65","25,12","18,64","14,96","18,64","18,64","92,88","18,64","13,69","4,29","26,76","27,84","1,91","5,57","19,64","4,30","3,79","8,97","13,52"
2025-06-23,10-11,"1,79","3,51","3,51","5,49","1,16","0,02","-0,01","0,51","8,81","-0,01","5,15","1,79","42,99","44,70","2,70","7,10","30,16","2,15","0,53","3,34","4,74"
2025-06-23,11-12,"2,20","3,59","3,59","-0,07","-2,70","-0,01","-6,11","-4,48","5,90","-3,67","2,19","2,20","2,67","2,68","2,60","2,39","2,66","2,23","2,19","2,19","2,19"
2025-06-23,12-13,"0,95","1,87","1,87","-2,93","-6,68","-1,98","-12,76","-9,90","10,42","-1,15","0,95","0,95","0,95","0,95","0,95","0,95","0,95","0,95","0,95","0,95","0,95"
2025-06-23,13-14,"0,00","0,00","0,00","-15,00","-15,86","-8,89","-26,45","-20,35","4,43","-4,29","-0,76","0,00","0,09","-0,25","3,25","0,82","12,42","0,08","-0,01","-0,45","-0,68"
2025-06-23,14-15,"0,32","0,32","0,32","-24,24","-26,84","-17,32","-32,75","-30,00","0,32","-3,41","0,32","0,32","0,32","0,32","0,32","0,32","0,32","0,32","0,32","0,32","0,32"
2025-06-23,15-16,"0,47","0,47","0,47","-13,91","-25,72","-9,53","-32,69","-32,69","9,50","-4,29","0,46","0,47","0,46","0,37","0,51","0,48","0,59","0,47","0,47","0,47","0,46"
2025-06-23,16-17,"0,79","0,79","0,79","7,86","-19,10","-0,06","-25,00","-23,00","75,54","-2,01","0,79","0,79","0,79","0,79","0,79","0,79","0,79","0,79","0,79","0,79","0,79"
2025-06-23,17-18,"1,35","1,35","1,35","52,09","-5,50","0,00","-13,11","-9,90","98,39","-4,99","1,31","1,41","1,32","-0,05","1,96","1,56","3,19","1,45","1,43","1,36","1,33"
2025-06-23,18-19,"3,06","3,06","3,06","90,91","10,42","20,98","-1,01","3,79","114,97","-1,01","3,00","3,00","3,00","3,00","3,00","3,00","3,00","3,00","3,00","3,00","3,00"
2025-06-23,19-20,"5,03","7,16","7,16","107,14","42,92","47,44","20,00","55,07","124,48","20,00","8,46","5,03","42,20","43,91","2,37","8,69","27,03","5,15","3,79","6,62","8,01"
2025-06-23,20-21,"4,75","50,93","50,93","120,02","93,39","94,98","83,50","100,00","113,67","19,91","50,82","4,75","47,71","52,17","2,36","5,24","32,97","4,88","4,83","27,99","50,85"
2025-06-23,21-22,"5,26","47,94","47,94","108,16","100,30","100,15","90,00","111,00","95,58","42,49","48,30","5,26","54,27","59,75","0,86","5,16","33,17","5,04","4,96","26,99","48,18"
2025-06-23,22-23,"4,32","8,98","8,98","103,96","109,67","106,50","97,78","127,00","97,15","48,86","11,04","4,32","55,57","59,63","0,94","6,56","32,97","4,34","3,68","8,08","10,36"
2025-06-23,23-00,"0,41","3,29","3,29","96,00","95,70","94,55","89,53","103,87","88,14","46,39","5,08","0,41","56,15","59,17","0,88","2,95","32,87","0,91","-1,59","2,63","4,46"
