Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-30,00-01,"29,69","29,69","29,69","62,06","46,27","48,20","45,42","44,90","111,32","24,30","36,82","10,49","47,92","49,68","9,28","8,43","38,08","8,29","5,89","23,56","35,07"
2025-05-30,01-02,"16,55","16,55","16,55","45,89","28,88","31,11","25,67","27,46","107,42","22,34","20,96","7,67","29,75","29,93","12,06","3,86","28,17","7,49","4,99","14,27","19,87"
2025-05-30,02-03,"20,06","20,06","20,06","40,01","33,82","33,82","32,99","33,48","105,35","20,20","22,56","7,42","26,37","26,90","9,48","2,38","23,19","7,38","4,95","14,68","21,94"
2025-05-30,03-04,"18,12","18,12","18,12","33,95","33,95","33,95","33,95","33,95","106,17","18,70","21,24","6,92","27,28","27,80","6,63","1,36","23,19","6,87","4,97","14,05","20,46"
2025-05-30,04-05,"12,22","12,22","12,22","37,39","37,39","37,39","37,39","37,39","105,45","14,79","13,71","7,11","15,26","15,47","9,35","1,17","14,69","7,07","4,98","9,91","13,33"
2025-05-30,05-06,"19,98","19,98","19,98","56,70","52,24","42,18","55,08","55,08","103,14","19,67","20,00","6,79","18,33","18,62","10,38","1,05","17,57","6,78","5,92","13,10","19,99"
2025-05-30,06-07,"49,71","49,71","49,71","81,07","66,89","49,55","69,73","67,73","106,13","36,00","49,71","40,00","48,12","50,08","3,99","4,35","36,16","8,50","8,31","29,30","49,71"
2025-05-30,07-08,"68,38","68,38","68,38","68,38","68,38","68,38","68,38","68,38","120,24","44,30","54,64","44,18","53,02","55,02","8,12","7,11","40,02","11,66","11,45","33,37","54,64"
2025-05-30,08-09,"40,30","40,30","40,30","53,01","53,01","53,01","53,01","53,01","122,92","53,01","50,96","35,01","52,86","53,42","2,81","8,63","42,04","16,51","16,45","34,15","50,85"
2025-05-30,09-10,"20,09","20,09","20,09","29,13","29,13","29,13","29,13","29,13","117,34","29,13","27,30","17,27","54,38","52,29","2,22","0,97","41,95","13,04","14,93","22,29","26,23"
2025-05-30,10-11,"1,88","1,88","1,88","1,83","1,83","1,83","1,83","1,83","102,33","2,31","4,13","4,55","48,13","49,03","4,69","4,29","40,00","4,55","4,47","4,27","4,17"
2025-05-30,11-12,"2,49","2,49","2,49","0,31","-0,04","0,00","-0,02","-0,05","100,30","0,83","0,83","2,49","36,97","38,92","7,89","1,13","42,10","2,50","2,15","1,36","0,97"
2025-05-30,12-13,"1,54","1,54","1,54","3,27","-0,47","-0,02","-1,01","-0,71","101,64","0,40","0,40","1,02","37,86","39,42","2,73","1,19","45,09","1,02","0,92","0,61","0,45"
2025-05-30,13-14,"0,11","0,11","0,11","0,50","-2,64","-2,11","-3,10","-2,82","101,99","-0,28","-0,28","1,25","32,62","33,54","8,16","2,65","42,32","1,24","1,03","0,23","-0,16"
2025-05-30,14-15,"0,10","0,10","0,10","-0,77","-3,11","-2,66","-3,00","-3,19","103,92","-1,83","-1,83","0,36","44,37","45,41","10,00","2,37","40,01","0,33","0,07","-1,10","-1,65"
2025-05-30,15-16,"0,11","0,11","0,11","0,07","-1,45","-0,07","-1,34","-1,72","104,20","-1,08","-0,53","0,46","51,11","52,07","3,98","1,35","39,40","0,45","0,33","-0,20","-0,45"
2025-05-30,16-17,"0,11","0,11","0,11","0,12","-0,02","-0,01","-0,04","-0,03","104,10","-0,01","1,99","1,69","48,63","49,90","11,45","1,87","39,76","1,69","1,64","1,78","1,95"
2025-05-30,17-18,"13,34","13,34","13,34","17,30","7,72","8,96","5,88","7,00","128,05","5,88","15,86","9,09","51,94","52,55","8,75","-1,49","40,56","6,29","7,48","12,48","15,06"
2025-05-30,18-19,"20,76","20,76","20,76","75,75","66,98","47,09","73,52","70,04","127,77","55,67","24,04","20,76","49,05","52,72","26,20","1,14","45,99","11,59","13,24","19,63","22,94"
2025-05-30,19-20,"31,64","31,64","31,64","123,09","107,51","74,63","111,84","110,00","146,96","94,87","34,29","29,25","54,09","59,83","25,00","3,44","45,99","11,77","13,12","24,51","33,49"
2025-05-30,20-21,"65,91","65,91","65,91","150,47","132,83","100,29","136,95","135,27","181,32","130,92","65,91","20,08","63,67","66,95","6,29","11,75","45,98","11,74","11,73","39,10","65,91"
2025-05-30,21-22,"47,81","47,81","47,81","142,44","145,48","120,59","145,89","150,18","146,80","139,69","49,82","30,01","62,86","67,26","7,89","1,72","45,84","8,16","9,30","30,22","49,29"
2025-05-30,22-23,"36,24","36,24","36,24","130,19","130,19","130,19","130,19","130,19","130,19","130,19","39,28","11,36","60,53","66,36","14,94","-1,79","45,08","7,97","9,74","25,37","38,48"
2025-05-30,23-00,"9,57","9,57","9,57","108,29","108,04","103,35","108,15","108,15","108,20","108,15","11,37","6,52","30,81","64,08","22,65","-1,04","40,60","4,55","5,61","8,91","10,90"
