Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-03,00-01,"57,33","57,33","57,33","99,95","91,90","36,13","97,81","93,74","98,05","93,74","93,74","1,15","55,91","59,96","3,01","1,16","39,29","1,15","1,15","29,24","57,33"
2025-05-03,01-02,"61,23","61,23","61,23","95,68","86,84","26,00","93,34","89,00","93,56","89,00","89,00","0,49","56,85","59,35","2,92","1,75","39,28","0,48","0,52","30,55","60,99"
2025-05-03,02-03,"60,83","60,83","60,83","94,06","86,50","16,16","92,20","88,72","92,47","88,72","88,72","0,25","56,32","58,59","2,91","2,10","39,40","0,24","0,28","30,17","60,57"
2025-05-03,03-04,"60,83","60,83","60,83","91,71","90,56","13,89","92,00","92,45","92,29","92,00","92,00","0,50","56,28","58,54","2,83","2,61","39,29","0,49","0,52","30,16","60,57"
2025-05-03,04-05,"62,19","62,19","62,19","88,92","93,90","13,37","91,23","95,44","91,56","91,23","91,23","0,51","57,57","59,92","1,93","3,35","38,97","0,50","0,52","30,74","61,93"
2025-05-03,05-06,"62,04","62,04","62,04","88,91","95,81","15,17","91,84","97,20","92,18","91,84","91,85","0,00","56,98","59,26","2,94","3,85","40,56","-0,01","0,01","30,57","61,75"
2025-05-03,06-07,"61,73","61,73","61,73","87,92","100,63","16,91","92,86","101,64","102,30","92,86","92,86","0,08","56,69","58,97","2,92","3,90","40,78","0,06","0,08","30,32","61,44"
2025-05-03,07-08,"60,89","60,89","60,89","82,81","96,50","14,13","87,73","97,36","90,78","87,73","87,73","1,28","56,34","58,58","2,86","3,86","40,47","1,26","1,29","30,41","60,64"
2025-05-03,08-09,"7,08","7,08","7,08","61,43","98,00","12,67","79,90","85,86","71,46","79,90","79,90","0,50","54,29","56,44","2,92","3,39","39,35","0,49","0,53","28,30","58,94"
2025-05-03,09-10,"1,87","1,87","1,87","13,53","13,53","13,53","13,53","13,53","13,53","13,53","13,53","1,50","48,76","49,36","1,94","1,63","39,29","1,54","1,54","7,27","13,54"
2025-05-03,10-11,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,38","45,45","45,16","2,61","1,56","40,05","0,48","0,48","0,19","0,02"
2025-05-03,11-12,"0,00","0,00","0,00","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","0,00","32,84","32,26","2,87","1,18","30,55","0,11","0,12","-0,09","-0,17"
2025-05-03,12-13,"-0,93","-0,93","-0,93","-1,16","-1,16","-1,16","-1,16","-1,16","-1,16","-1,16","-1,16","-0,35","36,67","37,02","3,08","2,08","30,28","-0,16","-0,15","-0,76","-1,11"
2025-05-03,13-14,"-2,66","-2,66","-2,66","-3,04","-3,04","-3,04","-3,04","-3,04","-3,04","-3,04","-3,04","-1,42","20,23","20,28","4,79","2,09","18,77","-1,44","-1,42","-2,39","-2,93"
2025-05-03,14-15,"-2,50","-2,50","-2,50","-2,69","-2,69","-2,69","-2,69","-2,69","-2,69","-2,69","-2,68","-1,48","9,82","10,01","3,32","1,41","9,07","-1,49","-1,48","-2,28","-2,72"
2025-05-03,15-16,"-0,02","-0,02","-0,02","-0,03","-0,03","-0,03","-0,03","-0,03","-0,03","-0,03","-0,03","0,00","1,20","1,21","0,98","1,11","1,17","0,00","0,03","-0,01","-0,03"
2025-05-03,16-17,"0,93","0,93","0,93","0,00","0,00","0,00","0,00","0,00","0,00","0,06","0,93","0,92","1,03","1,04","1,03","1,06","1,03","0,92","0,93","0,93","0,93"
2025-05-03,17-18,"23,02","23,02","23,02","29,65","25,40","14,26","28,87","26,91","77,75","28,87","34,51","3,00","35,43","34,61","2,85","2,44","33,16","3,00","3,00","18,40","34,49"
2025-05-03,18-19,"71,49","71,49","71,49","70,50","55,71","14,40","68,11","60,10","144,37","60,10","60,10","2,98","54,73","56,84","3,00","2,55","41,18","2,96","2,86","30,12","59,73"
2025-05-03,19-20,"76,60","76,60","76,60","78,37","72,82","30,97","77,54","74,22","131,01","76,68","77,55","3,38","57,83","62,78","17,07","0,51","48,57","3,29","2,80","37,02","74,93"
2025-05-03,20-21,"100,87","100,87","100,87","88,97","84,70","35,24","90,27","86,28","100,87","83,83","83,87","3,24","65,07","69,59","9,18","1,00","53,65","3,18","2,90","41,76","84,31"
2025-05-03,21-22,"91,00","91,00","91,00","86,97","84,69","63,80","87,02","85,37","116,99","75,20","75,78","3,02","68,10","70,73","3,89","1,16","53,13","2,98","2,78","37,85","76,06"
2025-05-03,22-23,"67,89","67,89","67,89","80,53","80,37","63,70","78,63","92,95","121,69","66,89","67,28","2,36","61,31","64,94","2,93","2,63","44,81","2,33","2,24","33,58","67,47"
2025-05-03,23-00,"64,12","64,12","64,12","65,91","68,83","47,97","65,91","86,00","117,60","63,44","63,71","1,43","59,22","61,56","2,91","3,99","43,23","1,42","1,40","32,26","63,82"
