Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-22,00-01,"14,54","14,54","14,54","112,92","31,28","35,58","26,93","26,93","102,90","26,93","18,37","2,03","29,23","29,91","14,66","1,65","27,73","2,07","-0,24","12,88","17,16"
2025-03-22,01-02,"6,68","6,68","6,68","104,64","16,09","21,64","12,57","13,87","102,42","12,57","8,59","2,00","19,63","20,09","9,69","1,69","18,58","0,58","-0,43","5,77","7,99"
2025-03-22,02-03,"5,72","5,72","5,72","110,07","12,88","18,59","9,07","10,71","92,91","9,07","7,39","1,24","13,64","14,09","7,45","1,73","15,39","0,39","-0,31","4,87","6,87"
2025-03-22,03-04,"5,09","5,09","5,09","110,07","10,56","15,04","6,88","8,40","87,69","6,88","6,59","1,24","10,10","10,56","6,14","1,73","13,65","0,35","-0,31","4,35","6,12"
2025-03-22,04-05,"6,42","6,42","6,42","113,00","12,98","14,98","10,12","11,17","88,97","10,12","8,32","1,24","12,60","13,07","7,12","1,77","14,99","0,41","-0,31","5,46","7,72"
2025-03-22,05-06,"11,57","11,57","11,57","115,96","15,11","14,94","12,95","13,53","90,44","12,95","9,46","1,50","14,25","14,68","7,13","2,32","15,00","0,25","-0,60","6,23","8,72"
2025-03-22,06-07,"7,08","7,08","7,08","91,73","14,44","16,17","13,01","13,07","88,38","13,01","10,53","1,25","16,07","16,80","8,65","2,74","18,97","0,18","-0,75","6,86","9,70"
2025-03-22,07-08,"5,00","5,00","5,00","77,07","19,88","19,88","13,04","19,88","37,18","13,04","9,05","1,30","19,32","19,93","9,34","1,97","19,00","-0,05","-0,90","5,86","8,33"
2025-03-22,08-09,"1,00","1,00","1,00","77,03","37,94","25,20","3,11","3,11","-8,14","3,11","3,24","0,21","17,56","15,72","13,15","1,82","30,08","0,18","-0,30","2,21","3,00"
2025-03-22,09-10,"-0,01","-0,01","-0,01","65,81","37,68","23,29","0,00","0,00","-5,05","0,00","0,00","0,06","18,35","14,91","14,61","1,66","32,73","0,06","0,03","0,00","0,00"
2025-03-22,10-11,"-1,61","-1,61","-1,61","30,14","26,33","14,56","-1,86","-2,00","-1,61","-1,86","-2,02","-0,21","17,54","14,72","14,28","1,84","32,66","-0,22","-0,04","-1,44","-1,88"
2025-03-22,11-12,"-5,33","-5,33","-5,33","19,74","25,10","11,85","-6,31","-6,00","-19,53","-6,00","-5,83","-3,47","17,25","11,67","13,40","1,91","35,27","-3,49","-3,43","-5,12","-5,67"
2025-03-22,12-13,"-11,53","-11,53","-11,53","77,04","23,23","11,56","-15,18","-16,84","-18,47","-12,98","-12,00","-10,01","12,44","7,50","12,39","1,20","36,71","-10,02","-9,71","-11,34","-11,84"
2025-03-22,13-14,"-9,41","-10,83","-9,41","77,04","3,91","5,52","-15,04","-12,00","-11,92","-11,70","-11,27","-9,41","12,07","7,04","11,82","1,25","34,52","-9,42","-9,06","-10,65","-11,12"
2025-03-22,14-15,"-3,47","-5,07","-3,47","78,07","4,65","4,65","-6,79","-6,79","-27,63","-6,39","-5,49","-3,47","13,44","8,62","10,79","1,70","30,26","-3,49","-3,41","-4,89","-5,35"
2025-03-22,15-16,"-0,09","-1,35","-0,09","100,06","22,56","17,61","-1,51","-1,51","-9,53","-1,51","-1,65","-0,10","14,44","10,36","11,78","1,60","27,00","-0,16","-0,01","-1,18","-1,54"
2025-03-22,16-17,"1,24","1,24","1,24","116,92","40,00","31,20","1,01","40,00","20,83","1,01","1,21","1,23","26,91","21,50","14,67","1,52","25,36","1,19","1,15","1,20","1,21"
2025-03-22,17-18,"19,34","19,34","19,34","118,97","74,97","37,46","34,99","126,75","91,40","32,47","24,52","7,66","35,92","36,78","17,68","1,54","34,06","2,45","-0,52","17,31","22,80"
2025-03-22,18-19,"21,24","21,24","21,24","120,01","119,77","60,03","60,03","154,00","99,07","45,56","26,85","10,26","39,23","40,15","19,64","1,53","37,22","2,92","-0,75","19,08","24,99"
2025-03-22,19-20,"21,98","21,98","21,98","116,95","149,03","85,17","50,95","156,00","98,24","32,14","28,22","6,39","41,69","42,69","20,51","1,55","39,52","1,93","-1,00","19,19","26,24"
2025-03-22,20-21,"19,33","19,33","19,33","103,12","91,00","76,01","42,15","108,30","78,19","25,59","25,38","1,51","38,19","39,13","18,12","1,58","36,11","0,17","-2,11","16,38","23,47"
2025-03-22,21-22,"17,71","17,71","17,71","78,06","76,55","52,05","36,12","99,90","62,27","29,20","23,28","1,26","35,06","35,93","16,57","1,57","33,14","0,07","-2,11","14,96","21,52"
2025-03-22,22-23,"17,62","17,62","17,62","77,04","71,91","43,90","37,14","100,10","50,65","29,73","23,23","1,26","35,11","35,98","16,29","1,58","33,16","-0,15","-2,41","14,85","21,47"
2025-03-22,23-00,"16,93","16,93","16,93","62,43","66,67","53,22","35,69","98,00","18,59","35,69","22,34","0,01","33,75","34,58","15,74","1,53","31,88","-0,16","-2,12","14,13","20,64"
