Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-22,00-01,"3,56","68,07","68,07","109,12","106,00","77,02","108,15","106,90","108,52","108,15","108,15","3,56","60,91","73,55","4,72","5,02","33,92","3,93","3,79","35,49","67,84"
2025-06-22,01-02,"4,04","36,05","36,05","100,88","100,11","59,91","101,07","101,07","101,11","101,07","101,07","4,04","60,90","72,11","4,30","4,17","33,17","4,08","4,06","19,94","36,03"
2025-06-22,02-03,"4,23","24,67","24,67","95,93","97,76","39,84","97,46","99,00","97,14","97,46","97,46","4,23","60,92","71,36","3,99","3,92","32,86","4,23","4,31","14,49","24,75"
2025-06-22,03-04,"5,70","7,21","7,21","93,16","88,96","30,33","92,12","90,58","92,58","92,12","92,11","5,70","62,33","70,92","0,99","4,65","32,49","5,16","4,99","6,79","7,83"
2025-06-22,04-05,"5,95","9,25","9,25","91,00","86,12","25,00","89,69","87,82","90,24","87,91","87,90","5,95","61,93","69,33","0,77","8,52","32,40","6,04","4,04","8,33","10,67"
2025-06-22,05-06,"6,84","10,27","10,27","87,95","63,05","27,95","87,95","80,08","88,47","80,08","82,18","6,84","59,57","64,14","0,65","8,52","33,01","6,29","4,97","9,37","11,68"
2025-06-22,06-07,"8,17","8,17","8,17","73,28","65,40","28,27","71,98","67,56","72,47","67,56","65,45","7,30","55,68","58,66","0,71","7,75","33,22","6,59","5,52","9,68","11,88"
2025-06-22,07-08,"7,93","7,93","7,93","26,44","26,44","26,44","26,44","26,44","26,44","26,44","23,08","7,02","50,49","53,61","1,88","4,71","32,71","6,40","6,64","7,69","8,29"
2025-06-22,08-09,"1,58","1,58","1,58","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3,36","3,36","18,44","19,55","2,36","3,36","21,62","3,36","3,36","3,36","3,36"
2025-06-22,09-10,"0,02","0,02","0,02","-0,09","-0,09","-0,09","-0,09","-0,09","-0,09","-0,09","-0,09","0,02","1,31","1,31","1,22","0,52","1,31","0,04","-0,08","-0,08","-0,09"
2025-06-22,10-11,"-2,08","-2,50","-2,50","-11,11","-11,11","-11,11","-11,11","-11,11","-11,11","-8,56","-3,60","-2,08","0,81","0,81","0,45","-1,29","0,83","-3,26","-3,61","-3,59","-3,60"
2025-06-22,11-12,"-2,24","-5,91","-5,91","-36,58","-30,22","-33,10","-38,56","-18,72","-37,70","-15,04","-6,71","-2,24","-5,83","-4,25","0,73","0,00","13,44","-5,99","-5,88","-6,38","-6,62"
2025-06-22,12-13,"-5,67","-6,07","-6,07","-64,09","-42,85","-51,14","-67,41","-6,00","-64,26","-6,00","-6,12","-5,67","-0,59","-0,03","0,96","-0,86","4,16","-5,62","-5,97","-6,05","-6,10"
2025-06-22,13-14,"-5,24","-5,92","-5,92","-87,51","-67,12","-78,05","-99,01","-6,05","-91,69","-6,05","-6,05","-5,24","-0,96","-0,04","1,00","-2,58","6,48","-5,17","-5,63","-5,86","-6,00"
2025-06-22,14-15,"-4,51","-9,67","-9,67","-71,98","-55,28","-64,35","-81,00","-9,73","-73,84","-9,73","-9,85","-4,51","-1,47","-0,07","1,62","-2,79","10,71","-8,61","-9,25","-9,58","-9,78"
2025-06-22,15-16,"-1,10","-5,10","-5,10","-35,05","-28,97","-32,80","-40,09","-6,78","-35,73","-6,78","-6,66","-1,10","3,41","3,41","2,35","-2,28","3,41","-5,76","-6,62","-6,60","-6,65"
2025-06-22,16-17,"-0,03","-0,03","-0,03","-5,37","-7,57","-7,49","-7,68","-7,56","-5,20","-7,56","-1,45","4,90","26,76","28,26","2,60","1,19","31,40","-0,92","-1,42","-1,42","-1,45"
2025-06-22,17-18,"4,99","4,99","4,99","6,73","-0,09","0,00","-0,01","-0,10","10,61","-0,01","7,95","12,91","49,79","51,95","0,88","8,63","33,46","4,05","2,30","5,72","7,40"
2025-06-22,18-19,"37,22","37,22","37,22","90,05","54,08","27,56","69,75","59,38","94,41","54,29","40,21","24,37","54,29","58,80","0,13","7,02","33,92","5,81","5,27","23,08","39,97"
2025-06-22,19-20,"64,91","64,91","64,91","110,06","98,19","71,14","109,33","102,80","131,34","91,24","91,24","64,91","58,57","67,02","0,64","5,26","34,97","4,98","4,94","34,31","62,54"
2025-06-22,20-21,"66,77","66,77","66,77","133,19","120,99","114,12","123,90","121,77","156,50","108,57","108,57","66,77","62,19","72,25","-0,01","4,99","34,30","4,67","4,62","36,09","66,71"
2025-06-22,21-22,"67,34","67,34","67,34","134,56","122,27","115,32","134,33","131,98","144,55","125,34","125,34","67,34","61,05","74,56","1,03","4,50","32,48","3,78","3,68","36,45","67,21"
2025-06-22,22-23,"21,63","21,63","21,63","125,38","120,00","112,43","126,32","124,25","126,51","124,25","124,24","21,63","65,96","75,33","0,00","10,57","32,48","4,20","2,00","6,62","8,94"
2025-06-22,23-00,"5,39","5,39","5,39","101,63","101,63","101,63","101,63","101,63","101,63","101,63","101,62","5,39","65,01","72,30","-0,04","7,80","32,48","1,94","-0,01","4,53","6,82"
