Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-02,00-01,"98,75","98,75","98,75","99,84","98,90","96,94","99,58","99,17","99,66","99,58","99,58","98,63","52,26","67,95","3,15","4,64","54,08","5,73","3,31","84,58","96,28"
2025-10-02,01-02,"90,32","90,32","90,32","92,72","86,80","74,48","91,10","88,52","91,57","91,10","91,10","90,21","46,60","67,88","2,97","4,57","54,11","5,71","3,40","77,42","88,09"
2025-10-02,02-03,"85,15","85,15","85,15","88,40","80,01","62,59","86,09","82,45","86,76","86,09","86,09","85,05","46,62","64,75","3,51","4,52","54,02","5,23","3,67","73,37","83,30"
2025-10-02,03-04,"85,19","85,64","85,64","90,71","75,21","43,01","86,45","79,71","87,89","86,45","86,45","80,00","45,25","64,70","3,26","4,43","53,93","5,54","3,60","73,57","83,62"
2025-10-02,04-05,"88,26","88,26","88,26","96,47","89,10","73,51","94,45","91,19","95,03","94,45","94,41","88,17","45,53","67,40","3,20","4,46","51,54","5,58","3,41","75,69","86,19"
2025-10-02,05-06,"85,17","87,57","87,57","93,32","82,77","60,45","90,42","85,75","93,01","90,42","90,41","83,58","45,29","66,63","3,27","4,42","51,31","5,66","3,47","75,12","85,45"
2025-10-02,06-07,"83,50","83,50","83,50","86,56","79,38","64,18","84,59","81,41","93,01","84,59","84,59","77,71","47,47","65,57","3,73","4,34","51,10","5,46","3,41","72,20","81,89"
2025-10-02,07-08,"73,00","73,00","73,00","83,54","79,90","72,19","82,54","80,93","93,01","82,54","82,49","70,32","47,49","65,34","4,15","4,25","50,96","5,04","3,23","64,05","72,47"
2025-10-02,08-09,"72,05","72,05","72,05","87,10","84,76","79,84","86,46","85,44","95,53","86,46","86,38","71,98","43,33","64,71","3,32","4,22","51,73","5,16","3,44","63,01","71,31"
2025-10-02,09-10,"71,55","71,55","71,55","87,59","77,41","56,01","84,80","80,36","93,01","84,80","84,72","68,42","45,96","63,88","3,38","4,19","51,82","5,36","3,41","63,00","71,04"
2025-10-02,10-11,"70,27","70,27","70,27","90,01","76,18","47,12","86,21","80,19","93,30","86,02","86,13","63,60","46,21","63,81","3,34","4,17","51,73","5,61","3,41","62,07","69,95"
2025-10-02,11-12,"68,83","68,83","68,83","94,44","73,26","28,74","88,63","79,40","93,01","86,01","88,52","58,97","46,83","63,77","3,60","4,15","51,66","5,62","3,41","61,00","68,77"
2025-10-02,12-13,"72,40","72,40","72,40","94,53","76,81","39,49","89,67","82,24","93,01","86,11","89,58","54,17","44,00","63,43","4,13","4,07","51,58","5,47","3,20","62,99","71,71"
2025-10-02,13-14,"72,22","72,22","72,22","94,44","73,30","28,77","88,64","79,77","93,01","86,05","88,56","52,49","43,82","63,46","4,11","4,03","51,69","5,48","3,20","62,84","71,52"
2025-10-02,14-15,"73,29","73,29","73,29","94,44","73,30","28,77","88,64","79,77","93,74","86,04","88,56","52,07","43,80","63,44","4,04","3,95","51,69","5,43","3,20","63,66","72,47"
2025-10-02,15-16,"78,73","78,73","78,73","94,33","68,70","14,74","87,29","76,55","93,01","84,98","87,25","54,45","44,32","63,33","3,80","3,71","51,69","5,20","3,22","67,92","77,35"
2025-10-02,16-17,"84,25","84,25","84,25","93,56","73,60","31,36","88,08","79,39","93,01","86,02","88,06","58,48","43,81","63,28","3,59","4,03","52,98","5,92","3,21","72,22","82,24"
2025-10-02,17-18,"85,79","85,79","85,79","96,33","75,38","31,02","90,58","81,45","92,25","86,03","90,56","60,88","44,80","63,36","3,56","3,79","53,55","5,41","3,19","73,52","83,75"
2025-10-02,18-19,"85,02","85,02","85,02","96,57","80,39","46,12","92,13","85,08","93,42","89,05","92,09","63,78","43,93","64,54","3,36","3,61","53,63","4,98","3,13","72,85","83,04"
2025-10-02,19-20,"88,59","88,59","88,59","96,61","81,42","49,25","92,44","85,82","93,66","89,64","92,42","68,69","45,40","65,88","2,58","3,40","53,91","5,06","3,13","76,05","86,40"
2025-10-02,20-21,"86,50","86,50","86,50","89,21","75,40","46,99","85,42","79,40","86,50","82,72","85,43","76,55","46,23","63,30","3,72","3,97","54,15","4,52","3,16","74,79","85,48"
2025-10-02,21-22,"90,60","90,60","90,60","92,52","82,73","62,59","89,83","85,57","90,60","87,15","89,83","89,15","46,15","66,49","3,23","4,01","54,48","4,28","3,07","76,02","86,91"
2025-10-02,22-23,"97,27","97,27","97,27","99,00","90,17","71,99","96,57","92,72","97,27","94,15","96,57","97,15","48,97","68,60","2,09","3,41","54,71","5,00","3,14","82,13","93,41"
2025-10-02,23-00,"112,84","112,84","112,84","114,74","105,01","84,98","112,07","107,83","112,84","109,40","112,07","112,70","57,84","68,92","2,07","2,48","54,73","7,67","3,17","95,87","108,38"
