Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-15,00-01,"8,23","77,29","77,29","80,95","72,07","14,00","72,93","78,90","78,61","72,93","73,00","2,56","45,43","50,10","7,49","0,83","34,94","2,55","1,15","41,17","71,54"
2025-04-15,01-02,"3,01","64,13","64,13","78,72","67,59","7,50","73,20","74,00","81,90","73,20","73,20","2,37","48,49","49,98","8,99","0,60","34,89","2,37","1,49","32,34","62,95"
2025-04-15,02-03,"8,22","69,78","69,78","73,68","63,25","5,64","67,38","69,90","88,92","67,38","67,40","2,35","45,02","49,83","8,28","0,83","34,67","2,34","1,35","36,59","66,01"
2025-04-15,03-04,"64,00","64,00","64,00","71,34","60,42","4,50","64,29","70,00","90,31","64,29","62,91","2,74","48,58","49,72","9,00","1,02","34,59","2,75","1,93","32,18","62,83"
2025-04-15,04-05,"70,04","70,04","70,04","73,63","58,32","3,60","66,30","66,30","91,37","52,55","53,95","2,91","44,70","49,22","8,18","1,10","34,43","2,92","2,43","27,97","54,24"
2025-04-15,05-06,"85,39","85,39","85,39","83,84","56,48","7,08","70,42","65,00","79,75","53,01","53,98","6,78","44,02","48,39","9,69","1,39","34,26","4,21","3,10","30,83","54,47"
2025-04-15,06-07,"114,65","114,65","114,65","99,98","72,63","36,42","83,03","77,38","114,65","71,65","76,44","30,01","44,19","49,21","11,16","1,36","35,25","7,45","2,00","59,03","78,97"
2025-04-15,07-08,"114,82","114,82","114,82","111,77","90,90","34,45","96,99","92,60","114,82","83,47","90,56","43,30","45,85","49,63","7,40","0,06","37,84","11,56","3,43","77,53","94,28"
2025-04-15,08-09,"33,04","86,99","86,99","110,93","97,00","35,00","98,56","97,00","102,73","73,28","78,66","33,04","43,59","47,81","9,69","1,39","35,24","9,44","3,98","62,94","81,98"
2025-04-15,09-10,"8,97","54,38","54,38","106,66","76,00","48,47","65,00","67,97","94,60","45,16","45,16","8,98","43,77","45,61","5,65","1,38","34,76","8,98","8,97","25,99","45,16"
2025-04-15,10-11,"10,34","20,03","20,03","100,98","110,85","41,61","48,93","48,93","66,25","34,66","31,57","10,34","35,65","37,06","6,99","1,38","28,68","9,29","8,34","20,56","30,70"
2025-04-15,11-12,"4,65","4,65","4,65","99,00","9,17","8,55","2,92","2,92","9,69","2,92","4,53","5,00","26,33","26,26","9,97","1,32","25,01","5,00","5,06","4,71","4,58"
2025-04-15,12-13,"1,95","1,95","1,95","100,92","4,10","0,08","0,08","1,57","1,17","0,08","1,59","2,94","22,26","22,59","11,96","1,17","21,08","2,94","3,05","2,19","1,72"
2025-04-15,13-14,"2,38","2,38","2,38","95,53","4,90","0,00","0,00","0,00","2,38","0,00","2,11","3,14","17,90","18,15","10,12","1,31","17,00","3,14","3,21","2,57","2,21"
2025-04-15,14-15,"3,99","3,99","3,99","85,23","7,00","-0,01","0,10","2,71","34,74","0,10","3,97","4,04","5,41","5,43","4,73","1,33","5,32","4,04","4,05","4,00","3,98"
2025-04-15,15-16,"6,73","7,06","7,06","95,24","59,89","-0,01","29,27","44,86","74,82","2,40","7,22","6,68","21,21","21,14","9,44","1,19","20,28","6,61","6,55","6,94","7,16"
2025-04-15,16-17,"7,22","8,82","8,82","96,28","68,08","-0,01","68,08","78,00","93,00","2,99","9,58","7,22","25,74","28,48","10,86","1,16","25,03","6,75","6,46","8,33","9,30"
2025-04-15,17-18,"37,61","37,61","37,61","96,30","80,00","0,00","86,57","92,00","93,43","4,03","23,55","37,60","29,70","30,12","16,46","1,18","28,21","7,63","6,02","16,64","21,98"
2025-04-15,18-19,"108,15","108,15","108,15","111,78","100,34","11,26","105,28","100,37","108,15","20,01","29,09","108,15","26,79","27,27","11,92","1,33","25,01","7,67","4,89","24,03","28,60"
2025-04-15,19-20,"138,04","138,04","138,04","141,82","123,38","23,50","133,58","125,88","138,04","38,74","35,70","138,04","31,23","31,86","12,38","1,33","28,92","7,67","3,71","29,53","35,30"
2025-04-15,20-21,"69,16","69,16","69,16","150,09","130,05","33,47","141,54","133,17","145,58","44,79","43,62","69,16","39,04","40,27","8,32","1,33","33,82","7,98","3,09","35,91","43,11"
2025-04-15,21-22,"25,08","25,08","25,08","116,15","105,05","35,00","110,58","105,96","112,99","40,44","29,90","25,08","41,90","43,60","5,60","1,30","34,08","5,95","3,56","19,55","27,69"
2025-04-15,22-23,"8,21","15,48","15,48","106,69","95,00","21,96","102,21","96,52","105,95","43,18","43,16","7,62","32,77","37,33","3,39","1,14","31,75","4,31","2,52","14,18","20,13"
2025-04-15,23-00,"2,97","8,75","8,75","99,99","87,27","31,90","93,76","88,82","93,11","47,99","47,98","2,97","16,76","45,10","3,05","1,10","21,08","2,99","2,20","7,45","10,13"
