Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-18,00-01,"127,94","127,94","127,94","134,56","133,10","133,29","132,95","133,01","128,08","132,95","132,96","19,52","102,33","127,49","41,14","4,84","68,25","5,44","3,86","72,47","126,68"
2025-02-18,01-02,"108,01","108,01","108,01","128,69","125,19","125,18","125,00","125,06","117,14","125,00","125,00","5,23","86,13","104,68","36,00","4,73","60,84","4,66","3,63","54,92","106,78"
2025-02-18,02-03,"104,19","104,19","104,19","125,21","123,73","123,92","123,56","123,62","116,17","123,56","123,57","4,32","83,19","100,08","34,86","4,73","60,10","4,25","3,13","52,96","103,02"
2025-02-18,03-04,"113,06","113,06","113,06","119,81","116,34","114,03","117,11","116,62","116,37","117,11","117,11","3,83","89,99","112,05","35,80","4,79","60,30","3,77","2,53","57,29","111,85"
2025-02-18,04-05,"107,70","107,70","107,70","120,71","114,78","111,81","115,66","115,08","114,21","115,66","115,67","3,30","85,66","103,38","35,34","4,85","61,41","3,26","2,10","54,20","106,45"
2025-02-18,05-06,"201,03","201,03","201,03","134,27","121,45","118,50","121,93","121,52","117,84","121,52","121,52","3,50","94,35","116,80","37,58","5,05","63,92","3,49","1,86","60,47","117,20"
2025-02-18,06-07,"201,09","201,09","201,09","194,47","132,29","129,60","143,61","139,10","148,09","140,39","140,40","19,53","115,02","117,85","55,45","5,79","108,85","4,26","1,85","79,82","141,29"
2025-02-18,07-08,"283,02","283,02","283,02","279,87","170,90","170,80","190,34","179,87","206,69","190,34","193,99","26,05","158,76","162,71","76,41","7,73","150,26","5,16","1,59","109,33","195,29"
2025-02-18,08-09,"220,10","220,10","220,10","193,80","193,80","193,80","193,80","193,80","168,44","193,80","194,85","29,51","178,32","194,20","11,49","7,50","151,49","5,00","4,01","111,53","195,19"
2025-02-18,09-10,"250,10","250,10","250,10","160,00","143,91","144,73","143,53","143,23","141,27","143,53","142,49","28,12","129,16","139,76","14,42","7,55","111,18","4,93","4,10","84,75","142,81"
2025-02-18,10-11,"201,05","201,05","201,05","135,36","125,00","125,87","124,24","124,54","119,23","124,24","124,24","25,43","110,94","120,17","11,93","7,53","95,05","5,60","4,98","73,15","121,92"
2025-02-18,11-12,"196,95","196,95","196,95","123,55","110,66","111,75","109,71","110,10","105,60","109,71","109,71","27,32","97,98","106,11","11,04","7,10","83,64","6,43","6,31","66,38","107,11"
2025-02-18,12-13,"196,92","196,92","196,92","116,19","100,26","100,69","96,41","94,54","92,09","96,41","96,41","28,49","86,22","93,25","10,92","7,59","73,56","6,92","6,83","61,15","94,13"
2025-02-18,13-14,"196,90","196,90","196,90","124,83","91,25","94,11","88,53","90,00","89,72","88,53","88,53","25,14","79,27","85,65","10,77","7,40","67,26","7,24","7,22","56,01","86,42"
2025-02-18,14-15,"190,00","190,00","190,00","139,32","100,29","102,96","98,35","98,35","103,61","98,35","98,35","19,52","88,02","95,08","11,86","7,51","74,47","7,83","7,89","57,80","96,02"
2025-02-18,15-16,"196,91","196,91","196,91","150,97","111,36","113,76","110,00","110,00","120,76","110,00","110,00","17,49","98,40","106,39","12,45","7,58","83,47","7,94","8,01","62,39","107,39"
2025-02-18,16-17,"196,93","196,93","196,93","149,95","126,12","124,68","128,16","126,00","204,21","128,16","128,16","19,52","114,13","123,93","10,59","7,57","92,79","8,03","7,45","71,73","123,94"
2025-02-18,17-18,"189,99","189,99","189,99","243,10","152,81","138,32","177,61","172,38","209,10","176,82","177,61","34,08","157,89","171,79","10,58","5,80","127,46","6,94","6,04","103,10","172,10"
2025-02-18,18-19,"170,75","170,75","170,75","209,96","169,68","168,49","174,32","173,28","182,48","174,32","174,33","41,36","155,30","168,60","12,84","7,76","128,96","6,17","5,38","105,64","170,19"
2025-02-18,19-20,"153,46","153,46","153,46","219,91","156,65","159,88","155,91","155,33","165,76","155,91","155,91","32,40","139,10","150,68","13,81","7,74","117,89","6,23","5,45","91,77","152,88"
2025-02-18,20-21,"139,48","139,48","139,48","172,19","142,66","144,40","142,42","141,96","147,05","142,42","142,42","21,03","127,18","137,84","13,21","8,57","107,05","6,11","5,80","78,77","139,02"
2025-02-18,21-22,"126,75","126,75","126,75","158,67","131,31","133,54","129,41","130,16","133,00","129,41","129,42","30,85","115,64","125,14","13,66","8,32","97,46","6,52","6,38","77,68","126,34"
2025-02-18,22-23,"119,38","119,38","119,38","146,93","122,56","124,02","121,90","121,92","124,56","121,90","121,90","25,49","108,92","117,86","12,91","8,97","91,49","6,77","6,52","71,37","119,00"
2025-02-18,23-00,"111,71","111,71","111,71","123,44","115,32","116,23","114,45","114,86","111,55","114,45","114,45","29,59","102,23","110,62","12,30","7,09","85,81","8,49","8,04","70,27","111,35"
