Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-23,00-01,"3,55","3,55","3,55","79,63","82,99","9,93","88,60","90,41","89,85","88,60","88,29","2,27","-18,75","82,29","-1,44","2,05","24,75","2,26","2,30","3,18","4,95"
2025-09-23,01-02,"19,77","19,77","19,77","79,67","77,88","7,27","90,00","90,00","88,91","90,00","89,73","0,81","39,71","65,33","7,88","2,26","40,68","0,91","0,33","18,35","25,19"
2025-09-23,02-03,"19,82","19,82","19,82","78,61","79,12","1,50","89,73","91,35","86,62","89,73","89,47","0,71","40,05","65,21","7,72","2,20","40,83","0,82","0,00","18,37","24,78"
2025-09-23,03-04,"19,84","19,84","19,84","78,42","82,14","-0,01","89,93","91,39","87,10","89,93","89,67","0,74","40,02","65,23","7,74","2,21","40,75","0,85","0,00","18,38","24,80"
2025-09-23,04-05,"19,56","19,56","19,56","81,89","79,12","-0,01","91,34","91,55","90,64","91,34","91,07","1,07","38,54","65,13","7,77","2,46","40,94","1,18","0,36","18,16","24,56"
2025-09-23,05-06,"36,54","36,54","36,54","102,67","72,99","-0,01","98,11","94,76","103,11","98,11","97,88","2,93","36,79","68,01","10,14","3,49","42,91","3,09","2,07","22,62","39,11"
2025-09-23,06-07,"129,31","129,31","129,31","119,78","119,67","17,26","122,01","127,54","142,00","122,01","122,00","5,29","40,41","77,04","10,04","4,22","47,24","5,30","2,30","41,95","103,13"
2025-09-23,07-08,"154,44","154,44","154,44","165,05","172,36","25,26","172,36","172,36","183,59","172,36","172,34","27,99","70,79","74,46","13,54","4,60","59,98","8,52","2,26","69,95","147,73"
2025-09-23,08-09,"49,98","115,62","115,62","157,90","170,33","40,70","162,80","170,33","160,97","162,80","162,65","49,98","60,59","87,92","10,00","3,37","61,60","9,94","3,16","78,67","112,46"
2025-09-23,09-10,"26,00","75,03","75,03","115,99","125,76","28,03","125,76","131,00","121,34","125,76","125,60","26,00","46,63","84,55","13,55","3,45","55,40","7,76","4,69","51,11","74,27"
2025-09-23,10-11,"15,57","31,99","31,99","82,29","105,29","3,82","93,92","102,35","90,98","93,92","93,73","15,57","54,88","73,84","12,60","4,01","55,58","6,50","3,76","29,35","37,75"
2025-09-23,11-12,"13,17","29,42","29,42","90,01","73,34","4,86","85,51","77,08","102,37","85,51","85,33","13,17","58,19","71,51","16,59","3,76","56,84","4,33","3,65","26,90","35,57"
2025-09-23,12-13,"12,63","28,65","28,65","82,01","61,82","12,42","77,54","69,21","101,70","77,54","77,38","12,63","57,27","68,33","15,55","3,94","54,74","4,04","3,26","26,16","34,84"
2025-09-23,13-14,"13,02","30,52","30,52","79,34","56,62","0,00","74,24","64,85","103,11","74,24","74,10","13,02","63,62","68,05","16,56","4,28","54,71","3,82","2,76","27,91","36,95"
2025-09-23,14-15,"5,00","29,14","29,14","79,52","56,83","0,00","74,25","64,90","110,40","74,25","74,11","5,00","60,35","66,55","15,67","3,53","55,33","3,55","2,76","26,59","35,36"
2025-09-23,15-16,"4,99","27,51","27,51","93,99","64,42","0,00","84,11","74,54","109,78","84,11","83,91","4,99","54,94","69,31","13,60","4,58","52,33","3,71","2,90","25,20","33,62"
2025-09-23,16-17,"20,89","47,32","47,32","114,80","92,38","0,00","85,76","85,76","121,92","85,76","85,64","8,00","59,30","72,48","15,55","4,59","54,40","4,50","2,89","30,68","50,97"
2025-09-23,17-18,"101,87","101,87","101,87","123,00","83,21","2,20","102,90","102,90","198,03","102,90","102,90","20,00","59,11","78,41","7,61","3,73","54,58","7,44","2,77","78,41","99,34"
2025-09-23,18-19,"137,51","137,51","137,51","130,90","119,21","26,47","136,83","136,83","210,20","136,83","136,83","41,98","55,53","92,26","-0,25","2,09","56,99","8,58","3,20","101,62","128,58"
2025-09-23,19-20,"139,21","139,21","139,21","213,03","149,00","58,00","149,58","156,69","415,02","149,58","149,58","19,91","52,65","92,41","0,94","2,30","55,94","8,49","3,41","93,12","136,92"
2025-09-23,20-21,"114,89","114,89","114,89","126,23","110,00","40,63","115,81","117,40","187,47","115,82","115,82","8,04","58,95","84,81","2,05","2,36","56,51","8,04","3,56","96,30","111,92"
2025-09-23,21-22,"21,08","81,25","81,25","108,00","89,31","18,63","94,00","96,97","125,14","94,02","93,97","5,97","57,43","75,60","15,24","4,65","55,32","5,97","2,76","49,98","80,22"
2025-09-23,22-23,"20,83","29,60","29,60","103,83","70,59","21,96","84,91","83,59","116,24","84,91","84,69","4,00","59,97","71,92","13,59","4,83","54,93","4,13","2,42","27,03","36,38"
2025-09-23,23-00,"20,77","28,63","28,63","95,00","70,10","21,02","84,10","82,74","101,70","84,10","83,89","2,99","58,66","70,88","13,29","4,83","54,14","3,09","1,81","26,01","35,35"
