Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-01,00-01,"131,89","131,89","131,89","138,25","137,06","137,18","136,93","137,00","131,89","136,93","136,93","5,01","41,80","42,64","19,75","4,82","39,04","3,79","3,05","27,66","50,15"
2025-02-01,01-02,"96,79","96,79","96,79","130,41","129,53","129,61","129,42","129,48","125,69","128,91","129,11","3,63","41,53","42,51","17,44","4,86","38,12","3,64","2,99","26,56","49,14"
2025-02-01,02-03,"50,19","50,19","50,19","125,01","124,32","124,38","124,24","124,28","121,27","124,24","124,24","3,08","41,50","42,42","18,41","4,99","38,44","3,09","2,39","26,57","49,65"
2025-02-01,03-04,"49,97","49,97","49,97","119,30","118,50","116,96","119,12","118,72","119,16","119,12","119,12","2,74","41,26","42,19","18,06","4,99","38,19","2,76","2,05","26,28","49,43"
2025-02-01,04-05,"49,61","49,61","49,61","120,02","114,80","104,73","118,86","116,20","119,13","110,46","113,48","2,36","41,73","42,85","15,30","4,99","37,74","2,37","1,74","25,93","49,14"
2025-02-01,05-06,"88,99","88,99","88,99","121,57","116,96","108,17","120,54","118,22","120,78","99,41","106,75","2,52","43,04","44,26","14,88","4,98","38,63","2,51","1,92","27,01","50,37"
2025-02-01,06-07,"52,48","52,48","52,48","127,33","126,34","124,45","127,10","126,61","127,16","116,40","120,28","2,94","44,45","45,70","15,79","5,07","40,05","2,94","2,33","28,05","52,01"
2025-02-01,07-08,"61,61","61,61","61,61","144,74","144,74","144,74","144,74","144,74","144,74","125,46","132,72","3,49","50,04","55,45","22,82","5,49","43,31","3,48","2,61","32,80","60,95"
2025-02-01,08-09,"153,46","153,46","153,46","153,46","153,46","153,46","153,46","153,46","153,46","147,65","149,78","3,70","65,53","76,22","11,85","6,83","49,00","3,69","3,18","39,64","74,17"
2025-02-01,09-10,"133,99","133,99","133,99","142,44","142,44","142,44","142,44","142,44","142,44","142,44","142,44","4,22","122,77","128,36","9,91","7,50","98,64","4,22","3,60","70,14","133,53"
2025-02-01,10-11,"125,74","125,74","125,74","128,40","128,40","128,40","128,40","128,40","128,40","128,40","128,40","4,81","115,71","121,00","8,90","8,02","92,84","4,81","4,28","65,72","125,34"
2025-02-01,11-12,"117,62","117,62","117,62","120,08","120,08","120,08","120,08","120,08","120,08","120,08","120,09","5,11","108,00","112,85","9,46","8,28","87,99","5,11","4,60","61,68","117,23"
2025-02-01,12-13,"107,98","107,98","107,98","110,29","110,29","110,29","110,29","110,29","118,83","110,29","110,29","6,85","99,67","104,20","8,40","7,98","80,00","5,33","4,94","57,97","107,66"
2025-02-01,13-14,"101,23","101,23","101,23","103,40","103,40","103,40","103,40","103,40","121,05","103,40","103,40","12,76","93,59","97,84","7,91","7,76","74,99","5,34","4,99","57,57","100,94"
2025-02-01,14-15,"105,94","105,94","105,94","113,70","113,70","113,70","113,70","113,70","119,68","113,70","113,70","5,38","97,93","102,40","7,96","7,85","78,40","5,37","5,00","56,34","105,63"
2025-02-01,15-16,"126,68","126,68","126,68","130,68","125,00","113,66","129,49","126,73","129,82","128,10","129,49","6,40","117,14","122,53","7,66","8,36","93,45","5,43","5,00","67,32","126,32"
2025-02-01,16-17,"150,57","150,57","150,57","155,85","144,41","124,88","154,43","149,46","154,92","152,11","154,43","20,00","138,30","144,52","10,88","9,55","113,29","5,53","4,91","86,09","150,07"
2025-02-01,17-18,"164,77","164,77","164,77","165,93","149,13","132,10","168,27","163,39","168,14","166,35","168,27","31,69","151,88","158,81","10,17","9,50","123,43","5,58","5,00","99,09","164,26"
2025-02-01,18-19,"163,98","163,98","163,98","166,68","161,18","155,79","167,51","165,77","167,45","167,51","167,51","36,78","151,64","158,61","9,60","8,50","123,04","5,52","5,14","101,35","163,51"
2025-02-01,19-20,"159,59","159,59","159,59","162,98","162,98","162,98","162,98","162,98","162,98","162,98","162,99","20,42","147,22","153,96","10,05","9,43","119,42","5,55","4,97","91,06","159,09"
2025-02-01,20-21,"153,27","153,27","153,27","156,60","156,60","156,60","156,60","156,60","156,60","155,95","156,60","6,64","142,19","148,77","8,16","8,91","113,56","6,03","5,63","81,11","152,86"
2025-02-01,21-22,"142,15","142,15","142,15","145,24","145,24","145,24","145,24","145,24","145,24","145,24","145,25","17,38","132,03","138,12","7,99","8,58","104,89","6,15","5,84","80,74","141,77"
2025-02-01,22-23,"86,60","86,60","86,60","141,73","141,73","141,73","141,73","141,73","141,73","141,73","141,74","18,92","80,40","83,96","7,81","8,38","64,53","6,48","6,19","53,25","86,36"
2025-02-01,23-00,"99,98","99,98","99,98","131,74","131,74","131,74","131,74","131,74","131,74","131,74","131,74","15,66","55,97","58,35","7,87","7,31","45,49","7,04","6,84","38,15","59,89"
