Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-20,00-01,"40,03","58,53","40,03","84,14","80,35","51,61","91,29","83,76","114,36","85,41","91,29","14,19","49,72","83,48","8,22","2,53","6,06","14,18","13,90","36,01","58,46"
2025-07-20,01-02,"14,10","56,26","56,26","84,01","86,58","43,01","88,94","88,94","101,95","88,94","88,94","11,66","48,06","81,78","8,25","2,53","5,24","11,60","11,60","34,61","56,22"
2025-07-20,02-03,"10,53","56,36","56,36","79,83","96,87","25,50","89,27","98,53","102,63","89,27","89,27","10,53","48,18","81,23","7,56","2,48","5,10","10,53","10,60","34,31","56,37"
2025-07-20,03-04,"11,02","55,78","55,78","92,56","89,00","22,64","100,41","94,18","99,94","94,18","94,18","11,02","47,75","80,86","7,73","2,43","4,34","10,74","11,03","34,32","55,78"
2025-07-20,04-05,"10,68","54,14","54,14","95,63","97,57","21,83","101,70","101,70","100,17","101,70","101,70","10,68","46,44","79,25","8,20","2,37","4,48","10,68","11,09","33,32","54,14"
2025-07-20,05-06,"16,41","29,31","29,31","85,61","94,30","19,99","98,27","98,44","97,83","98,27","98,25","16,41","42,48","74,37","9,00","2,36","4,01","16,26","9,21","25,34","32,66"
2025-07-20,06-07,"20,06","30,89","30,89","88,51","92,86","16,32","97,20","97,20","95,70","97,20","97,18","20,06","42,19","70,79","9,14","2,50","3,61","19,94","12,37","27,33","33,96"
2025-07-20,07-08,"22,68","30,47","30,47","72,77","86,70","20,76","80,59","88,44","107,65","80,59","80,58","22,68","40,31","68,66","9,86","2,27","4,16","22,11","13,34","27,32","33,17"
2025-07-20,08-09,"24,71","31,19","31,19","69,08","86,19","3,60","77,86","88,20","86,71","77,86","77,85","24,71","39,82","66,48","11,99","1,75","4,61","24,13","15,42","28,32","33,61"
2025-07-20,09-10,"25,73","29,17","29,17","36,23","83,70","0,65","44,58","62,86","41,32","44,58","41,08","24,47","35,68","60,72","11,44","1,71","5,26","23,90","16,59","26,88","31,10"
2025-07-20,10-11,"12,44","12,44","12,44","8,09","20,44","0,00","9,04","14,47","7,83","9,04","12,54","13,70","17,74","40,01","7,15","1,73","5,27","13,39","12,47","12,54","12,54"
2025-07-20,11-12,"5,03","5,03","5,03","1,90","4,66","0,00","2,07","3,30","1,99","2,07","3,62","5,03","18,45","30,04","4,45","2,58","4,31","4,99","4,99","4,95","4,93"
2025-07-20,12-13,"2,63","2,63","2,63","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,36","2,63","2,56","2,80","3,39","2,80","4,28","2,63","2,61","2,54","2,52"
2025-07-20,13-14,"3,45","3,45","3,45","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","1,79","3,45","3,47","3,47","3,48","2,96","3,47","3,45","3,45","3,45","3,46"
2025-07-20,14-15,"5,24","5,29","5,29","0,00","0,00","-0,01","0,00","0,00","0,00","0,00","2,81","5,24","10,41","15,78","5,23","2,88","3,69","4,84","5,24","5,35","5,42"
2025-07-20,15-16,"17,00","19,25","19,25","7,99","20,56","0,00","9,09","14,63","8,70","9,09","20,81","17,00","22,28","58,56","8,07","1,07","3,51","16,55","12,31","18,02","20,32"
2025-07-20,16-17,"32,78","35,11","35,11","71,03","72,23","3,08","69,33","69,33","69,80","69,33","57,60","32,78","39,30","65,91","14,11","1,02","4,17","32,03","25,15","33,38","36,64"
2025-07-20,17-18,"25,28","33,29","33,29","95,41","82,93","0,00","92,74","85,96","94,83","92,74","92,72","25,28","43,94","73,24","12,66","1,07","5,38","24,67","14,06","29,97","36,19"
2025-07-20,18-19,"39,87","39,87","39,87","100,07","91,74","5,99","100,26","107,03","111,54","100,26","100,24","29,95","47,67","81,21","13,73","1,75","5,72","29,28","20,28","37,13","42,35"
2025-07-20,19-20,"56,32","56,32","56,32","105,96","110,00","11,17","112,00","112,00","121,47","112,00","112,00","27,66","49,00","83,34","11,38","1,75","5,81","27,18","24,72","42,57","56,33"
2025-07-20,20-21,"62,25","62,25","62,25","107,93","122,34","43,81","116,00","116,00","147,90","116,00","116,00","17,76","52,84","87,97","9,19","1,69","5,97","17,40","15,69","40,83","62,17"
2025-07-20,21-22,"60,55","60,55","60,55","106,07","124,09","50,80","115,01","124,90","164,72","115,01","115,01","12,92","51,02","83,51","8,06","2,11","6,45","12,65","11,35","37,96","60,44"
2025-07-20,22-23,"57,64","57,64","57,64","105,96","120,01","78,33","114,85","120,88","130,98","114,85","114,85","10,08","49,34","81,26","8,92","2,36","5,72","9,99","10,02","35,38","57,60"
2025-07-20,23-00,"58,09","58,09","58,09","102,91","106,70","74,93","105,05","109,05","110,39","105,05","105,05","9,51","49,29","81,23","7,59","2,69","5,52","9,51","9,62","35,50","58,02"
