Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-07,00-01,"96,20","188,48","188,48","105,51","105,51","105,51","105,51","105,51","106,60","105,51","105,48","79,29","42,67","71,84","10,33","1,12","48,26","11,07","3,70","91,31","99,32"
2025-10-07,01-02,"96,20","162,96","162,96","102,60","102,60","102,60","102,60","102,60","106,27","102,61","102,60","80,02","43,46","70,92","10,38","1,08","48,39","11,12","3,68","92,17","100,17"
2025-10-07,02-03,"96,19","157,95","157,95","100,46","95,60","85,40","99,05","95,60","106,27","99,05","99,05","77,26","41,99","68,48","10,06","1,09","46,74","10,78","3,60","88,98","96,70"
2025-10-07,03-04,"96,19","152,99","152,99","95,67","85,20","61,56","93,89","88,46","106,27","93,89","93,88","71,90","44,05","67,19","11,45","1,37","47,61","9,82","3,06","83,95","91,66"
2025-10-07,04-05,"96,19","100,00","100,00","100,00","100,00","100,00","100,00","100,00","106,74","100,00","99,99","77,99","42,32","69,05","10,40","1,05","47,15","10,86","3,44","90,16","97,62"
2025-10-07,05-06,"95,03","95,03","95,03","95,34","93,36","89,61","94,82","93,60","105,05","94,82","94,81","73,99","39,91","66,73","10,02","1,17","45,03","10,47","3,45","85,50","92,56"
2025-10-07,06-07,"92,68","92,68","92,68","92,68","92,68","92,68","92,68","92,68","106,27","92,68","92,67","71,96","40,01","66,32","10,32","1,25","44,99","10,14","3,29","83,47","90,47"
2025-10-07,07-08,"88,96","88,96","88,96","89,74","84,85","75,58","88,45","85,44","107,21","88,45","88,44","67,12","43,24","64,30","11,80","1,33","46,26","9,01","2,52","79,18","86,34"
2025-10-07,08-09,"91,47","91,47","91,47","91,83","89,82","85,75","91,23","89,98","106,27","91,23","91,25","73,44","40,47","64,88","10,11","1,10","44,79","10,26","3,15","85,05","91,73"
2025-10-07,09-10,"72,80","90,10","90,10","90,99","83,72","68,32","89,36","85,60","106,27","89,36","89,35","68,51","41,71","63,64","11,13","1,34","45,18","9,48","2,78","80,51","87,24"
2025-10-07,10-11,"72,80","89,78","89,78","90,30","87,48","81,78","89,45","87,71","106,27","89,45","89,45","68,77","40,71","64,02","10,63","1,08","44,71","9,38","2,64","80,65","87,33"
2025-10-07,11-12,"72,80","90,01","90,01","90,94","83,08","66,80","89,23","85,24","107,21","89,23","89,22","68,35","41,51","63,48","10,87","1,07","44,99","9,21","2,50","80,38","87,11"
2025-10-07,12-13,"70,73","88,78","88,78","88,96","87,96","85,97","88,66","88,04","106,27","88,66","88,68","70,72","40,85","63,94","10,71","1,10","44,78","9,67","2,47","82,59","89,11"
2025-10-07,13-14,"72,79","89,05","89,05","89,76","85,87","78,11","88,59","86,19","106,27","88,59","88,59","72,78","41,34","63,53","11,29","1,08","44,99","8,83","2,44","79,95","86,49"
2025-10-07,14-15,"72,79","89,92","89,92","90,62","86,78","79,12","89,47","87,09","106,27","89,47","89,46","72,79","41,15","63,89","11,10","1,07","44,97","9,09","2,43","80,79","87,34"
2025-10-07,15-16,"92,40","92,40","92,40","93,84","85,94","70,18","91,48","86,59","106,27","91,48","91,47","75,62","41,04","63,59","10,64","1,06","44,76","9,74","2,30","82,69","89,31"
2025-10-07,16-17,"72,79","87,51","87,51","88,42","83,26","73,11","86,92","84,01","106,27","86,92","86,91","66,60","42,07","62,92","11,77","1,07","45,25","7,90","2,45","78,53","84,86"
2025-10-07,17-18,"89,53","89,53","89,53","90,66","84,28","71,75","88,80","85,21","106,27","88,80","88,80","68,29","41,50","63,26","11,27","1,07","44,99","8,53","2,44","80,36","86,70"
2025-10-07,18-19,"96,19","96,19","96,19","96,78","90,74","78,86","95,03","91,61","102,21","95,03","95,02","74,15","40,20","65,76","9,97","1,06","44,96","10,40","2,30","86,32","92,77"
2025-10-07,19-20,"128,90","128,90","128,90","104,09","94,00","74,16","101,15","95,46","102,30","101,15","101,14","80,62","39,44","67,32","9,67","0,99","45,03","10,63","2,26","87,00","97,55"
2025-10-07,20-21,"87,56","87,56","87,56","88,50","82,82","71,84","86,94","84,54","87,56","86,94","86,96","75,86","41,37","63,08","11,41","1,05","44,87","8,65","2,51","81,64","88,44"
2025-10-07,21-22,"128,90","128,90","128,90","94,57","89,29","79,10","93,11","90,89","93,69","93,11","93,12","83,67","40,62","65,92","10,64","1,03","45,33","9,89","2,44","86,13","93,12"
2025-10-07,22-23,"197,19","209,71","209,71","100,30","95,76","86,97","99,05","97,13","99,54","99,05","99,04","90,04","41,49","69,50","10,56","0,99","46,99","10,76","1,84","89,36","96,74"
2025-10-07,23-00,"237,00","284,40","284,40","108,73","105,58","99,48","107,86","106,53","108,20","107,86","107,85","93,94","43,99","74,51","10,38","0,02","50,00","10,67","0,96","96,23","105,10"
