Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-13,00-01,"0,01","24,09","24,09","106,42","99,69","85,89","104,05","100,08","105,05","104,05","103,61","0,01","50,98","69,09","24,04","6,47","48,78","3,02","1,01","22,27","30,21"
2025-10-13,01-02,"-0,01","26,66","26,66","94,51","89,86","80,62","93,08","90,64","105,52","93,08","92,71","0,00","50,92","69,99","24,47","6,50","48,96","3,02","1,63","24,77","33,02"
2025-10-13,02-03,"-0,01","26,45","26,45","91,99","84,90","71,32","90,19","87,03","105,52","90,19","89,85","0,00","50,90","69,90","24,48","6,50","48,98","3,02","1,72","24,59","32,71"
2025-10-13,03-04,"-0,01","22,09","22,09","89,85","76,58","51,16","86,49","80,57","107,87","86,49","86,14","0,00","44,50","69,47","22,82","6,50","48,02","3,02","1,71","20,52","27,42"
2025-10-13,04-05,"-0,01","20,76","20,76","92,46","87,15","76,67","91,31","88,88","107,87","91,31","90,93","0,00","39,86","69,71","21,55","6,43","45,74","3,02","1,49","19,26","25,90"
2025-10-13,05-06,"-0,01","20,64","20,64","90,07","79,75","60,01","87,58","83,00","107,87","87,58","87,22","0,00","40,79","69,19","21,66","6,21","45,58","3,02","1,71","19,18","25,66"
2025-10-13,06-07,"-0,01","20,63","20,63","93,75","83,79","64,12","91,61","87,04","107,87","91,61","91,22","0,00","39,83","69,67","21,47","6,25","45,45","3,02","1,72","19,15","25,70"
2025-10-13,07-08,"-0,01","20,60","20,60","93,51","80,00","53,43","90,54","84,38","107,87","90,54","90,16","0,00","40,17","69,71","21,52","6,05","45,35","3,02","2,01","19,14","25,58"
2025-10-13,08-09,"-0,01","20,55","20,55","94,75","89,99","80,86","93,67","91,47","105,05","93,67","93,27","0,00","37,86","69,97","20,70","6,51","44,76","3,02","1,71","19,11","25,43"
2025-10-13,09-10,"-0,01","20,34","20,34","94,09","84,51","66,12","91,92","87,50","105,05","91,92","91,53","0,00","38,51","69,90","20,76","6,48","44,68","3,02","1,72","18,92","25,16"
2025-10-13,10-11,"-0,01","20,59","20,59","92,02","79,89","56,61","89,27","83,67","105,05","89,27","88,90","0,00","39,19","68,99","20,93","6,20","44,62","3,02","2,14","19,20","25,33"
2025-10-13,11-12,"-0,01","20,57","20,57","92,78","73,70","37,08","88,47","79,65","105,05","88,47","88,10","0,00","39,18","68,98","20,06","6,03","44,69","3,02","2,30","19,19","25,26"
2025-10-13,12-13,"-0,01","19,50","19,50","93,26","77,55","47,75","89,67","82,43","104,64","89,67","89,29","0,00","39,51","70,48","13,89","4,88","45,19","3,02","2,16","18,13","24,04"
2025-10-13,13-14,"-0,01","19,72","19,72","93,01","75,47","42,19","89,00","80,92","104,75","89,00","88,62","0,00","39,58","70,17","13,70","4,84","45,33","3,02","2,30","18,34","24,26"
2025-10-13,14-15,"0,00","19,58","19,58","92,98","69,96","26,30","87,72","77,11","107,50","87,72","87,34","0,00","40,61","69,99","13,28","4,71","45,48","3,02","2,30","18,22","24,08"
2025-10-13,15-16,"0,01","19,65","19,65","97,49","65,14","3,76","90,10","75,19","104,58","90,10","89,71","0,01","40,09","70,11","12,31","4,41","45,60","3,02","2,30","18,27","24,20"
2025-10-13,16-17,"0,99","26,62","26,62","98,11","73,50","24,92","93,00","81,34","98,49","93,00","92,66","0,99","55,94","70,95","15,77","5,09","45,83","3,02","1,81","24,76","32,65"
2025-10-13,17-18,"1,23","27,66","27,66","95,39","67,33","9,67","88,57","75,41","98,49","88,57","88,26","1,23","56,93","70,95","17,72","5,14","45,78","3,02","2,30","25,80","33,72"
2025-10-13,18-19,"1,25","65,25","65,25","98,31","74,66","27,97","93,40","82,20","102,11","93,40","93,26","1,25","55,97","71,38","20,04","4,71","46,20","3,02","2,45","34,10","65,59"
2025-10-13,19-20,"1,50","65,74","65,74","104,00","79,19","30,20","98,84","87,09","101,46","98,84","98,67","1,50","54,10","72,53","23,82","4,19","48,36","3,02","2,49","34,35","66,15"
2025-10-13,20-21,"3,09","58,99","58,99","95,64","71,41","27,32","89,06","78,56","91,43","89,06","88,89","3,09","60,97","72,23","14,46","5,54","46,71","3,12","1,72","32,42","60,57"
2025-10-13,21-22,"2,90","69,64","69,64","101,51","75,90","32,09","93,71","81,91","96,37","93,71","93,58","2,90","61,20","73,96","20,04","6,58","48,98","3,12","2,93","35,92","69,94"
2025-10-13,22-23,"2,69","74,63","74,63","102,07","85,00","55,79","96,79","89,24","98,49","96,79","96,67","2,69","57,56","75,90","28,12","6,54","50,04","3,19","3,70","37,55","74,33"
2025-10-13,23-00,"2,71","114,66","114,66","119,52","98,53","62,69","112,82","104,33","114,66","112,82","112,65","2,71","64,93","77,32","29,94","6,53","50,13","3,27","3,80","41,06","81,62"
