Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-19,00-01,"20,75","97,47","97,47","100,38","97,02","93,04","101,01","98,91","100,95","101,01","101,01","1,64","89,95","88,80","4,90","1,23","35,12","1,65","1,79","51,51","97,32"
2025-08-19,01-02,"21,08","81,19","81,19","93,38","85,78","76,50","94,82","90,00","94,69","94,82","94,82","1,25","75,53","82,92","5,91","1,23","37,03","1,23","1,37","43,14","81,06"
2025-08-19,02-03,"21,08","76,70","76,70","86,89","79,93","71,81","88,20","84,55","88,07","88,20","88,20","0,33","70,22","84,51","6,33","1,23","37,02","0,31","0,53","40,11","76,47"
2025-08-19,03-04,"20,84","79,98","79,98","84,77","76,33","66,46","86,37","81,94","86,21","86,37","86,37","0,17","70,52","75,68","5,41","1,36","36,37","0,12","0,53","41,36","79,54"
2025-08-19,04-05,"21,02","74,92","74,92","88,13","77,78","65,51","90,09","83,40","89,90","90,09","90,09","0,26","67,06","75,00","6,09","1,33","36,15","0,22","0,53","38,74","74,58"
2025-08-19,05-06,"21,02","100,40","100,40","100,37","89,08","75,06","102,50","94,57","102,35","101,02","101,02","1,83","86,39","78,69","4,86","1,66","31,12","1,86","2,29","50,63","99,80"
2025-08-19,06-07,"109,01","109,01","109,01","109,00","98,64","85,15","111,10","104,51","111,02","111,10","111,11","4,64","91,44","89,61","5,00","1,93","34,84","4,72","2,45","55,85","108,06"
2025-08-19,07-08,"40,00","107,87","107,87","108,39","108,86","95,02","109,95","108,86","109,72","109,95","109,96","13,78","98,12","98,11","2,07","1,32","98,11","6,67","3,87","61,18","106,64"
2025-08-19,08-09,"6,16","96,54","96,54","98,05","98,05","98,05","98,05","98,05","98,05","98,05","98,06","6,16","101,44","90,00","3,32","2,85","67,05","4,37","3,89","51,23","96,29"
2025-08-19,09-10,"3,99","86,44","86,44","88,57","88,57","88,57","88,57","88,57","88,57","88,57","88,57","3,99","89,30","84,74","4,03","3,03","75,43","3,99","3,99","45,03","86,44"
2025-08-19,10-11,"3,73","68,44","68,44","69,64","69,64","69,64","69,64","69,64","69,64","69,64","69,64","3,73","68,57","74,53","4,69","3,73","58,97","3,73","3,73","36,71","69,64"
2025-08-19,11-12,"5,00","43,23","43,23","43,23","43,23","43,23","43,23","43,23","43,23","43,23","43,22","5,00","47,71","47,72","4,17","3,82","47,72","4,21","3,68","24,53","43,04"
2025-08-19,12-13,"5,92","19,96","19,96","24,45","25,12","30,00","22,85","22,85","25,50","22,85","22,84","5,92","30,11","30,11","3,40","2,10","30,11","4,65","3,79","14,97","22,55"
2025-08-19,13-14,"5,07","8,91","8,91","25,43","13,42","29,14","8,97","3,00","49,98","9,02","9,08","5,07","27,00","27,01","3,53","2,10","27,01","4,30","3,79","7,44","8,91"
2025-08-19,14-15,"6,05","13,42","13,42","34,90","15,02","30,91","15,26","0,50","69,27","15,26","15,46","6,05","32,60","32,61","3,32","2,27","32,61","4,67","3,79","11,40","15,17"
2025-08-19,15-16,"6,04","29,06","29,06","54,16","40,54","40,54","30,89","14,70","77,99","30,89","30,88","5,73","42,73","48,75","3,91","2,10","32,14","4,51","3,80","19,01","30,59"
2025-08-19,16-17,"60,60","60,60","60,60","71,46","58,18","58,18","60,60","59,05","97,48","60,60","60,60","4,51","58,52","69,45","4,30","2,10","39,23","4,50","4,51","32,93","60,60"
2025-08-19,17-18,"92,01","92,01","92,01","93,68","74,86","63,33","91,48","87,77","96,50","91,48","91,49","10,83","93,59","85,00","3,10","2,10","50,12","7,00","5,58","52,50","91,52"
2025-08-19,18-19,"103,46","103,46","103,46","108,91","74,23","63,00","101,91","92,41","155,22","101,91","102,58","68,53","105,01","88,49","2,11","2,10","49,31","7,13","4,95","59,60","102,58"
2025-08-19,19-20,"121,44","121,44","121,44","127,57","106,73","88,97","120,51","110,10","221,02","120,51","119,87","69,96","107,71","92,18","2,05","1,00","54,47","12,75","7,16","77,70","119,11"
2025-08-19,20-21,"126,81","126,81","126,81","152,16","110,59","97,74","128,62","124,62","239,22","128,62","128,63","66,07","115,41","96,92","2,09","1,01","51,93","12,26","6,89","80,23","124,01"
2025-08-19,21-22,"109,14","109,14","109,14","113,19","103,63","98,04","111,06","109,25","125,95","111,06","111,07","69,72","96,99","105,96","2,13","1,30","52,00","7,98","4,94","64,65","107,48"
2025-08-19,22-23,"90,79","90,79","90,79","104,12","100,78","98,00","104,41","103,67","104,59","104,41","104,41","47,21","81,07","98,80","3,03","1,95","51,95","5,84","4,54","52,48","90,01"
2025-08-19,23-00,"79,23","79,23","79,23","98,90","89,93","83,76","97,20","95,06","98,26","96,78","96,78","3,70","75,95","94,14","4,56","2,10","46,00","3,70","3,70","43,01","79,23"
