Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-05,00-01,"35,72","35,72","35,72","86,61","99,41","-0,01","97,67","95,82","107,21","95,82","97,68","-2,14","30,97","71,99","9,93","0,98","33,74","-1,29","-1,72","17,23","36,57"
2025-06-05,01-02,"34,60","34,60","34,60","90,95","82,67","-0,01","92,70","85,97","103,39","85,97","92,71","-2,13","30,03","70,41","9,60","0,91","32,61","-1,30","-1,71","16,64","35,42"
2025-06-05,02-03,"37,53","37,53","37,53","86,01","77,41","-0,06","86,84","80,48","101,40","80,48","86,85","-2,41","32,89","70,10","9,94","0,87","34,98","-1,51","-1,94","17,96","38,42"
2025-06-05,03-04,"37,63","37,63","37,63","85,97","76,76","-0,39","86,10","79,79","100,04","79,79","86,10","-2,31","32,99","69,41","10,30","0,96","35,04","-1,41","-1,85","18,06","38,52"
2025-06-05,04-05,"10,60","10,60","10,60","86,24","77,45","-2,20","87,01","80,57","100,50","80,57","87,02","-2,46","36,47","68,72","11,27","1,16","38,78","-1,51","-2,00","20,13","42,39"
2025-06-05,05-06,"76,32","76,32","76,32","88,09","77,23","-0,11","88,09","81,00","100,04","81,00","88,09","-1,00","45,80","69,95","15,58","3,28","47,30","0,13","-0,47","25,83","52,31"
2025-06-05,06-07,"96,88","96,88","96,88","94,96","87,30","-0,02","113,78","113,78","114,03","86,66","113,79","-0,02","73,79","76,72","20,75","0,97","47,32","1,35","1,08","42,61","86,00"
2025-06-05,07-08,"126,38","126,38","126,38","111,93","110,53","0,00","129,03","116,85","126,38","110,57","129,03","0,59","87,10","90,54","24,72","1,27","47,67","1,55","1,08","54,42","110,85"
2025-06-05,08-09,"113,54","113,54","113,54","101,08","116,60","0,00","116,60","112,78","113,58","112,78","116,60","1,33","85,29","88,51","26,75","4,27","47,97","2,17","1,74","53,37","108,29"
2025-06-05,09-10,"81,22","81,22","81,22","74,02","111,00","-0,01","83,03","92,20","106,57","83,03","83,04","0,75","69,20","71,68","23,54","6,05","47,79","2,33","1,74","39,87","79,74"
2025-06-05,10-11,"93,99","93,99","93,99","64,22","68,42","-0,01","66,00","65,01","85,87","65,01","64,88","0,34","58,70","60,37","20,54","4,30","48,35","0,95","0,92","32,99","65,13"
2025-06-05,11-12,"47,38","47,38","47,38","49,29","45,16","-0,02","46,18","45,03","63,10","46,18","47,13","1,84","45,72","58,06","15,90","3,16","46,21","2,17","2,01","24,81","47,19"
2025-06-05,12-13,"20,11","20,11","20,11","20,37","23,90","-0,01","20,00","21,15","61,04","20,00","20,11","1,33","38,67","38,68","15,01","1,35","38,62","1,34","1,33","10,93","20,12"
2025-06-05,13-14,"11,54","11,54","11,54","11,60","10,34","-0,01","11,03","11,03","61,13","11,03","11,16","1,06","34,71","35,40","13,53","2,83","34,99","1,52","1,30","6,24","11,28"
2025-06-05,14-15,"7,80","7,80","7,80","7,07","6,56","-0,01","7,07","7,60","76,82","7,07","7,01","-0,01","42,05","44,49","14,31","3,26","42,73","0,03","0,51","3,58","7,23"
2025-06-05,15-16,"21,45","21,45","21,45","20,22","18,13","-0,01","19,87","19,87","100,04","19,87","21,38","0,74","34,30","58,01","9,29","1,09","34,99","0,75","0,79","11,31","21,41"
2025-06-05,16-17,"56,90","56,90","56,90","56,60","45,00","-0,01","57,50","57,50","106,55","57,50","55,99","0,00","49,70","58,23","16,42","3,48","47,77","0,05","0,60","28,68","56,26"
2025-06-05,17-18,"87,23","87,23","87,23","78,41","67,53","-0,01","81,08","72,98","104,29","72,98","81,09","1,18","66,64","68,64","18,59","4,32","47,75","1,27","2,01","38,46","75,07"
2025-06-05,18-19,"116,86","116,86","116,86","86,67","91,86","3,17","100,94","94,44","116,86","94,44","100,94","2,18","75,14","77,87","24,78","4,33","47,63","2,26","2,57","47,86","94,59"
2025-06-05,19-20,"151,91","151,91","151,91","87,91","104,88","25,52","112,19","107,13","151,91","107,13","112,20","2,20","65,62","80,27","18,14","4,27","47,58","3,18","2,90","55,12","109,42"
2025-06-05,20-21,"218,03","218,03","218,03","87,94","118,56","16,14","136,40","126,20","218,03","122,73","136,41","1,99","62,49","84,35","16,27","1,53","47,55","2,85","2,82","62,21","124,34"
2025-06-05,21-22,"161,32","161,32","161,32","99,99","118,82","32,62","106,95","120,37","161,32","106,95","106,95","1,91","73,84","84,36","16,54","4,44","47,24","2,81","2,60","52,69","104,37"
2025-06-05,22-23,"110,99","110,99","110,99","97,31","116,06","24,04","96,37","103,39","110,99","85,03","96,38","0,91","79,23","81,27","14,00","2,56","47,01","1,74","1,74","43,97","87,69"
2025-06-05,23-00,"102,23","102,23","102,23","84,91","85,34","26,93","81,36","81,90","102,23","75,83","81,36","-0,01","69,75","71,57","11,44","1,33","46,87","0,63","0,63","38,34","76,69"
