Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-17,00-01,"113,98","113,98","113,98","129,82","128,07","127,87","128,05","128,05","127,19","128,05","128,05","113,99","102,32","104,46","50,41","8,20","96,78","8,62","5,23","113,73","114,52"
2025-02-17,01-02,"102,58","102,58","102,58","121,06","121,06","121,06","121,06","121,06","121,06","121,06","121,05","102,58","102,32","104,54","49,16","7,73","96,66","10,61","4,85","99,99","105,18"
2025-02-17,02-03,"100,00","100,00","100,00","120,34","120,34","120,34","120,34","120,34","120,34","120,34","120,32","100,00","107,60","109,90","52,73","7,70","101,78","10,92","4,93","97,65","103,85"
2025-02-17,03-04,"94,79","94,79","94,79","126,62","122,77","115,97","125,52","123,94","125,87","125,52","125,50","94,79","110,05","112,43","53,79","7,77","104,10","11,96","4,91","91,62","100,01"
2025-02-17,04-05,"107,33","107,33","107,33","130,40","125,30","116,23","128,94","126,74","129,40","128,94","128,93","100,00","105,06","107,29","51,86","7,73","99,40","10,14","5,58","106,08","109,50"
2025-02-17,05-06,"129,46","129,46","129,46","136,93","128,76","121,21","131,54","129,91","129,84","131,54","131,55","124,94","96,45","98,97","36,30","5,61","90,01","15,50","4,47","119,51","128,38"
2025-02-17,06-07,"160,84","160,84","160,84","175,25","148,80","141,19","153,16","149,22","158,94","150,67","152,14","139,79","96,73","99,41","33,72","8,70","89,94","14,56","4,65","150,16","155,37"
2025-02-17,07-08,"209,07","209,07","209,07","208,40","204,70","204,74","204,74","204,74","211,68","204,74","204,75","209,07","163,64","167,37","77,15","26,55","154,46","10,93","5,83","207,89","206,29"
2025-02-17,08-09,"222,14","222,14","222,14","209,79","209,79","209,79","209,79","209,79","168,38","209,79","212,40","222,14","177,05","180,85","88,29","32,30","167,69","12,80","9,12","216,75","213,41"
2025-02-17,09-10,"196,91","196,91","196,91","171,30","171,30","171,30","171,30","171,30","142,62","171,30","171,30","171,35","149,58","152,73","75,04","30,05","141,82","14,67","10,29","171,49","171,30"
2025-02-17,10-11,"146,50","146,50","146,50","139,67","139,67","139,67","139,67","139,67","116,72","139,67","139,67","146,50","122,47","124,94","63,38","27,70","116,24","15,51","12,02","139,82","139,67"
2025-02-17,11-12,"124,66","124,66","124,66","117,12","117,22","117,26","117,19","117,20","115,37","117,19","117,19","124,66","103,45","105,42","56,19","27,69","98,45","17,96","15,18","117,31","117,19"
2025-02-17,12-13,"130,00","130,00","130,00","112,08","109,67","109,90","109,47","109,54","103,15","109,47","109,47","120,00","100,50","101,96","65,38","44,38","96,83","37,21","34,90","108,94","109,31"
2025-02-17,13-14,"106,80","106,80","106,80","106,72","106,81","106,84","106,78","106,79","106,66","106,78","106,78","106,80","97,89","99,15","67,31","48,89","94,70","42,53","40,72","106,85","106,78"
2025-02-17,14-15,"151,96","151,96","151,96","126,45","111,89","112,31","111,89","111,75","117,31","111,89","111,89","111,91","100,23","101,89","60,02","35,98","96,05","27,64","25,28","111,99","111,89"
2025-02-17,15-16,"139,34","139,34","139,34","149,90","128,62","119,28","132,27","130,00","136,54","127,32","132,30","125,85","95,65","97,82","42,58","20,29","90,07","17,16","11,23","132,50","134,50"
2025-02-17,16-17,"173,99","173,99","173,99","175,01","143,09","133,15","158,96","155,43","188,57","155,43","159,61","136,69","94,42","97,45","28,11","11,80","87,53","17,82","5,39","156,90","163,88"
2025-02-17,17-18,"248,88","248,88","248,88","225,09","181,75","155,85","222,92","213,00","228,04","221,61","222,42","173,26","109,29","113,55","16,58","7,90","99,64","27,89","4,73","215,08","230,85"
2025-02-17,18-19,"283,42","283,42","283,42","271,00","235,44","213,34","271,00","262,37","272,02","271,00","271,11","160,01","141,71","147,36","16,69","4,95","128,65","31,97","4,74","240,73","279,76"
2025-02-17,19-20,"219,35","219,35","219,35","216,13","215,46","215,52","215,36","215,43","218,20","215,36","215,40","119,55","131,63","136,41","26,27","4,85","120,67","17,95","4,46","183,82","215,27"
2025-02-17,20-21,"180,91","180,91","180,91","178,69","177,95","178,00","177,86","177,93","180,90","177,86","177,88","96,07","121,39","125,63","28,29","6,46","111,77","15,21","3,41","151,84","179,55"
2025-02-17,21-22,"155,95","155,95","155,95","159,84","155,38","155,62","155,19","155,30","154,09","155,19","155,20","82,45","112,48","116,26","30,39","5,21","103,92","13,94","3,68","131,24","155,93"
2025-02-17,22-23,"136,43","136,43","136,43","150,02","139,51","140,00","139,39","139,39","137,24","139,39","139,40","72,23","96,44","107,73","22,75","4,88","78,96","12,06","3,11","114,99","136,05"
2025-02-17,23-00,"124,45","124,45","124,45","134,93","130,00","130,60","129,57","129,72","127,68","129,57","129,56","50,94","108,01","111,25","38,81","4,96","100,81","10,48","2,29","96,99","126,77"
