Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-29,00-01,"17,55","18,23","18,23","84,80","83,19","50,68","87,51","85,21","87,94","85,21","18,48","17,55","20,56","75,21","8,25","2,35","20,58","16,84","17,20","18,12","18,42"
2025-07-29,01-02,"9,64","9,64","9,64","86,83","77,95","37,97","84,10","80,48","85,71","80,48","9,69","9,48","10,38","74,43","9,00","2,45","20,14","9,21","9,43","9,62","9,68"
2025-07-29,02-03,"6,10","6,10","6,10","86,55","76,92","34,78","82,90","79,36","84,46","79,36","6,06","6,17","5,85","73,29","9,83","2,59","20,59","6,08","6,25","6,11","6,07"
2025-07-29,03-04,"5,34","5,34","5,34","86,05","75,36","32,00","82,10","78,22","83,79","78,22","5,30","5,42","5,02","71,33","9,19","1,65","20,19","5,35","5,52","5,35","5,31"
2025-07-29,04-05,"5,28","5,28","5,28","88,68","75,72","22,98","83,89","79,29","85,94","79,29","5,25","5,33","5,13","70,78","8,28","1,60","19,88","5,25","5,40","5,29","5,26"
2025-07-29,05-06,"6,21","6,21","6,21","95,15","85,17","34,78","92,88","88,36","95,18","80,52","6,20","6,21","6,29","69,99","8,30","1,68","19,87","6,08","6,25","6,21","6,20"
2025-07-29,06-07,"6,63","6,63","6,63","98,72","96,88","45,00","101,07","100,60","101,75","82,60","6,94","6,59","6,71","70,44","8,91","2,78","20,48","6,54","6,70","6,64","6,62"
2025-07-29,07-08,"9,87","10,04","10,04","107,96","105,82","50,00","109,25","110,00","109,11","91,99","27,20","9,87","11,21","70,00","8,19","1,91","20,66","9,48","9,72","10,00","10,10"
2025-07-29,08-09,"10,51","15,64","15,64","94,25","99,02","49,45","99,02","103,20","97,53","58,21","51,49","10,51","12,48","69,95","6,95","2,23","20,80","10,15","10,38","10,78","10,92"
2025-07-29,09-10,"18,12","21,00","21,00","83,85","74,13","35,61","80,20","76,72","81,80","4,08","33,05","18,12","58,91","68,38","6,70","1,60","19,89","4,84","16,24","24,57","27,78"
2025-07-29,10-11,"14,40","20,01","20,01","70,91","58,67","11,73","66,37","61,66","68,39","2,36","29,04","14,40","59,97","60,70","8,21","1,63","19,10","4,58","12,65","20,91","24,14"
2025-07-29,11-12,"8,44","10,72","10,72","57,06","48,98","25,25","54,00","50,59","53,93","2,31","11,62","8,44","11,75","50,00","8,31","1,62","18,97","8,20","8,41","8,55","8,61"
2025-07-29,12-13,"9,06","9,18","9,18","26,47","25,77","25,92","25,60","25,70","23,48","2,33","9,32","9,06","20,99","36,42","8,04","1,62","18,98","8,79","9,02","9,21","9,31"
2025-07-29,13-14,"4,71","4,71","4,71","22,46","4,60","5,34","4,34","4,32","7,48","2,54","4,59","4,71","5,09","12,36","7,88","1,67","19,06","4,65","4,77","4,64","4,60"
2025-07-29,14-15,"3,59","3,59","3,59","26,46","2,03","3,78","1,07","1,49","13,59","1,07","2,37","3,59","3,71","9,65","7,64","1,70","19,08","3,59","3,67","3,47","3,40"
2025-07-29,15-16,"6,33","6,35","6,35","41,52","7,09","8,51","6,20","6,74","24,68","3,83","6,35","6,33","6,66","52,03","7,92","1,69","17,99","6,20","6,35","6,34","6,35"
2025-07-29,16-17,"9,77","10,05","10,05","67,03","41,37","22,87","44,41","42,50","70,67","3,90","28,72","9,77","11,61","60,94","6,77","1,68","19,94","9,45","9,65","10,01","10,12"
2025-07-29,17-18,"14,21","14,83","14,83","74,87","74,83","51,53","78,24","76,00","92,37","16,08","57,12","14,21","17,87","68,59","4,30","1,74","20,61","13,68","13,90","14,74","15,01"
2025-07-29,18-19,"16,11","16,76","16,76","92,11","88,85","48,97","94,81","91,40","112,59","81,50","84,69","16,11","19,78","72,60","6,03","1,75","20,80","15,51","15,79","16,67","16,95"
2025-07-29,19-20,"27,24","46,59","46,59","106,44","108,04","72,14","105,32","111,18","146,24","103,26","103,26","27,24","51,14","73,70","3,99","1,71","20,60","26,11","26,56","38,22","46,98"
2025-07-29,20-21,"22,44","23,54","23,54","115,98","129,21","57,58","123,56","134,86","190,44","123,56","123,56","22,44","28,46","77,12","4,29","1,74","20,49","21,52","21,87","23,39","23,86"
2025-07-29,21-22,"16,22","16,93","16,93","118,68","127,43","98,00","126,01","129,90","137,14","125,01","125,01","16,22","20,21","78,14","4,30","2,13","20,96","15,60","15,85","16,83","17,14"
2025-07-29,22-23,"11,36","11,72","11,72","109,61","112,34","103,27","111,94","113,12","115,47","111,94","111,94","11,36","13,37","79,45","6,17","2,40","20,57","11,01","11,20","11,67","11,82"
2025-07-29,23-00,"7,70","7,83","7,83","97,18","103,00","84,13","102,07","104,59","104,05","101,70","101,70","7,70","8,59","79,94","6,27","2,39","20,54","7,51","7,64","7,81","7,87"
