Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-15,00-01,"55,02","84,63","84,63","126,77","105,51","71,40","120,26","111,96","122,35","120,26","120,06","55,02","63,05","70,00","19,96","3,12","52,03","6,54","2,30","74,50","85,70"
2025-10-15,01-02,"49,13","73,60","73,60","116,37","115,45","113,99","116,09","115,73","116,18","116,09","115,85","49,13","55,97","69,99","19,17","3,19","51,98","5,51","2,30","64,99","74,66"
2025-10-15,02-03,"40,70","62,46","62,46","118,48","102,31","76,37","113,53","107,21","115,12","113,53","113,25","40,70","49,09","69,97","17,99","3,19","51,97","5,00","2,30","55,00","63,77"
2025-10-15,03-04,"34,94","55,76","55,76","117,36","99,77","71,53","111,97","105,10","113,71","111,97","111,67","34,94","47,78","69,96","17,88","3,21","51,08","4,28","2,30","49,25","57,86"
2025-10-15,04-05,"64,55","94,79","94,79","121,94","104,64","78,63","117,16","109,61","119,03","117,16","117,03","64,55","62,66","69,88","18,23","1,81","51,08","6,32","2,30","82,99","94,01"
2025-10-15,05-06,"55,57","79,74","79,74","116,75","101,17","77,74","112,45","105,64","114,13","112,45","112,27","55,58","53,97","69,80","17,33","1,92","51,00","5,00","2,16","69,99","79,25"
2025-10-15,06-07,"50,89","72,40","72,40","113,42","101,64","83,93","110,16","105,02","111,44","110,16","109,96","50,90","48,14","69,75","16,15","1,98","50,98","4,88","2,19","63,38","71,73"
2025-10-15,07-08,"47,80","68,30","68,30","112,63","94,02","66,92","107,69","99,30","109,75","107,69","107,47","47,81","47,79","69,76","16,53","1,99","50,97","4,28","1,76","60,00","68,16"
2025-10-15,08-09,"54,56","73,51","73,51","113,21","101,53","84,64","110,15","104,68","111,43","110,15","109,95","54,57","48,11","69,51","16,15","2,07","50,99","5,00","1,73","64,72","72,48"
2025-10-15,09-10,"50,89","71,23","71,23","113,21","94,78","68,12","108,38","99,75","112,99","108,38","108,18","50,90","48,10","69,49","16,15","2,05","50,98","5,00","1,72","62,54","70,65"
2025-10-15,10-11,"50,00","70,38","70,38","110,44","94,61","71,71","106,29","98,87","111,55","106,29","106,09","50,01","48,09","69,48","16,23","1,97","50,97","4,75","1,72","61,81","69,91"
2025-10-15,11-12,"50,00","69,46","69,46","108,73","97,95","82,35","105,90","100,85","111,35","105,91","105,70","50,00","48,06","69,47","16,52","1,91","50,97","4,28","1,72","61,18","69,08"
2025-10-15,12-13,"49,99","67,76","67,76","109,26","96,93","78,83","105,98","100,33","107,35","105,98","105,79","50,00","48,01","69,45","16,68","2,77","50,98","5,00","1,72","60,00","67,54"
2025-10-15,13-14,"49,99","67,75","67,75","108,26","97,85","79,08","104,94","99,56","107,49","104,94","104,75","49,99","48,02","69,43","16,68","2,77","50,98","5,00","1,72","60,00","67,52"
2025-10-15,14-15,"69,02","69,02","69,02","107,23","89,75","56,84","101,43","92,16","110,13","101,43","101,27","49,99","48,08","69,39","16,16","1,99","50,98","4,27","1,63","60,89","68,60"
2025-10-15,15-16,"69,19","70,45","70,45","107,42","91,46","61,42","102,12","93,65","111,12","102,12","101,96","49,99","48,36","69,33","15,85","1,87","51,13","4,54","1,72","61,91","69,94"
2025-10-15,16-17,"69,11","69,11","69,11","107,47","87,10","57,56","102,06","92,69","112,99","96,02","101,90","44,00","48,22","69,36","15,20","1,13","50,98","4,27","1,52","59,99","69,12"
2025-10-15,17-18,"71,13","71,13","71,13","109,52","91,58","65,58","104,76","96,51","111,04","99,44","104,59","45,48","48,44","69,29","15,03","1,07","51,09","4,46","1,73","61,65","70,92"
2025-10-15,18-19,"77,53","77,53","77,53","112,22","93,35","65,98","107,21","98,53","109,30","101,62","107,06","50,00","49,72","69,18","14,71","1,00","51,93","5,31","2,09","66,97","76,63"
2025-10-15,19-20,"98,28","98,28","98,28","116,94","97,90","70,31","111,89","103,13","113,99","106,25","111,82","63,02","62,06","69,14","16,15","0,90","51,97","6,99","2,16","85,07","96,99"
2025-10-15,20-21,"78,70","78,70","78,70","113,21","96,80","73,05","108,85","100,89","110,67","103,72","108,70","49,50","57,99","69,22","17,66","0,99","52,04","3,80","2,06","69,40","79,52"
2025-10-15,21-22,"104,26","104,26","104,26","117,90","100,70","73,61","112,74","105,22","114,41","107,90","112,70","67,01","62,84","69,65","14,99","-0,33","52,44","6,40","2,45","90,80","102,27"
2025-10-15,22-23,"118,20","118,20","118,20","122,30","104,12","74,95","116,60","108,94","118,20","111,67","116,61","76,75","62,96","69,83","12,27","-2,01","52,56","6,90","2,51","102,09","114,05"
2025-10-15,23-00,"121,33","121,33","121,33","135,97","95,34","38,12","119,40","104,55","117,70","109,84","119,40","88,51","63,15","69,95","14,02","-0,93","52,78","6,54","2,91","106,58","116,26"
