Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-25,00-01,"96,20","102,89","102,89","103,89","95,21","73,21","101,75","97,94","102,89","97,94","100,08","70,34","84,62","84,20","38,86","33,63","78,33","38,49","33,68","91,05","99,91"
2025-11-25,01-02,"96,20","101,42","101,42","102,73","91,36","62,54","99,93","94,94","101,42","94,94","97,32","68,45","82,31","81,91","37,89","32,81","76,21","37,54","32,87","88,56","97,16"
2025-11-25,02-03,"66,66","125,95","125,95","106,47","87,98","41,11","101,91","93,81","104,34","93,81","96,16","66,63","80,81","80,40","35,37","30,18","74,56","35,02","30,24","87,19","95,99"
2025-11-25,03-04,"66,07","102,39","102,39","104,49","86,30","40,20","100,01","92,04","102,39","93,39","95,36","66,04","80,12","79,71","35,00","29,84","73,92","34,64","29,90","86,46","95,19"
2025-11-25,04-05,"96,20","104,28","104,28","106,24","89,35","46,40","102,08","94,54","104,28","94,54","95,18","66,23","80,13","79,73","35,51","30,48","74,05","35,23","30,53","86,57","95,02"
2025-11-25,05-06,"64,95","160,56","160,56","106,16","87,44","39,82","101,55","93,20","104,00","93,20","93,19","64,92","78,50","78,10","34,90","29,99","72,55","34,63","30,03","84,79","93,04"
2025-11-25,06-07,"64,32","205,25","205,25","100,62","84,32","42,89","96,60","89,34","100,46","89,34","91,58","64,29","77,39","77,01","35,33","30,59","71,66","35,06","30,63","83,46","91,42"
2025-11-25,07-08,"63,90","209,74","209,74","100,73","83,09","38,25","96,38","88,52","100,61","88,52","90,74","63,87","76,77","76,39","35,34","30,68","71,12","35,08","30,72","82,75","90,59"
2025-11-25,08-09,"63,85","190,00","190,00","102,65","86,58","45,66","98,69","91,66","100,80","91,88","92,10","63,82","77,40","77,01","33,68","28,87","71,46","33,53","28,90","83,70","91,95"
2025-11-25,09-10,"63,70","130,95","130,95","101,65","82,84","34,98","97,01","88,79","100,61","90,27","91,84","63,67","77,20","76,81","33,66","28,87","71,28","33,51","28,90","83,47","91,68"
2025-11-25,10-11,"63,36","190,00","190,00","102,40","80,99","26,49","97,13","87,76","100,61","89,44","91,22","63,33","76,72","76,33","33,61","28,87","70,86","33,46","28,90","82,93","91,06"
2025-11-25,11-12,"63,03","179,60","179,60","103,33","79,73","19,63","97,52","87,19","100,61","88,86","90,63","63,00","76,27","75,88","33,57","28,87","70,47","33,42","28,90","82,42","90,47"
2025-11-25,12-13,"62,93","289,99","289,99","104,27","82,92","28,07","99,02","89,50","101,81","89,50","90,45","62,90","76,13","75,74","33,54","28,87","70,32","33,43","28,93","82,34","90,30"
2025-11-25,13-14,"61,83","297,00","297,00","99,30","78,70","25,77","94,23","85,04","100,61","85,04","88,46","61,80","74,60","74,23","33,39","28,87","68,98","33,28","28,93","80,61","88,31"
2025-11-25,14-15,"61,93","250,01","250,01","100,70","77,58","18,18","95,01","84,70","100,61","85,51","87,65","61,90","74,26","73,91","34,46","30,09","68,84","34,35","30,15","80,07","87,51"
2025-11-25,15-16,"61,63","130,99","130,99","102,22","77,50","14,00","96,13","85,11","100,61","85,46","87,60","61,60","74,08","73,72","33,90","29,48","68,60","33,79","29,54","79,95","87,46"
2025-11-25,16-17,"61,89","101,12","101,12","104,12","77,99","11,29","97,69","85,22","101,12","86,83","88,57","61,86","74,68","74,31","33,42","28,87","69,08","33,28","28,91","80,55","88,43"
2025-11-25,17-18,"62,74","103,79","103,79","106,83","80,38","12,84","100,32","87,69","103,79","87,99","90,12","62,71","75,87","75,49","33,53","28,87","70,12","33,39","28,91","81,89","89,97"
2025-11-25,18-19,"62,50","100,61","100,61","103,32","79,77","19,64","97,52","86,28","100,61","87,92","89,68","62,47","75,53","75,16","33,50","28,87","69,82","33,36","28,91","81,51","89,53"
2025-11-25,19-20,"64,24","105,66","105,66","108,43","84,40","23,05","102,51","91,04","105,66","91,04","92,82","64,21","77,94","77,55","33,74","28,87","71,94","33,59","28,91","84,23","92,67"
2025-11-25,20-21,"64,08","89,48","89,48","104,60","82,22","25,00","99,20","89,32","102,79","89,98","90,70","64,04","76,83","76,48","35,66","31,13","71,16","35,56","31,22","82,64","90,54"
2025-11-25,21-22,"64,85","103,65","103,65","105,59","80,47","26,81","101,27","85,60","103,65","88,22","91,12","64,81","77,43","77,08","36,81","32,35","71,83","36,71","32,44","83,16","90,95"
2025-11-25,22-23,"71,99","113,21","113,21","114,34","83,73","34,64","111,96","85,60","113,21","89,75","94,36","67,03","80,14","79,78","37,93","33,30","74,32","37,83","33,39","86,09","94,19"
2025-11-25,23-00,"85,07","123,82","123,82","134,79","94,00","40,85","114,49","84,50","123,82","94,37","102,12","70,45","85,64","85,22","36,74","31,36","78,90","36,62","31,47","92,54","101,92"
