Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-14,00-01,"107,14","114,93","114,93","114,93","114,93","114,93","114,93","114,93","114,93","105,06","110,86","107,15","65,46","73,67","34,65","4,52","51,97","58,23","50,65","103,20","110,39"
2025-10-14,01-02,"92,74","116,53","116,53","116,53","116,53","116,53","116,53","116,53","116,53","116,53","116,53","92,75","65,45","73,63","33,98","4,50","51,97","57,67","49,90","104,37","111,90"
2025-10-14,02-03,"87,96","106,54","106,54","108,06","99,22","84,88","105,51","101,94","106,54","102,24","105,51","87,97","65,26","73,49","37,92","4,48","51,85","60,82","54,22","96,97","102,82"
2025-10-14,03-04,"85,29","101,07","101,07","103,02","91,73","73,43","99,76","95,20","106,53","96,87","99,76","85,29","65,05","73,38","39,93","4,47","51,59","62,40","56,43","92,89","97,85"
2025-10-14,04-05,"88,62","107,36","107,36","107,50","106,84","105,77","107,30","107,04","107,36","107,05","107,32","88,62","64,06","72,38","35,06","4,47","50,95","57,92","50,57","98,39","106,01"
2025-10-14,05-06,"86,48","105,04","105,04","105,58","102,79","97,88","104,71","103,40","106,53","103,46","104,71","86,49","63,92","72,36","36,86","4,47","50,74","59,45","52,69","95,00","101,34"
2025-10-14,06-07,"85,43","103,19","103,19","104,09","99,48","91,38","102,65","100,50","106,54","100,59","102,65","85,44","63,60","72,33","37,11","4,47","50,02","59,61","53,05","93,58","99,64"
2025-10-14,07-08,"83,35","99,04","99,04","101,77","87,86","63,45","97,40","90,93","107,00","91,22","97,41","83,35","63,35","72,31","38,43","4,47","49,51","60,65","54,59","90,51","95,85"
2025-10-14,08-09,"84,57","104,85","104,85","104,85","104,85","104,85","104,85","104,85","106,53","104,85","104,85","84,58","63,06","71,99","30,05","4,47","48,13","55,04","47,78","93,70","101,17"
2025-10-14,09-10,"82,30","100,87","100,87","101,63","97,53","90,23","100,36","98,39","106,53","98,48","100,36","82,31","63,08","71,87","30,02","4,47","48,13","55,35","48,60","90,69","97,52"
2025-10-14,10-11,"81,76","99,94","99,94","100,44","92,69","78,88","98,04","94,32","106,53","94,49","98,05","81,76","63,04","71,78","30,02","4,47","48,12","55,38","48,75","89,98","96,65"
2025-10-14,11-12,"80,48","97,70","97,70","98,81","85,97","63,10","94,83","88,68","106,53","88,95","94,84","80,48","63,03","71,68","30,03","4,47","48,12","55,55","49,21","88,28","94,58"
2025-10-14,12-13,"83,06","101,46","101,46","102,33","97,29","88,93","100,87","98,80","106,53","99,54","100,88","83,07","62,96","72,11","32,19","4,46","47,89","56,25","49,94","91,20","98,24"
2025-10-14,13-14,"82,37","100,21","100,21","101,86","92,29","76,44","99,09","95,17","104,99","96,56","99,10","82,38","62,96","72,11","32,27","4,46","47,84","56,42","50,25","90,27","97,08"
2025-10-14,14-15,"82,50","100,17","100,17","101,04","88,55","67,88","97,43","92,31","106,53","94,13","97,44","82,51","62,96","72,12","32,02","4,46","47,80","56,13","49,90","90,58","96,75"
2025-10-14,15-16,"84,65","103,28","103,28","102,69","86,71","60,25","98,08","91,52","106,53","93,85","98,10","84,65","62,93","72,17","31,57","4,46","47,84","55,24","48,48","93,72","98,94"
2025-10-14,16-17,"80,69","98,95","98,95","100,52","91,38","76,46","97,88","94,07","106,54","94,24","97,88","80,70","64,75","72,08","26,80","4,46","50,97","54,01","48,51","89,09","96,46"
2025-10-14,17-18,"81,82","100,57","100,57","102,57","90,89","71,82","99,20","94,33","106,54","94,54","99,21","81,83","64,70","72,14","27,59","4,47","50,97","54,29","48,60","90,45","97,90"
2025-10-14,18-19,"83,10","100,43","100,43","102,94","88,31","64,41","98,71","92,60","106,53","92,88","98,71","83,10","64,53","72,27","30,10","4,46","50,97","55,21","49,30","91,96","96,61"
2025-10-14,19-20,"86,94","106,62","106,62","109,18","92,64","65,62","104,40","97,50","106,53","97,64","100,55","86,94","64,34","72,33","31,11","4,46","50,98","55,05","48,41","96,95","102,08"
2025-10-14,20-21,"102,40","102,40","102,40","105,38","88,89","69,58","97,27","92,02","100,25","93,82","95,80","100,00","63,10","71,47","37,11","3,49","51,06","56,54","47,94","97,00","97,40"
2025-10-14,21-22,"111,99","111,99","111,99","112,89","91,89","66,64","102,82","95,99","106,54","98,45","103,52","112,00","63,65","72,03","34,15","3,49","51,46","53,07","42,48","105,78","105,55"
2025-10-14,22-23,"111,44","111,44","111,44","117,54","95,80","82,32","101,99","97,83","107,43","99,36","103,09","111,45","63,73","72,10","34,46","3,49","51,54","53,42","42,95","105,32","105,09"
2025-10-14,23-00,"157,29","157,29","157,29","135,49","97,29","84,36","103,71","98,95","113,79","100,80","107,36","157,30","64,06","72,36","34,95","3,47","51,97","46,42","31,14","119,93","110,18"
