Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-08,00-01,"30,14","38,40","38,40","104,87","96,29","80,68","102,32","98,93","101,83","102,32","102,30","30,12","53,10","66,52","43,10","7,11","54,68","23,25","24,65","36,67","40,84"
2025-11-08,01-02,"27,53","36,98","36,98","103,73","93,70","74,59","101,10","96,95","101,16","101,10","101,08","27,52","53,13","66,54","41,08","7,11","54,48","20,87","21,31","35,02","39,76"
2025-11-08,02-03,"25,89","35,85","35,85","98,23","82,97","63,64","90,13","86,02","100,70","90,13","90,10","25,87","52,71","66,56","39,62","7,09","54,01","19,37","19,26","33,78","38,79"
2025-11-08,03-04,"25,52","35,31","35,31","98,31","81,02","50,96","92,57","86,07","96,44","92,57","92,54","25,50","51,99","66,55","39,10","7,09","53,44","19,12","19,00","33,28","38,20"
2025-11-08,04-05,"29,54","36,28","36,28","103,43","89,99","63,67","100,41","94,96","101,16","100,41","100,39","29,52","48,99","65,84","41,88","7,16","51,40","23,38","25,34","34,88","38,36"
2025-11-08,05-06,"27,79","35,25","35,25","101,30","84,55","54,00","96,56","90,25","101,16","96,56","96,54","27,78","48,92","65,85","40,44","7,17","51,19","21,74","23,05","33,69","37,56"
2025-11-08,06-07,"26,30","34,39","34,39","98,26","84,03","56,30","94,99","89,25","100,34","94,99","94,97","26,29","48,89","65,86","39,22","7,16","51,03","20,33","21,09","32,70","36,91"
2025-11-08,07-08,"26,22","34,29","34,29","97,41","81,49","51,43","93,34","87,12","97,00","93,34","93,32","26,21","48,78","65,85","39,11","7,16","50,94","20,26","21,02","32,60","36,80"
2025-11-08,08-09,"30,01","36,27","36,27","100,99","83,67","51,91","95,97","89,50","100,69","95,96","95,95","30,00","48,34","65,60","42,02","7,06","51,01","23,90","26,14","34,97","38,30"
2025-11-08,09-10,"29,29","35,85","35,85","98,08","81,51","51,07","93,29","87,09","100,08","93,29","93,27","29,28","48,30","65,59","41,42","7,07","50,91","23,23","25,20","34,48","37,98"
2025-11-08,10-11,"27,94","35,06","35,06","97,61","81,85","50,94","93,88","87,57","98,80","93,88","93,86","27,93","48,27","65,60","40,32","7,08","50,77","21,96","23,42","33,58","37,39"
2025-11-08,11-12,"26,70","69,90","69,90","96,24","80,83","50,00","92,85","86,56","100,47","92,84","92,82","26,68","48,34","65,61","39,32","7,09","50,70","20,76","21,74","32,78","36,91"
2025-11-08,12-13,"27,13","36,40","36,40","98,27","82,34","50,81","94,76","88,26","101,63","94,76","94,74","27,12","46,79","64,94","39,01","7,05","51,12","20,59","20,96","34,47","39,51"
2025-11-08,13-14,"26,11","95,31","95,31","97,75","81,72","50,00","94,22","87,68","101,63","94,22","94,19","26,10","47,34","64,89","38,36","7,06","51,36","19,58","19,48","33,92","39,30"
2025-11-08,14-15,"26,01","95,05","95,05","97,70","80,24","45,67","93,86","86,73","101,64","93,86","93,83","25,99","47,54","64,81","38,33","7,08","51,46","19,47","19,30","33,90","39,33"
2025-11-08,15-16,"25,72","94,47","94,47","97,63","76,82","35,63","93,05","84,56","101,64","93,05","93,02","25,71","47,91","64,79","38,22","7,09","51,53","19,23","19,00","33,62","39,06"
2025-11-08,16-17,"33,24","95,19","95,19","98,25","78,08","38,25","93,81","85,88","101,64","92,56","93,77","33,22","48,03","64,76","38,37","7,07","51,79","19,20","18,99","33,76","39,26"
2025-11-08,17-18,"34,86","97,07","97,07","100,40","78,41","35,00","95,56","86,93","101,65","94,04","95,53","34,84","47,92","64,77","38,37","7,08","51,79","19,20","18,99","33,83","39,37"
2025-11-08,18-19,"97,34","97,34","97,34","100,70","78,54","34,80","95,82","87,12","102,01","94,30","95,79","40,05","47,92","64,77","38,42","7,09","51,81","19,17","18,99","33,85","39,39"
2025-11-08,19-20,"96,46","96,46","96,46","99,77","77,93","34,80","94,96","86,39","102,59","93,36","94,94","40,07","48,08","64,77","38,46","7,11","51,87","19,18","18,99","33,84","39,38"
2025-11-08,20-21,"37,79","37,79","37,79","98,52","77,19","34,80","93,82","85,90","102,95","93,82","93,80","37,77","48,25","64,77","38,54","7,06","52,05","19,18","18,99","33,95","39,63"
2025-11-08,21-22,"35,61","91,87","91,87","101,02","77,15","34,70","93,65","85,72","105,30","93,65","93,62","35,59","48,90","64,77","38,82","7,07","52,48","19,24","19,00","34,18","39,95"
2025-11-08,22-23,"93,21","93,21","93,21","101,45","78,04","35,75","94,51","86,60","111,52","94,51","94,48","40,95","48,71","64,77","39,39","7,08","52,43","19,92","20,01","34,63","40,18"
2025-11-08,23-00,"71,69","95,69","95,69","99,21","80,13","42,70","94,80","87,81","102,59","94,80","94,78","42,32","47,93","64,81","43,31","7,09","52,45","24,92","27,03","37,91","42,08"
