Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-28,00-01,"7,16","16,42","16,42","87,47","70,02","71,31","70,39","69,52","107,41","40,16","17,00","7,17","54,82","54,95","35,84","12,20","58,14","4,28","6,58","12,91","16,65"
2025-11-28,01-02,"7,04","16,41","16,41","91,07","64,80","66,82","65,07","63,97","106,61","37,48","7,57","6,40","57,91","57,95","32,74","12,23","58,66","5,01","6,23","6,95","7,34"
2025-11-28,02-03,"7,04","7,93","7,93","90,29","54,59","57,12","55,81","53,72","89,18","40,92","8,96","5,47","53,91","54,05","35,64","12,15","57,63","3,47","4,86","7,42","8,54"
2025-11-28,03-04,"7,03","7,03","7,03","94,15","50,15","53,15","52,09","49,21","84,84","40,17","6,09","4,90","56,96","56,99","32,07","12,16","57,82","3,91","4,78","5,50","5,85"
2025-11-28,04-05,"7,04","11,90","11,90","78,95","66,70","68,06","65,16","65,85","105,97","40,45","30,24","7,00","49,69","50,00","36,75","0,92","58,50","4,22","5,58","10,91","13,14"
2025-11-28,05-06,"7,04","11,00","11,00","71,93","54,68","56,59","52,50","53,47","95,80","40,90","16,78","6,08","49,58","49,89","36,36","0,85","58,39","3,22","4,67","10,00","12,25"
2025-11-28,06-07,"7,04","10,28","10,28","67,33","56,54","57,41","53,72","51,34","88,49","40,94","12,19","5,39","49,40","49,70","35,90","0,85","58,11","2,52","4,01","9,29","11,52"
2025-11-28,07-08,"7,04","11,54","11,54","59,80","50,12","51,14","48,62","48,58","83,15","40,93","13,87","5,43","46,66","47,04","37,70","0,85","57,50","1,76","3,72","10,30","13,07"
2025-11-28,08-09,"6,67","6,67","6,67","73,23","55,09","58,52","54,94","53,63","89,78","39,57","40,42","4,35","51,77","51,91","40,37","-0,04","55,97","3,24","3,68","6,20","7,26"
2025-11-28,09-10,"6,52","6,52","6,52","68,86","53,58","55,48","53,41","52,73","87,48","38,43","25,99","4,10","50,89","51,04","40,25","-0,07","55,26","2,91","3,40","6,03","7,13"
2025-11-28,10-11,"6,33","6,33","6,33","78,90","52,38","54,42","52,71","51,55","89,26","37,10","10,31","4,01","49,75","49,89","39,16","-0,08","53,95","2,87","3,33","5,86","6,93"
2025-11-28,11-12,"6,61","6,61","6,61","68,35","50,60","52,01","50,66","49,99","85,49","36,89","7,66","3,99","48,89","49,05","40,02","-0,13","53,59","2,68","3,24","6,08","7,28"
2025-11-28,12-13,"6,83","6,83","6,83","75,05","46,97","49,22","46,88","45,98","84,99","37,80","26,19","4,20","45,52","45,42","38,71","-0,08","50,42","2,25","3,39","6,29","7,52"
2025-11-28,13-14,"6,09","6,09","6,09","85,75","47,29","50,11","48,21","46,22","87,06","38,15","10,73","3,99","46,55","46,67","36,75","-0,13","50,52","2,23","3,32","5,66","6,65"
2025-11-28,14-15,"5,94","5,94","5,94","89,11","45,97","48,92","47,88","45,03","92,62","37,91","8,85","3,74","46,23","46,35","36,76","-0,10","50,28","2,27","3,08","5,49","6,51"
2025-11-28,15-16,"5,40","5,40","5,40","89,93","47,01","50,03","48,56","45,98","99,72","38,08","6,21","3,47","46,91","47,01","35,59","-0,09","50,40","2,60","2,92","5,01","5,90"
2025-11-28,16-17,"3,81","3,81","3,81","62,87","50,99","47,26","52,10","50,83","89,91","38,04","13,62","3,34","49,96","49,32","29,90","5,04","49,60","3,31","3,41","3,21","3,14"
2025-11-28,17-18,"5,06","5,06","5,06","62,92","51,39","48,84","51,42","51,07","90,39","38,09","12,47","3,24","50,44","49,59","28,82","6,97","49,69","3,19","3,40","2,96","2,81"
2025-11-28,18-19,"7,03","7,03","7,03","81,43","53,87","53,00","60,07","52,47","106,94","38,61","6,70","3,20","50,82","50,79","29,23","8,34","49,78","3,13","3,41","2,82","2,60"
2025-11-28,19-20,"7,12","7,12","7,12","90,03","59,99","56,98","69,91","58,75","107,42","40,80","6,69","3,06","54,21","54,15","29,68","11,65","52,48","2,94","3,42","2,44","2,07"
2025-11-28,20-21,"7,03","7,03","7,03","96,34","48,56","50,72","51,50","48,37","89,84","37,10","4,39","3,07","52,96","49,99","30,00","12,39","51,08","2,94","3,45","2,39","2,00"
2025-11-28,21-22,"7,05","7,05","7,05","100,50","54,13","56,73","54,60","53,32","101,55","40,46","4,40","3,26","52,99","51,79","30,14","12,33","51,17","3,14","3,63","2,62","2,25"
2025-11-28,22-23,"7,11","7,11","7,11","113,21","56,43","59,00","59,93","56,21","107,42","41,02","7,67","3,36","54,47","54,39","31,16","12,37","52,69","3,23","3,73","2,71","2,33"
2025-11-28,23-00,"16,41","16,41","16,41","119,67","74,45","70,77","78,13","74,53","121,08","50,94","13,11","3,62","55,54","55,47","31,68","12,37","53,71","3,50","3,94","3,05","2,80"
