Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-20,00-01,"19,67","19,67","19,67","121,43","102,93","59,32","117,17","108,74","119,96","117,17","204,12","12,24","46,45","47,56","21,72","2,11","43,72","7,21","2,28","21,73","35,39"
2025-03-20,01-02,"19,02","19,02","19,02","107,86","89,79","50,17","102,86","95,11","104,77","102,86","101,46","19,02","46,23","47,39","19,83","1,99","43,33","7,97","2,30","29,50","56,83"
2025-03-20,02-03,"22,04","22,04","22,04","103,84","89,80","53,45","99,56","93,69","101,13","99,56","97,67","16,26","46,12","47,23","20,99","1,99","43,37","8,60","3,22","26,49","43,97"
2025-03-20,03-04,"22,08","22,08","22,08","105,39","88,41","38,67","100,08","93,00","102,11","100,08","98,58","20,21","46,07","47,21","20,35","2,19","43,25","9,42","3,63","30,46","54,09"
2025-03-20,04-05,"29,06","29,06","29,06","110,51","83,50","25,85","102,83","91,37","105,77","102,83","101,74","29,05","46,22","47,42","18,65","2,79","43,17","10,13","3,63","39,92","68,34"
2025-03-20,05-06,"122,24","122,24","122,24","126,57","102,64","48,83","119,70","109,00","122,24","110,69","110,71","94,98","47,17","48,83","7,87","2,87","42,69","16,02","4,25","110,96","114,87"
2025-03-20,06-07,"148,24","148,24","148,24","151,13","128,73","72,89","144,84","132,24","148,24","132,24","153,27","115,61","50,36","52,36","2,96","3,74","44,91","18,01","5,62","133,19","140,95"
2025-03-20,07-08,"143,08","143,08","143,08","143,00","131,21","101,87","141,21","135,15","141,82","141,21","140,98","115,45","52,19","54,07","6,13","7,54","46,89","21,10","9,29","132,05","138,55"
2025-03-20,08-09,"109,49","109,49","109,49","100,42","98,56","92,07","99,87","99,06","100,28","99,87","99,91","107,08","48,56","49,76","18,95","20,01","45,16","28,66","21,16","100,25","103,38"
2025-03-20,09-10,"80,54","80,54","80,54","79,09","72,16","51,32","79,45","75,00","79,16","79,45","76,08","90,46","46,94","47,61","30,43","30,90","45,03","35,71","31,68","75,85","77,90"
2025-03-20,10-11,"38,56","38,56","38,56","39,06","33,26","20,36","37,51","34,97","38,56","37,51","38,90","104,72","44,85","46,05","35,79","30,60","44,05","29,20","27,29","35,64","38,11"
2025-03-20,11-12,"5,20","5,20","5,20","3,42","3,42","3,42","3,42","3,42","3,42","3,42","6,70","130,83","43,10","43,90","24,92","13,33","41,09","9,55","8,73","7,23","6,83"
2025-03-20,12-13,"3,55","3,55","3,55","0,43","0,43","0,43","0,43","0,43","0,43","0,43","3,13","104,01","39,70","40,55","20,49","3,99","37,63","7,05","5,35","3,73","3,28"
2025-03-20,13-14,"3,84","3,84","3,84","0,65","0,65","0,65","0,65","0,65","0,65","0,65","3,41","62,10","40,84","41,71","21,23","4,51","38,59","7,40","5,69","4,02","3,56"
2025-03-20,14-15,"50,00","22,03","22,03","17,14","13,23","3,52","16,60","14,56","16,78","16,60","30,98","50,00","42,47","43,31","24,92","14,95","40,37","12,21","8,59","24,67","29,45"
2025-03-20,15-16,"69,11","69,11","69,11","81,34","61,04","6,09","79,42","68,25","79,89","79,42","62,63","70,00","45,73","46,76","21,85","16,24","43,02","18,81","12,91","59,07","63,32"
2025-03-20,16-17,"127,79","127,79","127,79","123,87","94,58","15,73","120,76","104,80","121,30","105,90","120,26","126,87","47,43","49,25","8,82","9,66","43,32","21,47","10,68","115,20","119,55"
2025-03-20,17-18,"172,51","172,51","172,51","165,29","126,37","39,52","155,14","138,13","162,79","138,13","154,93","172,48","54,99","57,45","2,54","3,40","49,34","19,24","4,03","147,31","153,72"
2025-03-20,18-19,"280,00","280,00","280,00","262,62","167,72","62,96","280,07","246,89","280,00","259,53","279,34","224,33","94,06","98,39","1,15","3,21","84,21","31,23","3,55","257,05","267,66"
2025-03-20,19-20,"224,19","224,19","224,19","236,42","167,20","101,60","253,85","230,35","253,77","239,41","251,99","175,27","74,36","77,72","2,47","3,98","66,73","25,63","2,67","200,03","208,15"
2025-03-20,20-21,"131,04","131,04","131,04","162,12","134,44","93,74","164,00","153,39","168,84","157,50","163,48","110,99","52,29","54,44","6,03","5,94","47,31","18,98","3,63","126,60","148,65"
2025-03-20,21-22,"141,98","141,98","141,98","144,97","118,64","63,99","136,82","126,07","138,19","136,82","136,61","112,44","50,32","52,40","5,71","6,58","45,57","20,01","4,03","127,18","134,10"
2025-03-20,22-23,"127,12","127,12","127,12","133,51","109,43","50,21","125,03","110,71","127,12","121,20","124,83","101,71","48,00","49,83","8,70","9,25","43,80","20,79","7,40","115,09","121,80"
2025-03-20,23-00,"85,11","85,11","85,11","124,31","98,83","41,51","117,91","106,64","116,75","106,95","117,50","73,09","47,08","48,65","13,80","10,24","43,51","17,03","8,34","85,15","104,45"
