Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-28,00-01,"92,70","92,70","92,70","93,67","91,49","55,70","92,24","91,10","92,70","92,24","92,24","25,99","53,71","56,08","4,75","1,27","37,49","5,35","5,49","31,85","57,10"
2025-04-28,01-02,"87,03","87,03","87,03","88,10","85,10","40,11","86,49","85,10","87,03","86,49","86,49","12,89","52,76","55,08","3,06","1,15","34,39","5,79","5,91","31,26","55,18"
2025-04-28,02-03,"65,04","65,04","65,04","83,67","84,33","60,35","83,10","83,10","83,26","83,10","83,10","5,28","49,74","51,93","4,91","1,08","35,96","5,28","5,42","29,82","53,06"
2025-04-28,03-04,"52,84","52,84","52,84","86,81","84,68","48,39","85,41","84,29","85,86","85,41","85,41","7,24","49,13","51,30","5,06","1,09","35,69","4,85","4,98","29,37","52,70"
2025-04-28,04-05,"79,92","79,92","79,92","92,29","92,30","53,79","91,19","90,82","91,52","91,19","91,20","7,85","49,97","52,22","3,94","1,08","33,45","4,84","4,95","29,32","53,02"
2025-04-28,05-06,"55,63","55,63","55,63","99,98","95,92","60,38","99,49","97,09","99,77","99,49","99,49","24,97","51,83","54,16","4,80","1,12","34,93","4,80","4,94","30,94","55,50"
2025-04-28,06-07,"128,54","128,54","128,54","139,59","138,50","91,30","140,00","140,00","140,03","140,00","140,01","39,92","50,96","54,90","9,87","1,04","40,82","4,27","5,25","39,93","66,22"
2025-04-28,07-08,"131,09","131,09","131,09","131,09","131,09","131,09","131,09","131,09","131,09","131,09","131,10","131,09","56,03","59,71","19,69","1,03","51,66","5,68","5,34","41,21","79,02"
2025-04-28,08-09,"185,06","94,68","185,06","94,98","96,79","96,77","96,85","96,79","94,68","96,85","96,85","185,06","57,41","59,99","20,14","1,57","51,38","6,97","6,59","48,55","93,15"
2025-04-28,09-10,"137,98","67,37","137,98","67,37","67,37","67,37","67,37","67,37","67,37","67,37","67,37","137,98","56,52","55,62","24,47","4,60","40,58","7,33","7,73","36,25","65,85"
2025-04-28,10-11,"66,05","9,74","66,05","9,65","10,01","10,03","10,03","10,00","9,74","10,03","9,98","66,05","42,68","44,55","7,26","3,32","41,29","8,92","8,99","9,59","9,90"
2025-04-28,11-12,"30,00","3,51","30,00","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,08","30,00","35,06","39,90","15,93","3,75","37,68","2,88","3,08","1,14","0,18"
2025-04-28,12-13,"25,32","0,02","25,32","-3,34","-3,67","-1,01","-4,02","-6,81","-3,74","-4,02","-3,89","25,32","27,98","33,90","14,58","1,36","30,70","1,19","0,91","-1,98","-3,49"
2025-04-28,13-14,"17,88","-0,01","17,88","-5,90","-5,90","-5,90","-5,90","-5,90","-5,90","-5,90","-4,17","17,88","17,90","21,93","9,51","2,30","19,84","-0,91","-1,00","-2,92","-3,91"
2025-04-28,14-15,"21,71","0,00","21,71","-6,18","-6,18","-6,18","-6,18","-6,18","-6,18","-6,18","-4,00","21,71","22,44","27,34","11,94","2,01","24,74","0,08","-0,10","-2,46","-3,67"
2025-04-28,15-16,"31,12","-1,03","31,12","-1,54","-1,54","-1,54","-1,54","-1,54","-1,54","-1,54","-1,75","31,12","29,21","33,54","10,60","2,64","31,44","1,27","1,15","-0,60","-1,51"
2025-04-28,16-17,"50,01","2,03","50,01","2,01","1,53","0,00","2,01","1,74","42,18","2,01","2,03","50,01","36,45","38,92","5,52","2,48","38,24","2,47","2,50","2,21","2,07"
2025-04-28,17-18,"66,03","66,03","66,03","72,36","67,26","17,57","71,83","68,67","72,22","68,67","68,65","66,03","47,72","49,88","7,18","2,39","40,55","3,86","3,92","27,31","49,76"
2025-04-28,18-19,"99,99","92,07","99,99","102,31","90,02","36,85","101,92","95,00","104,94","101,92","101,93","99,99","49,86","54,11","14,60","2,22","37,60","3,88","3,63","31,74","59,38"
2025-04-28,19-20,"119,42","119,42","119,42","149,90","113,89","66,28","149,90","139,75","159,30","149,90","149,90","83,44","49,12","55,84","16,75","2,86","39,75","3,88","3,63","35,83","69,49"
2025-04-28,20-21,"79,91","79,91","79,91","187,08","157,40","74,43","194,81","192,44","215,63","194,81","194,81","51,00","52,68","55,74","9,11","3,85","40,20","3,76","3,59","32,35","61,00"
2025-04-28,21-22,"79,96","79,96","79,96","128,83","127,76","80,80","128,83","128,83","130,32","128,83","128,83","43,16","49,98","54,41","14,80","4,19","39,52","3,23","2,97","32,76","62,69"
2025-04-28,22-23,"34,62","34,62","34,62","106,06","104,99","61,15","106,24","106,00","106,28","106,24","106,24","20,68","50,38","52,91","6,42","1,61","34,34","2,88","2,92","27,19","51,12"
2025-04-28,23-00,"17,51","17,51","17,51","96,92","95,88","86,45","96,83","96,16","96,82","96,16","93,68","2,72","46,08","51,63","3,01","1,34","33,25","2,72","2,79","10,01","17,36"
