Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-11,00-01,"8,19","13,15","13,15","81,68","100,00","21,63","65,32","96,00","71,06","4,69","14,95","5,26","20,38","20,94","10,53","1,30","19,34","3,41","2,51","10,76","14,17"
2025-04-11,01-02,"8,19","10,66","10,66","79,16","101,79","20,48","60,75","85,10","66,80","5,90","12,03","4,69","16,15","16,57","8,41","1,31","15,36","3,28","2,59","8,86","11,44"
2025-04-11,02-03,"8,19","10,68","10,68","69,77","91,95","46,55","58,44","89,00","61,78","4,27","12,04","4,75","16,13","16,55","8,48","1,32","15,35","3,34","2,62","8,89","11,45"
2025-04-11,03-04,"8,19","8,19","8,19","70,13","89,58","35,93","58,43","75,30","62,41","4,28","9,06","4,40","14,40","14,74","8,10","1,33","13,77","3,47","3,02","7,04","8,68"
2025-04-11,04-05,"8,19","8,19","8,19","75,39","90,00","37,04","61,93","75,00","62,58","4,08","8,94","4,89","19,45","19,91","10,91","1,34","18,59","4,08","3,71","7,18","8,62"
2025-04-11,05-06,"76,75","76,75","76,75","85,90","79,56","40,19","71,99","85,10","76,75","5,93","19,21","8,20","25,44","26,08","14,08","1,34","24,30","6,03","4,64","14,45","18,28"
2025-04-11,06-07,"99,68","99,68","99,68","108,95","91,16","59,58","94,20","91,92","99,68","9,06","32,23","13,67","42,62","44,44","23,41","1,35","39,70","9,96","7,29","23,94","30,64"
2025-04-11,07-08,"168,60","168,60","168,60","111,40","113,35","112,46","111,40","116,08","111,53","20,01","46,17","45,16","48,01","49,37","45,40","1,35","46,17","43,46","45,17","45,74","46,09"
2025-04-11,08-09,"209,20","209,20","209,20","94,22","130,67","112,31","85,90","131,18","87,31","36,61","49,43","48,46","51,59","51,29","49,62","2,13","52,11","46,69","48,61","49,04","49,37"
2025-04-11,09-10,"82,70","85,63","85,63","64,94","112,00","75,17","58,89","112,00","90,91","26,92","42,38","41,55","44,22","43,97","42,54","2,39","44,67","40,03","41,68","42,04","42,32"
2025-04-11,10-11,"30,58","99,93","99,93","15,57","37,94","26,50","11,31","20,05","92,48","11,31","31,18","30,58","32,52","32,34","31,28","1,39","32,85","29,48","30,59","30,92","31,14"
2025-04-11,11-12,"29,99","29,99","29,99","0,34","2,16","1,05","0,00","-2,00","91,59","0,00","14,00","29,99","14,57","14,49","14,04","1,42","14,71","13,28","13,75","13,90","13,99"
2025-04-11,12-13,"22,04","22,04","22,04","0,00","2,27","0,00","-3,00","-5,74","95,74","-0,21","7,14","18,16","14,44","14,60","10,82","2,11","14,15","7,22","7,48","7,25","7,16"
2025-04-11,13-14,"10,07","10,07","10,07","-0,13","-3,04","-0,13","-4,99","-8,82","102,12","-2,70","3,97","10,07","19,57","19,98","11,85","1,55","18,83","4,65","4,89","4,29","4,03"
2025-04-11,14-15,"9,09","9,09","9,09","-2,52","-2,85","-1,67","-3,61","-5,09","111,32","-3,61","6,13","9,09","18,70","19,00","12,39","1,40","18,14","6,51","6,81","6,36","6,17"
2025-04-11,15-16,"12,21","12,21","12,21","-0,04","-0,09","-0,09","-0,10","-0,10","120,92","-0,10","12,22","12,21","17,37","17,51","13,66","1,35","17,67","11,68","12,13","12,16","12,22"
2025-04-11,16-17,"30,01","29,40","30,01","20,06","-0,14","0,01","0,00","-0,48","127,28","0,00","29,80","30,01","35,59","36,62","8,89","1,34","26,70","26,23","27,00","28,78","29,61"
2025-04-11,17-18,"75,95","75,95","75,95","80,05","59,59","22,01","70,15","63,44","156,41","62,96","45,79","75,95","46,40","48,28","8,11","1,39","36,55","45,44","44,90","45,53","45,73"
2025-04-11,18-19,"130,00","127,84","130,00","104,41","99,04","38,17","110,69","102,70","127,84","96,71","96,71","129,99","47,59","50,89","9,53","1,05","40,95","67,30","64,92","62,96","63,07"
2025-04-11,19-20,"182,95","165,93","182,95","117,12","123,90","52,85","133,40","127,30","165,93","119,88","119,88","182,95","46,77","50,97","11,70","1,01","40,72","71,39","68,64","67,04","68,02"
2025-04-11,20-21,"176,85","176,85","176,85","148,13","144,50","52,01","155,00","147,45","176,85","130,50","130,50","176,85","46,18","50,66","14,25","1,04","40,46","29,89","28,65","42,61","60,03"
2025-04-11,21-22,"140,08","140,08","140,08","118,54","123,05","58,02","130,46","125,00","147,83","125,00","125,00","140,08","45,93","50,40","11,58","1,08","39,00","7,41","6,47","29,69","54,88"
2025-04-11,22-23,"73,49","73,49","73,49","116,00","110,00","41,91","119,10","112,71","130,03","106,75","106,73","73,49","44,27","49,03","10,62","1,10","37,01","7,51","3,30","23,43","30,92"
2025-04-11,23-00,"35,47","35,47","35,47","110,79","98,55","35,00","105,49","100,64","107,72","99,34","95,84","9,86","41,04","46,94","19,50","1,07","33,95","5,82","2,86","21,11","27,98"
