Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-21,00-01,"42,41","42,41","42,41","118,08","118,53","118,53","118,52","118,52","119,37","118,52","118,51","34,00","66,42","76,57","2,37","1,52","34,97","3,29","3,40","4,06","4,41"
2025-06-21,01-02,"3,92","3,92","3,92","110,48","110,48","110,48","110,48","110,48","110,48","110,48","110,48","12,33","66,56","76,58","2,36","1,19","34,17","2,89","3,09","3,78","4,14"
2025-06-21,02-03,"3,40","3,40","3,40","108,15","108,15","108,15","108,15","108,15","108,15","108,15","108,15","3,40","66,37","75,59","2,00","1,16","34,90","2,44","2,63","3,27","3,60"
2025-06-21,03-04,"5,04","6,69","6,69","107,07","106,07","98,03","106,76","106,30","106,85","106,76","106,75","5,04","72,25","75,66","0,98","1,18","34,88","0,99","-0,01","5,62","8,42"
2025-06-21,04-05,"0,54","1,55","1,55","108,35","109,50","81,62","109,10","110,00","109,06","109,10","109,10","0,54","65,64","73,47","2,29","1,11","33,99","0,39","-0,01","1,29","1,98"
2025-06-21,05-06,"0,88","1,31","1,31","104,04","104,73","92,27","104,45","104,94","107,94","104,45","104,44","0,88","62,99","70,00","2,36","0,00","34,95","0,64","0,70","1,21","1,48"
2025-06-21,06-07,"0,90","1,31","1,31","100,68","100,71","98,79","100,71","100,75","100,71","100,71","100,71","0,90","62,02","68,62","2,36","-0,06","34,98","0,64","0,73","1,21","1,47"
2025-06-21,07-08,"0,67","1,04","1,04","90,74","90,74","90,74","90,74","90,74","101,91","90,74","90,74","0,67","59,65","65,20","2,61","-0,22","34,98","0,44","0,53","0,95","1,18"
2025-06-21,08-09,"0,67","0,87","0,87","75,93","75,93","75,93","75,93","75,93","75,93","75,93","75,93","0,67","57,56","61,22","2,84","0,61","36,29","0,20","-0,01","0,73","1,11"
2025-06-21,09-10,"0,09","0,09","0,09","23,40","23,40","23,40","23,40","23,40","23,40","23,40","23,40","-0,01","57,99","58,75","2,36","1,57","38,07","-1,08","-2,00","-0,22","0,61"
2025-06-21,10-11,"-0,60","-0,60","-0,60","-1,73","1,21","2,50","0,19","0,49","0,00","0,19","0,19","-0,82","55,75","55,17","2,37","1,33","37,94","-1,69","-2,70","-0,92","-0,09"
2025-06-21,11-12,"-1,94","-2,07","-2,07","-3,44","-1,22","0,00","-2,01","-2,01","-2,38","-2,01","-2,08","-1,62","42,86","40,34","5,59","0,62","34,98","-1,56","-2,11","-2,06","-2,08"
2025-06-21,12-13,"-5,00","-15,52","-15,52","-25,07","-13,65","0,00","-13,96","-12,40","-15,52","-12,40","-14,21","-5,00","34,82","33,31","11,18","-2,60","30,22","-11,92","-14,15","-14,07","-14,18"
2025-06-21,13-14,"-10,00","-22,65","-22,65","-60,17","-28,72","0,00","-29,98","-26,06","-22,65","-26,06","-24,18","-10,00","35,05","34,11","18,43","-4,33","32,20","-20,23","-24,09","-23,95","-24,14"
2025-06-21,14-15,"-4,19","-17,71","-17,71","-46,69","-32,06","0,00","-26,31","-27,78","-17,71","-26,31","-25,35","-4,19","32,48","32,48","26,50","-0,37","32,49","-20,21","-25,22","-25,05","-25,30"
2025-06-21,15-16,"-1,97","-1,97","-1,97","0,00","-3,01","0,00","-4,42","-3,00","-1,97","-4,42","-4,45","-1,97","38,37","36,41","9,23","0,91","32,48","-3,38","-4,42","-4,39","-4,44"
2025-06-21,16-17,"0,01","0,01","0,01","0,15","0,10","0,10","0,09","0,09","0,01","0,09","0,01","0,21","42,77","40,15","5,11","1,15","34,80","0,22","0,00","0,02","0,01"
2025-06-21,17-18,"4,44","4,44","4,44","59,68","60,18","60,40","59,99","60,20","67,03","59,99","53,66","4,51","58,37","59,11","1,13","6,67","37,36","4,27","3,15","6,30","7,81"
2025-06-21,18-19,"6,84","10,45","10,45","97,17","100,75","98,64","100,95","100,89","161,86","100,95","100,94","6,58","66,33","69,99","0,38","7,79","36,12","5,83","4,44","9,47","12,03"
2025-06-21,19-20,"5,80","69,54","69,54","126,33","127,85","127,53","127,90","127,90","130,76","127,90","127,90","5,80","66,22","73,98","0,16","5,75","37,35","5,79","5,81","38,18","69,53"
2025-06-21,20-21,"5,45","76,07","76,07","155,15","151,75","141,99","156,74","156,74","160,42","156,74","156,74","5,45","70,86","82,71","0,99","5,90","37,35","5,56","5,52","40,78","76,01"
2025-06-21,21-22,"5,68","103,74","103,74","162,90","155,22","134,93","165,30","165,85","170,38","165,30","165,30","5,68","80,36","93,04","0,25","6,02","38,86","5,69","5,65","54,47","103,68"
2025-06-21,22-23,"7,41","135,94","135,94","140,52","140,78","138,81","140,78","141,04","140,87","140,78","140,77","7,41","86,30","89,35","-6,06","1,11","40,19","5,71","7,13","71,60","136,45"
2025-06-21,23-00,"6,30","80,20","80,20","115,10","119,34","119,48","119,20","119,32","120,37","119,20","119,20","6,30","82,74","86,96","-6,87","1,17","40,16","4,88","5,96","43,53","80,62"
