Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-09,00-01,"51,33","109,51","109,51","109,85","107,42","101,03","109,22","107,75","109,51","109,23","108,93","51,33","60,35","68,80","17,68","0,90","53,93","6,50","3,18","65,26","73,44"
2025-10-09,01-02,"44,95","100,01","100,01","100,01","100,01","100,01","100,01","100,01","104,81","100,01","99,71","44,95","44,58","69,99","15,68","0,90","53,95","6,09","3,40","55,95","63,04"
2025-10-09,02-03,"42,16","90,96","90,96","90,97","90,12","88,00","90,88","90,45","104,81","90,88","90,62","42,16","48,94","69,12","17,06","0,90","53,93","5,41","3,42","53,90","60,57"
2025-10-09,03-04,"39,26","88,93","88,93","88,97","86,41","80,42","88,75","87,41","106,80","88,75","88,48","39,25","49,72","68,71","17,68","0,98","53,91","4,64","3,27","51,14","57,50"
2025-10-09,04-05,"42,16","91,82","91,82","91,97","90,88","88,00","91,70","91,03","106,79","91,70","91,44","42,15","48,00","69,78","16,52","1,00","51,31","6,16","3,03","54,00","60,61"
2025-10-09,05-06,"40,20","93,76","93,76","94,27","90,49","80,42","93,33","91,01","106,86","93,33","93,04","40,20","46,16","69,09","16,47","1,02","51,18","5,76","3,06","51,64","58,05"
2025-10-09,06-07,"37,55","92,58","92,58","92,65","89,00","80,40","92,32","90,41","106,79","92,33","92,01","37,55","46,36","68,77","16,95","1,07","51,05","5,00","3,00","49,00","55,13"
2025-10-09,07-08,"36,92","93,35","93,35","93,45","87,92","75,00","92,98","90,11","107,02","92,98","92,66","36,83","45,51","68,72","16,66","1,10","49,99","4,93","3,00","48,11","54,17"
2025-10-09,08-09,"38,66","96,33","96,33","96,41","92,49","83,41","96,05","94,03","106,88","96,05","95,72","38,66","48,93","68,70","17,49","1,14","49,99","5,33","2,99","50,68","56,96"
2025-10-09,09-10,"38,14","92,58","92,58","92,66","88,97","80,42","92,32","90,42","106,76","92,32","92,02","38,14","48,16","68,34","17,42","1,16","49,99","5,29","3,00","49,99","56,13"
2025-10-09,10-11,"40,00","92,56","92,56","92,64","88,65","79,40","92,28","90,22","106,72","92,28","91,96","37,24","44,98","68,05","16,91","1,18","49,99","5,47","3,00","48,49","54,49"
2025-10-09,11-12,"40,01","92,83","92,83","92,96","86,80","72,55","92,40","89,22","106,21","92,40","92,07","35,81","44,07","67,78","16,98","1,21","49,99","5,14","3,00","46,85","52,69"
2025-10-09,12-13,"40,01","94,05","94,05","94,95","89,41","75,20","93,36","90,08","106,21","91,40","93,07","39,91","49,00","67,13","17,53","1,04","49,45","5,53","3,00","51,93","58,17"
2025-10-09,13-14,"73,39","90,67","90,67","91,65","85,57","70,00","89,90","86,31","106,64","87,76","89,63","39,14","48,97","67,00","17,65","1,04","49,43","5,27","2,99","51,14","57,24"
2025-10-09,14-15,"73,39","90,76","90,76","91,79","85,45","69,22","89,97","86,22","106,76","87,73","89,71","40,35","48,94","66,88","17,40","1,04","49,37","5,71","2,96","52,36","58,58"
2025-10-09,15-16,"91,00","91,00","91,00","92,24","84,59","65,00","90,04","85,52","106,15","87,34","89,79","40,62","48,91","66,75","17,29","1,03","49,31","5,88","2,88","52,65","58,91"
2025-10-09,16-17,"87,82","87,82","87,82","88,95","82,13","65,00","86,94","82,94","106,19","86,94","86,68","38,33","48,93","66,23","17,62","0,95","48,68","4,78","2,99","50,22","56,20"
2025-10-09,17-18,"89,99","89,99","89,99","91,23","83,76","65,00","89,03","84,65","106,08","89,03","88,77","39,44","50,93","66,20","17,82","0,95","48,68","4,95","2,92","51,73","57,89"
2025-10-09,18-19,"93,70","93,70","93,70","95,55","86,76","65,00","92,49","86,80","105,93","92,49","92,23","41,34","52,90","66,14","17,85","0,90","48,69","5,32","2,82","54,04","60,50"
2025-10-09,19-20,"103,89","103,89","103,89","106,26","95,06","67,32","102,34","95,06","105,78","102,34","102,09","51,02","52,91","66,07","15,87","0,18","48,70","7,59","2,47","63,93","71,55"
2025-10-09,20-21,"88,77","88,77","88,77","88,36","80,00","60,50","87,41","83,16","103,33","83,30","87,40","62,82","54,97","65,89","14,94","-2,58","48,47","5,02","2,44","76,09","84,73"
2025-10-09,21-22,"127,14","127,14","127,14","94,38","84,36","64,50","91,81","87,55","96,82","87,69","91,80","66,24","56,49","65,93","14,73","-2,58","48,60","5,02","2,30","79,85","88,95"
2025-10-09,22-23,"229,80","229,80","229,80","105,52","94,86","70,00","104,30","98,88","106,04","99,07","104,30","76,79","56,46","65,97","13,14","-2,58","48,76","6,54","2,30","90,50","100,88"
2025-10-09,23-00,"250,01","250,01","250,01","125,65","109,50","78,88","121,09","114,41","122,00","114,58","119,56","87,72","57,26","67,09","10,57","-6,33","49,70","7,25","1,67","101,90","113,76"
