Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-28,00-01,"31,31","48,08","48,08","97,44","61,69","61,24","54,94","77,00","94,45","54,94","54,90","31,27","54,49","56,11","32,86","7,39","51,13","28,72","23,58","42,02","49,83"
2025-10-28,01-02,"26,03","44,42","44,42","95,40","53,03","54,14","51,65","55,10","71,78","51,65","51,60","26,00","52,13","53,73","30,78","7,51","48,80","25,61","19,01","37,59","46,30"
2025-10-28,02-03,"21,07","31,04","31,04","91,71","44,53","45,14","41,12","51,82","57,86","41,12","41,05","21,05","48,50","50,07","27,84","7,51","45,28","21,11","13,50","29,47","34,08"
2025-10-28,03-04,"20,78","36,50","36,50","75,79","33,15","33,52","28,73","42,60","41,00","28,73","28,69","12,49","39,94","41,16","23,58","7,50","37,42","8,39","5,57","20,73","25,11"
2025-10-28,04-05,"27,11","36,54","36,54","92,56","41,14","42,55","39,94","42,59","53,34","39,94","39,90","27,08","40,11","41,17","26,30","6,94","37,89","27,71","20,75","32,04","34,89"
2025-10-28,05-06,"24,70","41,28","41,28","84,07","29,22","31,05","28,49","29,00","41,28","28,49","28,48","24,68","29,73","29,94","26,33","6,91","29,28","24,96","23,36","26,15","26,98"
2025-10-28,06-07,"20,78","40,14","40,14","84,32","27,16","29,15","26,73","26,18","40,14","26,73","26,71","19,05","29,72","30,32","21,80","6,87","28,48","19,35","16,07","22,26","24,08"
2025-10-28,07-08,"20,77","35,18","35,18","83,48","20,83","23,00","20,37","19,75","35,18","20,37","20,26","10,64","29,94","30,79","18,79","6,72","28,16","7,66","5,69","16,35","19,45"
2025-10-28,08-09,"20,78","39,48","39,48","91,71","23,28","25,21","21,79","25,00","39,48","21,79","21,86","14,71","30,58","40,00","18,56","6,47","28,15","14,99","10,83","18,93","21,23"
2025-10-28,09-10,"20,77","34,17","34,17","85,03","18,79","20,97","18,07","18,31","34,17","18,07","18,06","11,86","24,64","28,39","15,06","6,03","22,95","11,84","8,52","15,52","17,51"
2025-10-28,10-11,"20,77","33,22","33,22","83,86","18,14","20,32","17,40","17,68","33,22","17,40","17,39","10,10","25,19","29,54","14,50","6,27","23,29","9,43","6,24","14,41","16,74"
2025-10-28,11-12,"20,77","32,85","32,85","83,86","17,39","19,67","16,91","16,23","32,85","16,91","16,89","9,04","25,38","30,02","14,22","6,35","23,39","7,90","4,92","13,69","16,20"
2025-10-28,12-13,"20,78","27,97","27,97","78,25","13,72","16,01","13,19","12,60","27,97","13,19","13,19","13,14","13,40","13,61","13,43","5,46","13,44","13,23","13,13","13,17","13,18"
2025-10-28,13-14,"20,78","27,02","27,02","82,08","10,66","13,11","10,03","9,70","27,02","10,03","10,03","9,84","12,69","13,89","12,56","5,52","12,66","8,72","9,88","9,98","10,02"
2025-10-28,14-15,"20,78","29,93","29,93","91,66","9,41","12,10","8,85","8,40","29,93","8,85","8,85","8,75","12,47","14,26","11,68","5,27","12,29","7,85","8,80","8,83","8,84"
2025-10-28,15-16,"20,78","29,98","29,98","92,37","9,54","12,21","8,82","8,85","29,98","8,82","8,82","8,95","14,72","17,69","12,23","5,29","14,21","8,81","9,04","8,88","8,83"
2025-10-28,16-17,"20,46","20,46","20,46","74,68","5,62","8,16","5,02","4,38","20,46","5,02","5,02","5,02","5,04","5,11","5,03","5,02","5,03","5,02","5,03","5,02","5,02"
2025-10-28,17-18,"20,90","24,67","24,67","84,06","7,00","9,74","6,43","5,68","24,67","6,43","6,43","6,42","6,47","6,46","6,52","6,16","6,48","6,35","6,42","6,43","6,43"
2025-10-28,18-19,"21,08","33,75","33,75","95,40","12,75","15,53","12,33","11,45","33,75","12,33","12,33","12,12","12,81","12,74","13,45","6,52","12,97","11,30","12,12","12,26","12,32"
2025-10-28,19-20,"36,91","39,91","39,91","97,59","19,68","21,78","20,03","19,11","39,91","20,03","20,31","20,22","20,62","20,57","20,70","6,50","20,72","20,37","20,20","20,28","20,31"
2025-10-28,20-21,"33,06","33,06","33,06","40,57","13,40","14,64","12,90","12,90","12,25","12,90","12,61","12,16","13,64","13,54","15,14","4,40","13,96","10,09","12,14","12,46","12,59"
2025-10-28,21-22,"49,92","49,92","49,92","98,07","15,27","17,57","15,49","14,65","35,12","15,49","15,49","14,87","16,92","16,96","18,90","4,43","17,32","12,09","14,86","15,28","15,45"
2025-10-28,22-23,"54,41","54,41","54,41","101,69","31,42","27,51","39,93","37,85","54,41","39,93","39,92","37,69","42,50","42,59","39,99","4,50","42,33","33,77","36,68","39,03","39,73"
2025-10-28,23-00,"85,09","85,09","85,09","127,92","38,64","30,99","53,31","50,09","73,01","53,31","52,01","49,81","49,89","50,30","43,38","4,49","49,07","45,07","46,25","51,23","52,01"
