Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-07,00-01,"13,37","29,01","29,01","99,11","69,07","40,00","76,60","76,60","100,85","76,60","76,59","13,38","62,39","59,01","41,29","11,10","68,38","12,69","18,19","27,38","31,16"
2025-12-07,01-02,"10,52","27,74","27,74","94,21","60,63","37,17","68,61","64,47","103,44","68,61","68,60","10,53","63,76","60,11","41,46","11,10","70,22","9,70","16,07","25,97","30,07"
2025-12-07,02-03,"10,24","27,77","27,77","95,03","55,23","31,12","63,44","59,42","103,44","63,44","63,43","10,26","64,27","61,04","41,55","11,07","70,24","9,41","15,92","25,98","30,14"
2025-12-07,03-04,"8,75","26,55","26,55","89,97","51,67","25,00","60,64","55,11","103,34","60,64","60,63","8,76","63,35","59,63","40,84","11,07","69,95","7,87","14,62","24,74","28,93"
2025-12-07,04-05,"10,39","69,96","69,96","95,05","53,62","27,00","61,89","60,20","103,45","61,89","61,88","10,40","64,29","60,81","40,17","3,41","70,46","10,05","14,96","26,53","32,09"
2025-12-07,05-06,"10,00","65,14","65,14","93,49","52,13","26,24","60,77","57,52","103,44","60,77","60,76","10,00","63,49","59,77","39,76","2,08","70,11","9,64","14,84","24,89","29,01"
2025-12-07,06-07,"9,74","62,26","62,26","90,21","51,61","22,75","60,93","57,68","103,41","60,93","60,92","9,74","63,68","59,93","39,74","1,70","70,36","9,38","14,61","24,75","28,91"
2025-12-07,07-08,"8,25","26,04","26,04","95,06","50,66","20,00","60,39","57,63","102,63","60,39","60,38","8,26","63,21","59,42","39,66","4,22","69,95","7,82","13,65","23,88","28,09"
2025-12-07,08-09,"9,19","26,04","26,04","96,90","51,07","25,00","59,99","56,34","102,78","59,99","59,98","9,19","62,75","59,03","38,56","0,94","69,51","8,89","14,09","24,14","28,20"
2025-12-07,09-10,"9,03","26,04","26,04","94,91","50,30","25,00","59,55","54,31","102,08","59,55","59,54","9,03","62,29","58,59","38,41","1,70","68,99","8,72","13,99","23,97","28,00"
2025-12-07,10-11,"8,23","26,04","26,04","90,35","49,57","23,84","59,13","53,04","98,16","59,13","59,12","8,23","61,91","58,19","37,98","1,51","68,66","7,91","13,30","23,34","27,39"
2025-12-07,11-12,"7,60","26,04","26,04","89,98","47,86","17,01","59,02","52,12","97,98","59,02","59,01","7,61","61,84","58,09","37,70","0,97","68,66","7,28","12,74","22,88","26,98"
2025-12-07,12-13,"7,05","23,81","23,81","95,06","48,45","21,01","58,38","51,83","98,13","58,38","58,37","6,63","61,25","57,46","41,17","0,85","67,97","6,32","11,89","22,11","26,22"
2025-12-07,13-14,"7,05","23,94","23,94","92,00","47,58","17,01","58,38","51,43","97,99","58,38","58,37","6,84","61,24","57,46","41,28","0,85","67,93","6,54","12,06","22,24","26,34"
2025-12-07,14-15,"7,30","24,26","24,26","87,49","47,78","16,68","58,57","51,75","97,97","58,57","58,56","7,30","61,40","57,64","41,66","0,85","68,06","7,01","12,44","22,57","26,65"
2025-12-07,15-16,"8,49","25,06","25,06","90,00","47,81","16,00","58,91","51,86","97,98","58,91","58,90","8,50","61,67","57,96","42,40","0,85","68,24","8,23","13,41","23,40","27,42"
2025-12-07,16-17,"7,92","25,81","25,81","94,21","51,22","14,83","60,74","60,74","98,23","60,74","60,73","7,93","63,63","59,76","38,52","3,70","70,44","7,53","13,43","23,84","28,02"
2025-12-07,17-18,"8,69","26,19","26,19","91,15","50,43","10,90","61,94","58,68","99,23","61,94","61,92","8,70","64,34","60,96","38,54","2,46","70,54","8,33","14,00","24,46","28,66"
2025-12-07,18-19,"9,99","27,04","27,04","84,48","50,99","10,47","62,62","59,34","101,72","62,62","62,61","9,99","64,72","61,63","38,54","1,70","70,53","9,66","14,99","25,34","29,48"
2025-12-07,19-20,"10,39","37,00","37,00","90,19","51,74","7,80","63,00","63,00","101,97","63,00","62,99","10,39","64,92","62,01","38,69","1,70","70,51","10,07","15,33","25,66","29,79"
2025-12-07,20-21,"16,43","16,43","16,43","92,43","51,36","13,69","60,91","60,91","94,61","60,91","60,90","9,24","63,39","59,96","39,76","0,85","69,58","8,91","14,14","24,33","28,47"
2025-12-07,21-22,"26,07","26,07","26,07","91,16","51,92","14,00","61,51","61,51","99,96","61,51","61,50","9,07","63,64","60,57","41,03","0,85","69,41","8,73","14,04","24,32","28,50"
2025-12-07,22-23,"27,25","27,25","27,25","88,25","54,60","14,51","64,60","64,60","102,41","64,60","64,58","10,21","64,97","62,87","42,97","0,85","69,52","9,88","15,10","25,49","29,70"
2025-12-07,23-00,"27,44","27,44","27,44","88,48","52,11","15,92","61,00","61,00","103,11","61,00","60,99","11,20","63,96","60,82","46,52","0,85","69,77","10,91","15,75","25,75","29,79"
