Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-27,00-01,"20,64","20,64","20,64","114,88","3,92","7,49","2,82","2,83","20,64","3,27","3,93","5,13","28,20","24,84","24,36","4,35","48,86","5,12","5,73","4,44","4,01"
2025-10-27,01-02,"20,64","20,64","20,64","112,70","3,08","6,54","2,55","1,77","32,52","3,24","3,90","5,12","28,98","25,83","24,45","4,35","48,48","5,10","5,72","4,41","3,98"
2025-10-27,02-03,"16,34","16,34","16,34","74,46","0,74","3,41","0,00","-0,35","16,34","2,93","3,58","4,81","27,97","24,65","23,90","4,35","48,37","4,80","5,41","4,10","3,66"
2025-10-27,03-04,"14,03","14,03","14,03","50,00","0,20","1,73","0,00","-0,38","14,03","2,73","2,99","4,28","27,94","24,68","23,42","4,36","48,17","4,28","4,90","3,53","3,07"
2025-10-27,04-05,"20,64","20,64","20,64","65,65","2,19","4,92","2,83","2,85","25,19","3,41","4,24","4,92","18,56","16,67","15,93","4,20","30,08","4,91","5,27","4,53","4,28"
2025-10-27,05-06,"20,64","20,64","20,64","53,42","1,18","3,66","2,49","0,29","20,64","3,20","4,22","4,89","17,58","15,51","15,65","4,21","30,11","4,88","5,23","4,51","4,26"
2025-10-27,06-07,"15,97","15,97","15,97","42,70","0,42","2,34","1,19","0,24","15,97","2,43","4,21","4,87","17,48","15,41","15,57","4,22","29,97","4,87","5,21","4,50","4,25"
2025-10-27,07-08,"15,53","15,53","15,53","42,20","0,17","2,03","0,79","0,26","15,53","2,69","4,10","4,77","17,43","15,37","15,44","4,22","29,85","4,77","5,12","4,39","4,14"
2025-10-27,08-09,"17,78","17,78","17,78","45,00","1,76","3,80","2,81","1,10","17,78","2,81","4,12","4,81","18,02","16,06","15,70","4,25","30,20","4,80","5,16","4,41","4,16"
2025-10-27,09-10,"16,83","16,83","16,83","45,00","0,89","2,79","1,38","1,43","16,83","3,22","3,66","4,40","18,16","16,24","15,40","4,25","30,16","4,40","4,77","3,97","3,70"
2025-10-27,10-11,"17,91","17,91","17,91","49,18","-0,27","2,00","0,72","-0,57","17,91","2,94","3,56","4,31","18,05","16,10","15,31","4,26","30,23","4,31","4,68","3,87","3,60"
2025-10-27,11-12,"19,39","19,39","19,39","54,48","-1,23","1,39","0,09","-2,00","19,39","2,52","3,69","4,42","17,77","15,77","15,32","4,26","30,21","4,42","4,78","3,99","3,73"
2025-10-27,12-13,"15,20","15,20","15,20","54,76","0,21","1,92","0,00","-0,37","15,20","2,66","3,77","4,57","19,51","17,29","16,82","4,14","33,20","4,56","4,97","4,12","3,83"
2025-10-27,13-14,"17,51","17,51","17,51","63,07","0,24","2,22","0,00","-0,43","17,51","2,74","4,09","4,86","19,62","17,37","17,13","4,15","33,39","4,85","5,26","4,43","4,16"
2025-10-27,14-15,"18,05","18,05","18,05","65,03","0,25","2,28","0,00","-0,45","18,05","2,76","4,20","4,96","19,68","17,42","17,26","4,16","33,50","4,95","5,36","4,54","4,27"
2025-10-27,15-16,"17,95","17,95","17,95","64,66","0,25","2,27","-0,01","-0,45","17,95","2,81","4,21","4,99","20,16","17,85","17,64","4,17","34,32","4,98","5,40","4,55","4,27"
2025-10-27,16-17,"15,72","15,72","15,72","56,92","0,12","1,89","-0,10","-0,48","15,72","2,39","4,20","4,82","16,76","14,59","14,99","4,10","28,63","4,81","5,15","4,47","4,24"
2025-10-27,17-18,"16,69","16,69","16,69","51,55","-0,74","1,43","0,00","-1,49","16,69","2,40","4,22","4,87","17,34","15,11","15,43","4,13","29,54","4,85","5,20","4,50","4,26"
2025-10-27,18-19,"20,95","28,41","28,41","91,71","0,55","3,89","1,07","-0,60","28,41","2,85","4,25","4,95","17,94","15,79","15,68","4,23","29,82","4,94","5,26","4,54","4,29"
2025-10-27,19-20,"28,14","44,06","44,06","116,00","1,24","6,81","4,26","-0,70","44,06","4,26","4,27","5,33","19,43","17,52","16,45","4,37","30,11","5,31","5,72","5,00","4,74"
2025-10-27,20-21,"21,08","21,08","21,08","23,60","4,60","6,35","3,82","3,67","-0,47","3,82","3,84","4,63","20,28","18,12","16,63","4,28","31,79","4,62","5,06","4,20","3,89"
2025-10-27,21-22,"69,09","69,09","69,09","90,43","2,51","7,05","4,27","0,61","29,77","4,27","4,27","5,54","27,65","24,58","22,78","4,31","44,00","5,50","6,14","4,96","4,54"
2025-10-27,22-23,"153,31","153,31","153,31","121,34","6,10","10,26","10,77","5,49","46,09","10,77","10,77","11,29","30,16","27,49","27,57","4,46","44,00","9,65","11,76","11,04","10,81"
2025-10-27,23-00,"239,99","239,99","239,99","149,90","14,62","16,30","24,27","17,47","63,38","24,27","24,26","20,55","35,53","33,84","34,61","4,44","44,08","15,53","19,14","22,82","24,09"
