Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-03,00-01,"129,54","129,54","129,54","129,54","129,54","129,54","129,54","129,54","129,54","125,30","129,53","20,32","67,63","70,91","7,44","4,41","52,18","16,94","19,86","42,14","63,30"
2025-02-03,01-02,"126,63","126,63","126,63","126,63","126,63","126,63","126,63","126,63","126,63","126,63","126,63","20,70","54,54","57,10","8,51","4,50","42,57","17,28","20,21","35,46","49,51"
2025-02-03,02-03,"124,72","124,72","124,72","124,72","124,72","124,72","124,72","124,72","124,72","124,72","124,71","21,09","54,47","57,05","8,28","4,49","42,11","17,61","20,59","35,49","49,20"
2025-02-03,03-04,"120,04","120,04","120,04","120,04","120,04","120,04","120,04","120,04","120,04","120,04","120,03","21,31","53,52","56,03","8,40","4,52","41,82","17,79","20,81","35,15","48,21"
2025-02-03,04-05,"123,24","123,24","123,24","123,24","123,24","123,24","123,24","123,24","123,24","110,91","123,23","27,52","55,96","58,74","8,00","4,54","42,69","22,65","26,69","37,87","47,19"
2025-02-03,05-06,"127,77","127,77","127,77","127,77","127,77","127,77","127,77","127,77","127,77","116,90","127,76","46,63","73,42","77,51","6,00","4,55","51,92","37,54","44,84","51,56","54,40"
2025-02-03,06-07,"159,18","159,18","159,18","159,18","159,18","159,18","159,18","159,18","159,18","159,18","159,17","49,32","159,74","153,12","7,25","4,73","80,29","40,68","49,81","102,46","155,32"
2025-02-03,07-08,"207,88","207,88","207,88","207,88","207,88","207,88","207,88","207,88","204,43","207,88","207,88","93,47","219,28","198,03","8,36","4,91","74,19","76,02","94,45","148,86","205,85"
2025-02-03,08-09,"241,38","241,38","241,38","243,23","243,23","243,23","243,23","243,23","205,84","243,23","243,23","90,01","248,86","224,48","9,80","5,02","86,68","73,62","91,67","164,29","242,04"
2025-02-03,09-10,"178,04","178,04","178,04","178,04","178,04","178,04","178,04","178,04","152,45","178,04","178,03","123,30","196,61","176,46","9,72","5,09","61,31","82,38","102,18","149,64","175,01"
2025-02-03,10-11,"149,95","149,95","149,95","149,95","149,95","149,95","149,95","149,95","132,49","149,95","149,95","149,95","145,54","145,90","11,94","5,08","98,91","88,27","84,44","149,67","149,81"
2025-02-03,11-12,"126,73","126,13","126,13","126,21","127,15","126,69","126,05","125,02","126,13","126,05","126,05","126,73","125,22","121,38","11,60","5,06","72,29","113,36","108,91","126,22","126,07"
2025-02-03,12-13,"117,72","117,27","117,27","117,27","117,27","117,27","117,27","117,27","117,27","117,27","117,26","117,72","117,50","112,35","10,25","5,09","61,10","117,78","113,19","117,31","117,24"
2025-02-03,13-14,"115,53","115,53","115,53","116,09","115,09","115,19","115,29","114,93","115,53","115,29","115,29","115,53","115,88","111,18","9,97","5,11","61,10","115,58","111,12","115,23","115,22"
2025-02-03,14-15,"124,69","124,69","124,69","125,07","121,76","122,73","124,18","120,00","124,37","124,18","124,19","124,69","123,28","118,88","9,70","5,14","66,39","100,45","97,28","124,31","124,19"
2025-02-03,15-16,"147,22","147,22","147,22","150,44","134,25","135,33","145,86","127,10","147,22","144,74","145,87","147,22","138,89","128,33","9,59","5,19","61,11","80,00","79,87","145,97","145,17"
2025-02-03,16-17,"169,85","169,85","169,85","167,29","146,31","135,13","170,71","160,00","169,85","170,71","170,71","169,47","166,14","164,69","9,07","5,23","103,84","36,40","40,38","169,78","169,87"
2025-02-03,17-18,"215,06","215,06","215,06","211,72","186,55","170,64","216,00","204,71","215,06","216,00","216,00","213,98","213,32","198,65","9,03","5,14","138,90","29,62","36,06","214,84","215,22"
2025-02-03,18-19,"202,71","200,73","200,73","200,73","200,73","200,73","200,73","200,73","200,73","200,73","200,73","202,71","186,84","194,56","8,99","5,13","148,63","20,94","19,45","201,17","200,22"
2025-02-03,19-20,"201,10","201,10","201,10","201,10","201,10","201,10","201,10","201,10","201,10","200,79","201,10","201,10","192,24","193,90","8,03","5,18","130,35","19,30","23,20","200,84","200,54"
2025-02-03,20-21,"167,74","167,74","167,74","167,74","167,74","167,74","167,74","167,74","167,74","167,15","167,74","164,96","154,81","162,13","7,98","5,22","122,98","18,55","17,97","164,21","163,72"
2025-02-03,21-22,"153,00","153,00","153,00","153,00","153,00","153,00","153,00","153,00","139,31","143,58","153,01","153,01","128,58","134,99","7,17","5,18","98,90","16,50","25,41","129,96","131,58"
2025-02-03,22-23,"144,21","144,21","144,21","144,20","144,00","144,09","144,23","139,50","144,21","122,16","144,23","108,85","101,20","105,85","7,99","5,10","82,03","15,65","14,83","108,14","107,72"
2025-02-03,23-00,"135,81","135,81","135,81","135,81","135,81","135,81","135,81","135,81","135,81","93,51","135,81","85,06","56,32","58,95","7,62","5,10","44,75","14,01","16,22","53,07","53,69"
