Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-06,00-01,"3,86","3,86","3,86","98,07","89,99","86,18","95,15","94,27","103,41","80,03","80,03","3,82","11,06","67,03","2,28","3,03","17,60","3,81","3,78","3,87","3,90"
2025-07-06,01-02,"3,23","3,23","3,23","92,33","79,81","72,55","89,50","87,71","93,41","70,00","70,00","3,27","10,07","66,60","2,36","1,73","17,44","3,37","3,27","3,24","3,22"
2025-07-06,02-03,"3,17","3,17","3,17","96,17","69,44","57,04","85,94","82,98","91,86","73,92","73,92","3,11","10,38","66,70","1,58","2,34","16,62","3,11","3,07","3,16","3,20"
2025-07-06,03-04,"2,73","2,73","2,73","89,71","60,00","41,43","83,95","80,20","96,10","74,13","74,13","2,79","9,27","65,22","2,35","1,37","17,31","2,92","2,81","2,73","2,69"
2025-07-06,04-05,"2,86","2,86","2,86","88,56","62,70","39,28","82,60","80,88","89,40","73,49","73,49","2,90","9,46","64,43","2,04","1,64","17,11","2,98","2,90","2,88","2,87"
2025-07-06,05-06,"3,45","3,45","3,45","89,09","79,78","36,98","82,00","85,93","87,77","79,67","79,67","3,40","10,21","64,24","1,48","1,84","16,00","3,40","3,36","3,44","3,46"
2025-07-06,06-07,"3,80","3,80","3,80","75,09","83,15","33,94","78,46","84,73","90,76","78,46","78,46","3,80","10,15","62,33","1,99","1,69","16,45","3,85","3,76","3,80","3,80"
2025-07-06,07-08,"4,89","4,89","4,89","74,07","82,37","32,11","77,57","83,96","97,17","77,57","77,57","4,89","11,46","59,99","1,48","3,29","16,21","4,56","4,61","4,86","4,95"
2025-07-06,08-09,"7,60","7,60","7,60","67,02","74,31","35,35","70,57","75,63","69,55","70,57","70,57","7,60","15,49","59,58","0,83","1,14","17,01","5,50","6,57","7,45","7,82"
2025-07-06,09-10,"7,11","7,11","7,11","33,71","72,32","11,14","38,81","54,81","36,85","38,81","38,81","7,11","14,30","58,01","1,85","2,28","18,00","5,27","6,31","7,00","7,27"
2025-07-06,10-11,"8,30","8,30","8,30","19,51","25,00","18,49","19,21","27,65","19,09","19,21","19,21","8,30","20,73","50,79","1,05","3,31","20,08","5,31","7,45","8,18","8,46"
2025-07-06,11-12,"9,93","9,93","9,93","14,84","15,65","14,94","13,19","20,00","10,12","13,19","13,19","9,93","20,38","19,41","1,74","4,66","18,71","5,67","8,22","9,32","9,72"
2025-07-06,12-13,"6,08","6,08","6,08","12,51","13,68","12,69","10,26","20,10","6,08","10,26","10,26","6,08","20,00","19,49","1,94","4,17","18,75","5,50","5,70","6,44","6,72"
2025-07-06,13-14,"5,69","5,69","5,69","8,10","18,70","9,58","5,85","32,02","5,69","5,85","5,85","5,69","27,06","48,39","1,99","5,08","20,63","5,41","5,46","5,64","5,71"
2025-07-06,14-15,"8,24","8,24","8,24","10,37","22,06","2,99","11,20","17,00","8,24","11,20","11,20","8,24","15,13","58,03","0,98","5,20","18,40","5,72","7,48","8,14","8,38"
2025-07-06,15-16,"10,05","10,05","10,05","49,52","56,42","0,65","50,57","58,02","28,53","50,57","50,57","10,05","17,16","59,00","0,94","5,62","19,55","5,74","9,12","9,93","10,23"
2025-07-06,16-17,"19,46","19,46","19,46","79,91","77,44","0,65","70,77","80,00","75,18","70,77","70,77","19,46","29,56","59,91","0,86","3,31","20,08","5,75","18,63","20,79","21,60"
2025-07-06,17-18,"24,40","24,40","24,40","102,91","91,02","0,65","100,29","107,02","104,19","100,29","100,29","24,40","52,95","65,20","0,93","7,45","24,88","5,14","23,50","38,67","51,32"
2025-07-06,18-19,"18,69","84,21","84,21","104,92","94,42","11,22","107,37","112,31","115,68","107,37","107,37","18,69","55,49","70,04","1,95","7,42","25,30","5,09","18,11","38,36","56,27"
2025-07-06,19-20,"65,23","65,23","65,23","106,93","120,71","31,53","112,16","124,30","147,13","112,16","112,16","12,42","59,23","77,78","2,36","2,91","25,56","5,16","7,75","37,64","65,17"
2025-07-06,20-21,"69,23","69,23","69,23","124,89","132,03","31,61","120,32","135,41","177,24","120,32","120,32","6,35","61,64","81,76","2,63","2,92","25,85","5,20","5,78","38,90","69,07"
2025-07-06,21-22,"65,71","65,71","65,71","124,37","136,24","35,61","125,04","139,41","164,57","125,04","125,04","5,06","59,06","78,29","2,94","5,88","25,64","5,09","5,20","36,99","65,62"
2025-07-06,22-23,"65,59","65,59","65,59","115,14","122,21","70,19","122,21","128,10","131,90","122,21","122,21","4,80","59,22","77,73","2,35","5,50","25,43","4,83","4,93","36,81","65,51"
2025-07-06,23-00,"14,10","62,90","62,90","104,94","110,70","71,44","110,78","115,33","110,78","110,78","110,78","4,59","56,64","73,41","1,99","3,36","25,16","4,66","4,72","35,21","62,80"
