Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-08,00-01,"68,09","68,09","68,09","95,01","87,05","83,00","94,93","81,78","94,97","94,93","94,96","84,26","52,43","55,49","42,64","1,94","46,60","26,27","31,23","62,94","64,82"
2025-04-08,01-02,"66,07","66,07","66,07","89,94","83,35","71,80","87,83","84,14","88,64","87,83","87,84","66,08","52,20","54,89","39,47","1,51","46,76","22,25","26,05","55,68","63,50"
2025-04-08,02-03,"67,85","67,85","67,85","91,15","83,98","69,07","89,06","80,42","89,99","89,06","89,08","67,85","51,95","54,24","36,81","1,55","46,34","17,50","21,74","55,91","64,88"
2025-04-08,03-04,"68,48","68,48","68,48","93,11","80,73","57,65","89,90","79,53","91,14","89,90","89,91","68,48","52,96","53,48","33,18","1,43","46,53","18,96","23,12","56,72","65,54"
2025-04-08,04-05,"66,42","66,42","66,42","94,59","82,02","51,22","91,62","84,11","92,91","91,62","91,64","66,42","53,83","54,49","30,31","1,43","46,49","13,43","18,14","55,99","68,02"
2025-04-08,05-06,"111,74","111,74","111,74","111,25","87,99","53,16","105,73","91,60","108,21","105,73","105,74","111,75","57,91","58,60","26,85","1,55","46,31","8,32","16,39","82,82","103,13"
2025-04-08,06-07,"140,85","140,85","140,85","149,09","126,59","76,08","142,97","132,00","147,16","142,97","142,98","140,85","66,24","67,02","20,48","1,52","47,46","9,94","19,28","105,86","139,38"
2025-04-08,07-08,"181,54","181,54","181,54","179,93","148,56","131,82","180,55","165,30","181,54","180,55","180,63","181,55","129,90","131,50","4,47","3,27","74,54","30,53","43,93","143,46","176,24"
2025-04-08,08-09,"136,77","136,77","136,77","136,77","136,77","136,77","136,77","136,77","136,77","136,77","136,82","136,78","106,34","107,43","20,91","1,66","68,74","37,97","46,53","112,07","133,26"
2025-04-08,09-10,"64,88","67,58","67,58","91,33","91,24","91,02","91,30","91,26","91,28","91,30","91,31","64,88","67,13","67,19","27,72","1,57","46,05","64,88","64,93","66,14","67,56"
2025-04-08,10-11,"38,94","47,26","47,26","81,98","69,66","47,26","76,47","72,12","72,97","76,47","76,45","38,94","54,47","54,98","43,29","1,39","52,70","36,89","34,96","44,35","48,29"
2025-04-08,11-12,"16,43","34,50","34,50","79,90","48,98","8,17","61,09","52,78","34,50","61,09","48,15","16,43","50,16","51,26","26,57","1,34","46,31","11,99","7,79","28,28","36,73"
2025-04-08,12-13,"12,02","22,52","22,52","65,50","18,24","11,92","19,57","18,36","-6,82","19,57","32,46","12,02","44,81","45,87","22,11","1,31","41,09","7,91","4,19","23,09","30,82"
2025-04-08,13-14,"8,22","8,22","8,22","60,67","13,27","0,00","16,83","14,12","-11,63","16,83","16,83","8,22","40,13","41,01","20,84","1,22","36,97","6,53","4,93","12,92","16,13"
2025-04-08,14-15,"10,63","10,63","10,63","73,24","20,28","-0,01","28,59","22,67","1,98","28,59","31,88","10,63","43,14","44,18","18,90","1,30","39,60","6,41","2,59","22,24","30,18"
2025-04-08,15-16,"11,64","44,66","44,66","84,14","42,48","0,00","57,47","45,94","44,66","57,47","54,10","11,64","49,04","50,24","21,13","1,19","44,63","6,78","2,40","25,06","34,13"
2025-04-08,16-17,"5,87","12,42","12,42","89,33","58,21","8,14","73,33","63,05","75,02","73,33","73,29","5,87","50,18","51,92","22,19","1,06","44,70","5,85","2,85","25,95","36,22"
2025-04-08,17-18,"94,88","94,88","94,88","99,79","77,35","34,29","90,34","81,55","94,88","90,34","90,35","3,44","52,38","53,55","22,75","1,08","46,83","3,42","3,73","31,52","61,72"
2025-04-08,18-19,"125,59","125,59","125,59","128,27","104,06","56,26","118,26","109,01","125,59","118,26","118,27","2,73","51,68","52,84","24,10","1,09","47,67","2,71","3,08","30,89","61,12"
2025-04-08,19-20,"209,31","209,31","209,31","159,98","124,21","83,08","180,40","135,71","209,31","180,40","180,41","2,19","52,09","53,27","22,95","1,20","47,19","2,16","2,51","31,05","61,66"
2025-04-08,20-21,"227,44","227,44","227,44","172,22","145,05","117,60","171,31","167,37","227,44","171,31","171,31","1,27","51,82","53,01","23,41","1,21","47,44","1,24","1,61","30,24","61,52"
2025-04-08,21-22,"145,39","145,39","145,39","139,52","136,10","123,49","140,00","137,58","145,39","140,00","140,01","1,04","51,06","52,24","23,14","1,09","46,84","1,02","1,28","29,04","60,62"
2025-04-08,22-23,"122,50","122,50","122,50","124,37","112,36","85,95","120,47","115,35","122,50","120,47","120,48","-0,03","49,72","50,92","21,48","1,09","44,90","-0,05","0,19","28,08","59,23"
2025-04-08,23-00,"107,60","107,60","107,60","109,92","97,20","69,22","105,12","97,20","107,60","105,12","105,11","-0,10","48,99","51,95","20,00","1,10","41,03","-0,15","-0,31","27,19","54,95"
