Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-01-18,00-01,"1,01","1,01","1,01","126,23","125,38","125,46","125,29","125,34","122,24","124,95","125,17","0,00","35,98","36,98","3,00","0,67","34,19","0,20","0,10","-0,19","-0,30"
2025-01-18,01-02,"0,09","0,09","0,09","121,23","121,06","121,08","121,05","121,06","120,47","121,05","121,05","0,00","33,87","36,95","3,01","0,67","32,82","0,20","0,09","-0,19","-0,31"
2025-01-18,02-03,"0,09","0,09","0,09","121,42","121,02","121,06","120,98","121,00","119,56","120,98","120,98","0,00","33,61","36,91","3,01","0,67","32,64","0,20","0,10","-0,19","-0,31"
2025-01-18,03-04,"0,10","0,10","0,10","118,90","118,85","118,86","118,85","118,85","118,67","118,85","118,85","0,00","34,10","36,42","2,91","0,63","32,80","0,19","0,09","-0,18","-0,29"
2025-01-18,04-05,"1,01","1,01","1,01","117,02","116,52","116,56","116,46","116,49","114,68","116,30","116,40","0,01","36,22","36,14","2,87","0,63","33,17","0,20","0,10","0,01","0,06"
2025-01-18,05-06,"3,96","3,96","3,96","119,83","119,78","119,78","119,77","119,78","119,58","119,77","119,77","0,01","36,60","36,72","2,81","0,97","32,87","0,29","0,15","1,98","3,86"
2025-01-18,06-07,"36,89","36,89","36,89","121,05","119,87","120,00","119,75","119,81","119,40","119,52","119,67","1,04","36,92","36,71","2,87","1,30","33,93","1,12","1,08","19,69","36,87"
2025-01-18,07-08,"43,28","43,28","43,28","136,17","133,61","133,80","133,39","133,49","125,95","105,09","120,24","0,01","38,04","39,53","7,11","2,76","33,28","0,83","0,44","21,51","43,01"
2025-01-18,08-09,"45,05","45,05","45,05","146,00","145,67","145,69","145,63","145,65","144,60","138,59","142,38","1,24","39,63","41,13","8,27","3,72","35,08","1,55","1,50","23,02","44,77"
2025-01-18,09-10,"46,28","46,28","46,28","144,10","144,10","144,10","144,10","144,10","144,10","144,10","144,10","1,99","40,96","42,54","8,07","4,01","36,22","2,04","1,74","24,42","46,01"
2025-01-18,10-11,"47,67","47,67","47,67","133,97","131,50","131,70","131,21","131,37","122,30","131,21","131,21","2,09","42,39","44,04","8,03","4,21","37,41","2,17","2,08","25,01","47,40"
2025-01-18,11-12,"47,90","47,90","47,90","121,79","121,58","121,60","121,56","121,57","120,82","121,56","121,56","2,34","42,73","44,41","7,79","4,42","37,62","2,39","2,17","25,00","47,64"
2025-01-18,12-13,"46,49","46,49","46,49","118,87","118,87","118,87","118,87","118,87","118,87","118,87","118,87","2,51","41,29","42,88","8,49","4,57","36,56","2,52","2,19","24,66","46,22"
2025-01-18,13-14,"45,80","45,80","45,80","115,01","115,01","115,01","115,01","115,01","115,01","115,01","115,01","2,66","41,16","42,81","7,23","4,41","36,15","2,68","2,39","24,28","45,58"
2025-01-18,14-15,"46,12","46,12","46,12","119,55","118,78","117,28","119,32","119,03","119,38","119,32","119,32","2,78","41,59","43,29","7,09","4,39","36,45","2,79","2,52","24,54","45,90"
2025-01-18,15-16,"46,95","46,95","46,95","136,57","128,29","113,97","133,32","130,56","133,58","133,32","133,32","3,16","42,92","44,75","6,08","4,44","36,94","3,17","2,94","25,23","46,78"
2025-01-18,16-17,"79,92","79,92","79,92","155,55","131,29","120,90","149,71","145,50","144,92","149,71","149,71","3,49","42,73","44,45","7,46","4,57","37,57","3,51","3,20","25,86","47,08"
2025-01-18,17-18,"85,19","85,19","85,19","165,97","152,54","145,65","164,59","161,91","162,44","164,59","164,59","3,77","43,17","44,96","6,54","4,60","37,77","3,78","3,50","26,01","47,18"
2025-01-18,18-19,"96,86","96,86","96,86","167,57","167,57","167,57","167,57","167,57","167,57","167,57","167,57","4,18","42,77","44,68","4,76","4,58","36,14","4,18","4,14","25,84","45,46"
2025-01-18,19-20,"87,97","87,97","87,97","167,85","167,85","167,85","167,85","167,85","167,85","167,85","167,85","5,23","40,15","41,67","5,26","4,56","34,31","4,22","4,19","24,94","42,53"
2025-01-18,20-21,"72,85","72,85","72,85","156,12","156,12","156,12","156,12","156,12","156,12","156,12","156,12","6,37","39,34","39,94","3,66","4,45","34,47","4,43","4,43","24,13","39,89"
2025-01-18,21-22,"39,66","39,66","39,66","143,42","143,42","143,42","143,42","143,42","143,42","143,42","143,42","10,02","38,78","39,79","3,04","4,42","33,28","4,39","4,39","25,71","39,66"
2025-01-18,22-23,"38,68","38,68","38,68","136,40","136,40","136,40","136,40","136,40","136,40","136,40","136,40","22,16","38,37","38,99","3,00","4,27","33,54","4,46","4,51","30,95","38,70"
2025-01-18,23-00,"35,91","35,91","35,91","129,36","129,36","129,36","129,36","129,36","129,36","129,36","129,36","6,40","38,19","36,95","2,90","3,76","35,86","4,49","4,63","22,18","36,01"
