Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-01-30,00-01,"53,15","53,15","53,15","103,96","108,59","66,63","92,41","131,34","95,59","85,15","52,59","4,33","43,96","42,85","19,56","4,32","33,06","4,32","4,59","28,83","52,77"
2025-01-30,01-02,"49,03","49,03","49,03","103,08","105,36","65,29","92,43","125,79","95,43","83,89","53,38","4,42","41,57","40,27","16,30","4,17","30,91","4,42","4,68","26,88","48,74"
2025-01-30,02-03,"45,42","45,42","45,42","100,06","99,52","72,82","93,33","111,90","95,25","80,00","57,18","4,62","39,91","38,88","15,01","4,18","32,46","4,61","4,90","25,15","45,18"
2025-01-30,03-04,"45,41","45,41","45,41","103,32","89,07","39,15","92,95","104,48","96,12","76,19","46,59","5,04","38,43","38,26","16,63","4,23","33,70","5,07","4,53","25,20","45,03"
2025-01-30,04-05,"45,00","45,00","45,00","101,96","84,76","30,45","92,43","100,00","95,75","76,32","44,51","5,37","38,68","38,25","15,70","4,21","33,55","5,39","4,93","25,18","44,66"
2025-01-30,05-06,"55,64","55,64","55,64","114,68","94,88","55,79","108,65","101,09","110,72","94,52","54,97","5,97","44,57","43,34","19,18","4,27","30,94","6,01","5,38","31,07","55,20"
2025-01-30,06-07,"69,58","69,58","69,58","145,21","127,14","93,26","139,83","131,36","139,57","112,51","68,68","14,62","54,44","52,04","23,83","5,76","35,82","6,32","5,50","41,47","68,99"
2025-01-30,07-08,"90,08","90,08","90,08","154,44","148,12","135,85","152,64","149,65","153,13","130,09","141,65","35,07","70,99","70,50","31,84","8,66","52,28","6,53","5,36","61,21","89,23"
2025-01-30,08-09,"126,08","126,08","126,08","160,30","160,30","160,30","160,30","160,30","160,30","143,92","152,80","35,27","100,51","101,03","46,90","8,80","84,60","6,99","5,15","78,62","124,75"
2025-01-30,09-10,"126,41","126,41","126,41","151,92","152,00","143,87","151,51","151,49","151,61","138,27","145,37","33,99","101,34","102,41","48,40","9,00","87,43","8,38","6,51","78,09","125,08"
2025-01-30,10-11,"110,03","110,03","110,03","133,41","134,85","134,75","135,09","134,90","123,61","125,01","130,26","34,09","88,44","89,26","43,06","18,23","75,80","8,87","7,29","70,15","108,90"
2025-01-30,11-12,"83,54","83,54","83,54","123,25","123,25","123,25","123,25","123,25","123,25","107,39","115,88","32,61","67,03","67,25","32,64","15,71","53,63","9,18","8,08","56,78","82,75"
2025-01-30,12-13,"100,49","100,49","100,49","113,85","115,83","115,97","115,89","115,74","113,23","107,69","111,95","29,14","81,20","82,35","40,40","17,62","71,16","9,06","7,63","63,14","99,45"
2025-01-30,13-14,"91,41","91,41","91,41","113,30","113,30","113,30","113,30","113,30","113,30","109,57","113,31","22,27","73,71","74,45","36,33","16,02","63,11","8,58","7,32","54,79","90,49"
2025-01-30,14-15,"106,33","106,33","106,33","130,00","122,35","110,04","129,41","125,74","129,74","123,39","129,42","27,36","85,48","86,37","41,41","17,18","73,55","8,30","6,80","64,43","105,23"
2025-01-30,15-16,"90,02","90,02","90,02","152,98","133,09","103,76","153,22","142,67","153,67","140,74","153,22","43,71","64,56","64,06","28,52","12,85","44,90","6,93","5,88","61,97","81,44"
2025-01-30,16-17,"96,88","96,88","96,88","160,33","134,79","97,78","160,87","151,05","161,41","146,03","155,99","53,97","76,39","76,30","34,19","13,95","57,03","6,58","5,25","74,22","95,96"
2025-01-30,17-18,"131,43","131,43","131,43","173,69","166,90","115,90","180,36","178,09","179,34","172,86","184,97","69,39","104,35","104,37","47,99","17,71","85,31","6,86","4,90","98,62","130,07"
2025-01-30,18-19,"100,01","100,01","100,01","170,33","179,60","143,31","176,58","179,93","175,27","166,46","176,86","59,14","78,44","77,27","34,31","13,83","56,39","6,30","4,96","78,39","99,07"
2025-01-30,19-20,"107,88","107,88","107,88","161,28","161,16","161,00","161,28","161,24","161,29","152,09","161,29","63,75","71,14","69,92","31,19","12,95","51,10","6,18","4,97","76,03","89,74"
2025-01-30,20-21,"77,86","77,86","77,86","151,33","147,16","138,91","150,20","148,49","150,54","140,71","150,21","30,09","60,18","58,97","25,99","10,32","40,58","6,03","5,05","52,46","76,26"
2025-01-30,21-22,"69,74","69,74","69,74","134,97","131,71","125,00","134,17","132,59","134,45","126,07","134,17","8,18","54,67","53,27","23,99","8,94","37,51","5,89","4,99","37,97","69,10"
2025-01-30,22-23,"66,71","66,71","66,71","126,94","125,30","122,11","126,46","125,73","126,47","119,23","126,46","5,68","52,64","51,30","22,78","8,87","36,52","5,71","4,87","35,48","66,10"
2025-01-30,23-00,"58,48","58,48","58,48","120,20","120,20","120,20","120,20","120,20","120,20","109,85","120,20","5,31","50,87","48,02","12,59","7,11","35,24","5,32","4,99","31,85","58,24"
