Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-19,00-01,"103,25","103,25","103,25","116,00","105,48","106,48","104,54","104,95","107,06","104,54","104,54","44,91","84,40","86,57","40,00","7,39","79,47","6,45","5,00","72,71","102,09"
2025-02-19,01-02,"99,95","99,95","99,95","115,08","100,17","101,18","99,29","99,70","101,11","99,29","99,29","42,03","89,48","95,99","15,75","6,73","78,93","6,73","6,15","70,13","99,47"
2025-02-19,02-03,"100,30","100,30","100,30","115,02","100,21","101,30","99,60","99,70","102,41","99,60","99,60","35,00","89,89","96,29","17,11","6,26","79,51","6,94","6,60","66,84","99,83"
2025-02-19,03-04,"101,04","101,04","101,04","114,07","98,07","99,00","97,29","97,67","101,04","97,29","97,30","39,98","87,81","94,06","16,86","5,98","77,66","8,02","7,45","68,21","97,52"
2025-02-19,04-05,"160,26","160,26","160,26","118,87","95,15","96,06","94,50","94,86","106,29","94,50","94,50","46,26","85,41","91,36","17,79","6,30","76,01","9,31","8,77","69,99","94,74"
2025-02-19,05-06,"130,01","130,01","130,01","130,84","99,75","101,83","97,48","98,63","119,72","97,48","97,49","124,00","83,92","91,91","9,88","5,05","71,44","6,80","16,82","86,95","99,80"
2025-02-19,06-07,"189,99","189,99","189,99","159,97","116,76","120,18","115,00","115,00","161,18","115,00","113,73","189,10","95,99","105,75","9,97","6,39","79,64","6,94","22,12","114,53","117,40"
2025-02-19,07-08,"283,03","283,03","283,03","185,42","149,08","149,50","149,50","149,50","231,99","149,50","154,23","142,41","178,68","149,82","11,27","37,32","99,31","7,82","136,90","148,76","152,78"
2025-02-19,08-09,"283,04","283,04","283,04","171,14","166,96","167,39","166,37","166,71","173,18","166,37","171,66","158,16","199,58","167,60","11,50","39,78","106,75","6,99","151,84","165,41","170,08"
2025-02-19,09-10,"180,70","180,70","180,70","152,41","135,40","133,73","128,76","123,30","132,80","128,76","128,76","129,99","143,36","126,33","14,07","31,24","86,20","6,85","105,45","125,12","128,25"
2025-02-19,10-11,"180,66","180,66","180,66","115,09","118,72","114,37","107,91","95,10","110,18","107,91","107,90","104,35","122,18","105,94","12,96","27,29","71,10","6,66","92,59","104,53","107,18"
2025-02-19,11-12,"136,88","136,88","136,88","115,06","115,19","105,57","89,28","73,42","95,62","89,28","89,29","136,90","79,45","87,16","11,53","16,77","65,40","6,55","29,04","89,15","91,65"
2025-02-19,12-13,"151,98","151,98","151,98","111,75","118,00","104,24","81,52","75,00","90,99","81,52","81,54","124,94","72,57","79,56","10,76","15,67","59,89","6,54","26,66","81,46","83,61"
2025-02-19,13-14,"180,64","180,64","180,64","113,10","105,50","97,23","82,74","78,30","92,59","82,74","82,76","114,17","74,06","80,81","10,91","16,57","60,67","6,55","33,55","79,18","81,17"
2025-02-19,14-15,"180,69","180,69","180,69","115,07","102,84","97,30","85,20","80,00","103,91","85,20","85,20","68,41","77,07","83,26","14,16","18,51","64,34","6,53","51,72","70,00","71,05"
2025-02-19,15-16,"210,50","210,50","210,50","145,96","118,71","109,70","90,63","90,63","122,44","90,63","89,02","57,14","87,65","95,79","10,71","13,74","75,55","6,61","29,56","72,53","88,42"
2025-02-19,16-17,"216,62","216,62","216,62","151,45","115,10","118,06","110,03","113,39","216,62","110,03","111,66","60,01","92,37","94,51","46,97","17,41","87,84","6,45","6,98","85,04","112,44"
2025-02-19,17-18,"283,02","283,02","283,02","178,31","132,16","123,29","131,28","132,00","234,49","131,28","131,29","60,00","108,17","110,73","53,56","18,93","102,74","6,33","5,47","94,71","132,24"
2025-02-19,18-19,"215,15","215,15","215,15","177,88","147,77","151,30","142,98","145,73","215,15","142,98","145,74","44,99","119,87","122,74","58,75","20,22","113,71","6,27","4,93","94,11","146,79"
2025-02-19,19-20,"204,01","204,01","204,01","169,30","147,75","150,04","144,42","146,43","204,01","136,32","141,69","39,99","115,29","118,04","55,78","19,59","109,36","6,23","4,22","88,56","141,19"
2025-02-19,20-21,"190,90","190,90","190,90","157,71","124,22","126,79","120,90","122,81","190,90","113,53","120,91","23,37","96,66","98,94","47,24","17,12","91,72","6,09","4,25","69,28","118,19"
2025-02-19,21-22,"180,69","180,69","180,69","150,26","116,50","118,69","113,75","115,16","144,50","98,68","113,76","19,95","81,03","82,92","40,21","15,17","76,93","6,01","4,50","58,39","111,18"
2025-02-19,22-23,"146,95","146,95","146,95","146,45","116,91","116,80","107,13","120,93","128,22","87,75","107,13","5,63","73,59","75,30","36,74","13,96","69,90","5,68","4,36","47,14","104,70"
2025-02-19,23-00,"95,35","95,35","95,35","124,04","103,38","105,34","99,81","100,00","112,58","81,16","82,31","4,44","68,62","72,60","35,06","7,83","62,23","4,46","4,24","43,28","82,82"
