Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-15,00-01,"23,03","27,19","27,19","104,00","71,31","72,81","72,17","70,84","82,02","28,90","28,90","23,02","45,97","42,94","37,99","10,76","50,76","19,21","21,18","26,55","28,34"
2025-12-15,01-02,"22,13","25,24","25,24","99,16","74,39","75,52","75,04","74,03","82,50","28,31","28,30","22,13","39,26","37,00","35,75","12,97","42,84","19,28","20,75","24,76","26,09"
2025-12-15,02-03,"21,45","24,23","24,23","99,16","64,01","57,66","66,89","64,54","88,31","33,44","31,36","21,44","36,77","34,75","31,14","13,25","39,97","18,90","20,21","23,80","24,99"
2025-12-15,03-04,"20,66","23,13","23,13","93,90","66,72","38,37","75,90","70,48","88,43","31,15","27,34","20,66","34,25","32,46","30,00","13,40","37,09","18,40","19,57","22,75","23,81"
2025-12-15,04-05,"23,28","25,79","25,79","95,76","74,56","74,50","75,34","74,38","99,96","34,06","34,06","23,28","37,08","35,26","36,03","15,89","39,97","21,00","22,16","25,41","26,47"
2025-12-15,05-06,"22,20","24,50","24,50","95,15","71,75","71,33","72,69","71,59","88,82","32,08","26,56","22,19","34,88","33,21","34,39","15,40","37,54","20,10","21,16","24,15","25,13"
2025-12-15,06-07,"21,03","23,32","23,32","95,00","67,60","59,18","70,91","68,54","78,49","30,92","27,80","21,02","33,67","32,01","32,69","14,25","36,32","18,94","19,99","22,97","23,95"
2025-12-15,07-08,"20,02","21,91","21,91","95,76","59,72","33,61","68,57","63,17","77,28","28,10","22,69","20,01","30,45","29,08","31,18","14,43","32,64","18,29","19,16","21,62","22,43"
2025-12-15,08-09,"21,03","23,39","23,39","95,09","71,44","72,53","72,07","71,09","86,67","31,21","31,21","21,03","34,03","32,31","35,01","14,07","36,75","18,89","19,99","23,03","24,04"
2025-12-15,09-10,"22,31","22,31","22,31","97,06","69,64","69,98","70,57","69,35","83,65","30,05","30,05","19,97","32,81","31,12","33,78","13,10","35,50","17,86","18,95","21,95","22,94"
2025-12-15,10-11,"20,87","20,87","20,87","97,06","65,35","51,21","70,54","67,14","83,02","28,75","28,75","18,51","31,49","29,78","32,47","11,56","34,21","16,37","17,47","20,51","21,52"
2025-12-15,11-12,"20,16","20,16","20,16","95,07","58,86","22,28","70,97","63,98","84,57","27,96","21,12","17,84","30,65","28,97","31,62","10,97","33,34","15,72","16,81","19,81","20,80"
2025-12-15,12-13,"20,84","20,84","20,84","96,42","67,15","57,49","70,91","68,27","78,90","29,43","29,43","18,29","32,36","30,50","33,28","10,76","35,30","15,97","17,21","20,46","21,54"
2025-12-15,13-14,"19,85","19,85","19,85","94,38","64,96","51,85","69,76","66,59","78,97","27,90","26,47","17,45","30,65","28,91","31,52","10,38","33,42","15,27","16,44","19,48","20,50"
2025-12-15,14-15,"21,57","21,57","21,57","95,37","57,52","19,29","70,13","62,79","89,14","31,20","23,22","18,72","34,41","32,34","35,44","10,32","37,70","16,13","17,52","21,14","22,35"
2025-12-15,15-16,"17,81","17,81","17,81","93,69","54,99","2,71","71,87","62,34","94,26","27,61","18,98","14,94","30,73","28,65","31,77","6,49","34,04","12,33","13,73","17,37","18,59"
2025-12-15,16-17,"18,47","18,47","18,47","93,90","59,97","29,34","70,22","64,08","81,60","29,17","29,17","15,35","32,55","30,28","31,80","6,16","36,14","12,52","14,04","18,01","19,33"
2025-12-15,17-18,"18,37","18,37","18,37","93,90","58,14","13,40","72,71","64,28","85,76","30,65","30,65","14,80","34,42","31,83","31,59","4,32","38,52","11,57","13,31","17,83","19,34"
2025-12-15,18-19,"18,87","18,87","18,87","93,90","61,21","14,53","76,28","67,67","82,15","31,20","26,24","15,29","35,00","32,39","32,35","4,76","39,12","12,04","13,78","18,33","19,85"
2025-12-15,19-20,"19,91","19,91","19,91","99,50","64,88","11,90","81,91","72,24","95,04","32,09","22,22","16,36","35,89","33,31","33,75","5,93","39,97","13,15","14,87","19,38","20,88"
2025-12-15,20-21,"17,54","17,54","17,54","73,64","61,30","32,00","70,46","65,70","80,26","30,80","27,50","13,71","34,80","32,00","30,00","2,48","39,18","10,25","12,10","16,96","18,58"
2025-12-15,21-22,"20,93","20,93","20,93","97,12","65,05","50,41","70,39","66,97","99,40","33,08","33,08","17,38","36,92","34,33","31,97","6,99","40,97","14,18","15,89","20,39","21,89"
2025-12-15,22-23,"23,07","23,07","23,07","119,36","69,90","49,58","77,49","72,51","98,62","36,18","36,18","19,24","40,34","37,54","36,38","8,00","44,73","15,77","17,63","22,49","24,11"
2025-12-15,23-00,"26,52","26,52","26,52","118,04","78,35","46,36","88,87","82,82","101,93","35,93","35,92","21,92","47,25","43,89","38,82","8,45","52,51","17,77","19,99","25,83","27,77"
