Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-01-20,00-01,"56,68","56,68","56,68","122,47","122,28","122,30","122,27","122,27","121,60","122,27","122,27","10,47","50,03","55,64","13,68","4,44","39,28","9,48","9,45","32,87","56,29"
2025-01-20,01-02,"52,33","52,33","52,33","119,81","119,47","119,50","119,44","119,45","118,23","119,44","119,44","11,82","49,84","55,10","7,52","4,49","39,18","10,62","10,31","31,69","52,30"
2025-01-20,02-03,"50,85","50,85","50,85","116,61","116,57","116,57","116,56","116,56","116,42","116,56","116,56","15,05","49,75","54,92","6,11","4,49","38,88","13,44","13,15","32,61","50,91"
2025-01-20,03-04,"44,30","44,30","44,30","114,41","114,41","114,41","114,41","114,41","114,41","114,41","114,41","19,44","47,74","50,02","4,72","4,53","39,01","17,86","18,63","32,00","44,65"
2025-01-20,04-05,"42,79","42,79","42,79","115,45","115,45","115,45","115,45","115,45","115,45","115,45","115,45","23,69","47,97","50,57","4,77","4,58","39,57","21,64","22,60","33,45","43,25"
2025-01-20,05-06,"123,75","123,75","123,75","129,94","124,54","116,10","127,54","125,82","123,75","127,54","127,54","49,62","51,44","56,32","6,99","4,39","41,66","21,60","21,26","49,74","123,88"
2025-01-20,06-07,"160,02","160,02","160,02","160,41","146,30","137,33","161,71","157,70","153,01","161,71","161,71","84,72","80,71","84,43","7,40","4,56","68,74","14,03","13,51","84,22","157,83"
2025-01-20,07-08,"260,98","260,98","260,98","268,45","220,07","190,26","276,48","260,24","180,84","276,48","276,47","242,27","243,93","252,09","5,82","4,68","189,99","20,39","28,35","244,78","261,48"
2025-01-20,08-09,"423,46","423,46","423,46","421,89","338,48","289,00","431,99","404,11","176,16","431,99","431,96","356,89","448,28","401,30","8,96","4,32","36,83","66,73","87,35","393,38","426,44"
2025-01-20,09-10,"280,80","280,80","280,80","291,39","289,94","289,00","291,70","291,18","152,67","291,70","291,67","265,03","323,82","292,63","9,49","4,29","35,99","81,06","104,01","277,38","284,61"
2025-01-20,10-11,"230,32","230,32","230,32","236,29","236,29","236,29","236,29","236,29","140,63","236,29","236,28","221,38","250,70","227,88","9,50","4,25","36,63","46,14","60,04","228,59","232,41"
2025-01-20,11-12,"183,93","183,93","183,93","191,91","187,93","188,28","187,48","187,69","172,14","187,48","187,47","178,41","194,17","176,81","12,19","4,25","35,61","30,32","39,97","182,88","185,18"
2025-01-20,12-13,"172,31","172,31","172,31","178,76","176,28","176,50","176,00","176,13","165,85","176,00","175,99","166,64","183,77","168,05","10,01","4,15","35,82","30,58","39,82","171,21","173,60"
2025-01-20,13-14,"167,48","167,48","167,48","171,39","171,39","171,39","171,39","171,39","147,95","171,39","171,38","161,55","180,26","165,88","8,35","4,19","37,10","31,96","41,28","166,30","168,85"
2025-01-20,14-15,"190,25","190,25","190,25","191,79","187,90","182,73","191,85","190,30","141,40","192,73","191,84","185,45","197,39","180,32","8,32","4,30","36,07","25,19","33,52","189,33","191,30"
2025-01-20,15-16,"275,66","275,66","275,66","275,49","239,34","193,39","277,17","262,81","187,90","277,17","277,17","270,75","278,22","250,87","8,03","4,31","35,80","23,25","32,73","274,78","276,65"
2025-01-20,16-17,"351,91","351,91","351,91","381,61","294,08","235,00","402,12","370,28","168,47","402,12","402,12","300,09","341,59","358,18","8,13","4,77","290,52","10,38","17,51","326,62","352,12"
2025-01-20,17-18,"400,07","400,07","400,07","561,75","379,99","276,18","583,40","523,47","163,00","583,40","583,40","250,20","368,02","493,32","7,99","4,83","218,20","9,21","15,27","325,03","400,06"
2025-01-20,18-19,"282,61","282,61","282,61","473,28","473,28","473,28","473,28","473,28","140,83","473,28","473,28","169,23","245,09","428,83","8,08","4,97","57,53","7,24","11,06","225,96","282,59"
2025-01-20,19-20,"182,97","182,97","182,97","295,57","295,57","295,57","295,57","295,57","148,39","295,57","295,57","158,78","161,48","269,90","8,28","5,19","50,00","6,75","10,14","171,12","183,03"
2025-01-20,20-21,"139,31","139,31","139,31","220,00","220,00","220,00","220,00","220,00","132,47","220,00","220,00","70,74","121,79","201,16","8,48","5,56","40,65","6,71","8,35","104,66","139,23"
2025-01-20,21-22,"103,91","103,91","103,91","170,00","170,00","170,00","170,00","170,00","128,01","170,00","170,00","86,74","91,65","140,61","9,50","5,66","39,47","6,42","7,60","95,20","103,80"
2025-01-20,22-23,"52,12","52,12","52,12","158,78","153,09","153,58","152,51","152,74","131,45","152,51","152,50","51,69","50,12","58,29","8,80","4,87","38,32","6,89","8,34","52,04","52,17"
2025-01-20,23-00,"50,10","50,10","50,10","142,42","138,87","139,00","137,98","137,74","123,43","137,98","137,98","30,01","49,23","56,73","6,93","4,46","37,35","8,11","9,54","40,17","50,22"
