Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-31,00-01,"183,39","276,69","276,69","70,30","65,75","66,34","65,57","65,41","82,30","65,57","54,73","84,19","49,01","50,32","20,50","14,50","44,03","9,90","10,00","30,37","54,90"
2025-03-31,01-02,"96,49","250,09","250,09","65,29","61,54","53,74","63,25","63,25","78,66","63,25","53,87","82,08","48,78","50,23","17,61","13,22","43,09","9,33","9,41","30,06","54,02"
2025-03-31,02-03,"88,19","88,19","88,19","66,42","62,23","45,98","64,41","64,41","83,72","64,41","53,33","43,00","48,94","50,56","14,47","11,96","42,15","8,91","8,96","29,75","53,45"
2025-03-31,03-04,"88,20","88,20","88,20","70,59","62,81","35,63","67,22","67,22","89,44","67,22","51,93","41,55","48,62","50,30","12,37","6,14","41,11","9,05","9,27","29,84","52,00"
2025-03-31,04-05,"96,49","240,00","240,00","73,06","62,36","28,83","68,97","68,97","82,36","68,97","52,34","59,99","48,67","50,25","14,08","3,78","42,03","8,64","8,93","30,04","52,43"
2025-03-31,05-06,"183,70","183,70","183,70","96,88","78,85","39,93","88,00","88,00","101,08","88,00","53,57","132,29","50,29","52,04","12,23","3,44","42,27","8,77","9,04","30,65","53,64"
2025-03-31,06-07,"640,03","640,03","640,03","127,23","103,42","85,37","109,27","104,90","154,25","109,27","121,67","167,91","51,58","53,56","4,75","1,06","46,45","15,69","3,36","105,85","126,22"
2025-03-31,07-08,"773,00","773,00","773,00","166,08","144,33","147,78","143,54","142,67","215,52","143,54","143,63","200,00","57,98","61,28","2,60","1,34","50,80","18,52","3,68","127,44","149,17"
2025-03-31,08-09,"312,56","312,56","312,56","175,67","174,26","174,47","174,23","174,16","179,46","174,23","174,34","268,98","70,78","79,96","2,37","2,25","54,45","23,60","4,48","155,13","180,63"
2025-03-31,09-10,"178,75","250,04","250,04","137,36","131,96","94,70","133,17","118,63","135,07","133,17","133,23","178,74","61,63","68,99","8,00","5,22","46,19","24,94","11,78","115,16","137,37"
2025-03-31,10-11,"144,83","325,01","325,01","112,75","99,35","56,04","110,27","99,35","111,81","110,27","110,32","144,82","53,50","55,22","12,36","9,77","48,43","26,45","14,95","98,41","113,23"
2025-03-31,11-12,"183,40","276,87","276,87","106,50","77,79","26,70","99,04","74,76","101,34","99,04","99,08","183,40","51,86","53,44","14,68","9,02","47,30","19,58","11,09","82,43","102,00"
2025-03-31,12-13,"128,17","276,65","276,65","93,31","50,55","13,62","83,54","25,00","89,92","83,54","83,57","128,16","51,55","52,89","20,39","12,03","47,77","15,59","10,79","63,11","85,51"
2025-03-31,13-14,"101,85","276,66","276,66","85,50","29,18","5,06","74,10","-3,00","87,94","74,10","74,12","101,85","51,11","52,23","25,67","15,68","48,14","14,05","11,61","49,65","72,53"
2025-03-31,14-15,"135,35","312,60","312,60","78,45","37,42","-0,01","73,58","-3,00","82,61","73,58","73,60","135,35","50,01","51,14","24,41","14,55","46,95","13,23","10,69","49,44","72,00"
2025-03-31,15-16,"183,70","276,68","276,68","75,64","50,62","-0,01","69,55","49,90","79,73","69,55","69,56","101,23","50,77","51,79","27,27","16,96","48,02","13,67","11,98","45,25","68,02"
2025-03-31,16-17,"312,60","312,60","312,60","82,65","57,32","0,00","76,24","63,31","81,56","76,24","76,26","123,66","52,07","53,96","11,40","9,85","44,55","14,55","11,14","55,96","77,72"
2025-03-31,17-18,"411,71","411,71","411,71","109,34","77,91","9,40","100,83","87,27","106,71","100,83","100,88","132,52","53,17","55,13","8,88","12,29","45,59","29,36","21,69","90,66","103,84"
2025-03-31,18-19,"619,32","619,32","619,32","138,82","114,46","51,48","131,57","116,65","137,48","131,57","131,64","110,89","55,86","57,98","5,15","2,61","49,54","23,42","12,72","115,22","135,62"
2025-03-31,19-20,"483,05","483,05","483,05","164,93","157,50","73,79","183,96","166,50","206,68","183,96","184,06","107,59","78,04","87,29","3,02","1,61","57,77","32,33","17,09","162,59","190,50"
2025-03-31,20-21,"312,53","312,53","312,53","154,09","166,40","146,79","172,73","168,67","186,94","172,73","172,82","100,61","73,16","84,13","1,72","1,07","50,68","30,55","16,50","150,56","177,29"
2025-03-31,21-22,"143,97","143,97","143,97","135,69","126,00","98,46","135,03","129,71","135,48","135,03","135,10","78,25","56,66","59,77","3,18","0,93","48,51","23,26","12,93","118,39","138,87"
2025-03-31,22-23,"183,40","183,40","183,40","115,62","110,74","96,87","115,25","112,54","115,53","115,25","115,30","110,09","52,14","54,00","6,73","1,04","46,33","14,62","6,06","88,79","112,88"
2025-03-31,23-00,"102,39","102,39","102,39","102,52","100,56","95,01","102,34","101,30","102,39","102,34","102,38","61,05","49,74","52,53","9,13","1,34","42,91","11,57","4,28","75,53","100,21"
