Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-13,00-01,"110,32","110,32","110,32","96,62","100,00","98,18","95,72","91,76","97,08","95,72","94,85","51,13","65,26","93,25","3,52","1,99","12,48","1,55","7,21","34,50","96,89"
2025-08-13,01-02,"103,79","103,79","103,79","90,00","90,00","90,00","90,00","90,00","90,00","90,00","90,06","74,71","60,41","88,76","3,51","1,72","12,48","0,95","6,16","32,13","90,98"
2025-08-13,02-03,"97,13","97,13","97,13","86,89","86,89","86,89","86,89","86,89","88,65","86,89","86,94","75,96","57,05","84,72","3,18","1,72","9,73","3,19","8,00","31,56","85,45"
2025-08-13,03-04,"73,09","91,81","91,81","84,71","84,71","84,71","84,71","84,71","87,16","84,71","84,76","73,09","56,47","84,56","3,10","1,71","9,92","4,27","8,38","32,04","81,72"
2025-08-13,04-05,"94,30","94,30","94,30","87,07","87,07","87,07","87,07","87,07","87,99","87,07","87,12","73,94","58,19","86,91","3,07","1,70","9,73","4,48","8,86","33,04","83,93"
2025-08-13,05-06,"100,91","100,91","100,91","93,24","92,98","92,76","93,30","93,24","94,00","93,30","93,35","100,92","62,68","92,70","3,06","1,75","11,45","6,01","10,82","34,34","89,76"
2025-08-13,06-07,"138,24","138,24","138,24","108,63","106,30","105,00","108,87","108,01","109,09","108,87","108,73","138,24","128,93","94,80","3,42","2,49","11,49","8,79","8,92","58,35","108,73"
2025-08-13,07-08,"185,90","185,90","185,90","106,91","105,00","103,24","107,52","106,99","107,88","107,52","107,66","150,00","127,99","93,80","4,30","1,96","12,49","22,13","22,30","64,54","107,66"
2025-08-13,08-09,"105,86","105,86","105,86","100,00","105,91","105,79","105,87","105,95","104,93","105,87","105,87","141,76","125,82","92,48","4,96","1,85","9,29","50,01","50,17","77,60","105,87"
2025-08-13,09-10,"93,59","93,59","93,59","71,08","93,21","94,10","93,60","92,80","77,90","93,60","93,60","93,59","109,15","84,21","4,29","3,33","18,54","49,94","50,01","71,34","93,60"
2025-08-13,10-11,"89,28","89,28","89,28","67,06","89,26","90,00","89,26","87,77","47,12","89,26","89,26","89,28","104,10","79,56","4,30","4,00","18,46","47,73","47,55","68,33","89,27"
2025-08-13,11-12,"73,90","73,90","73,90","47,03","69,00","71,00","68,20","67,97","40,32","68,20","68,22","73,90","97,71","74,47","4,30","3,15","18,65","11,79","21,35","37,21","68,98"
2025-08-13,12-13,"49,99","49,99","49,99","0,01","63,48","63,48","44,29","44,52","23,64","44,29","44,28","49,99","93,99","73,40","4,32","2,49","18,38","9,84","12,26","21,40","45,23"
2025-08-13,13-14,"38,07","38,07","38,07","0,01","44,73","47,01","27,89","29,18","18,48","27,89","27,94","38,06","92,78","73,36","4,46","2,49","18,60","9,71","10,92","15,74","28,33"
2025-08-13,14-15,"42,98","42,98","42,98","40,94","43,34","42,99","41,66","40,37","41,42","41,66","41,66","56,86","93,93","74,38","4,26","1,72","18,77","7,96","16,90","26,63","41,82"
2025-08-13,15-16,"70,90","70,90","70,90","70,90","70,90","70,90","70,90","70,90","70,90","70,90","69,79","63,39","104,65","77,95","4,96","1,74","11,21","7,89","26,51","44,59","69,95"
2025-08-13,16-17,"83,79","83,79","83,79","84,30","84,30","84,30","84,30","84,30","85,48","84,30","85,40","77,43","107,94","84,56","4,92","1,73","9,42","9,14","36,85","58,18","85,22"
2025-08-13,17-18,"106,91","106,91","106,91","96,64","96,64","96,64","96,64","96,64","96,64","96,64","96,92","106,92","113,57","85,83","5,00","1,63","12,49","38,59","42,44","57,81","98,03"
2025-08-13,18-19,"138,44","138,44","138,44","120,73","115,49","115,78","115,34","115,31","138,44","115,34","121,27","143,21","106,98","87,69","5,01","1,57","13,36","13,24","22,47","51,04","123,22"
2025-08-13,19-20,"227,60","227,60","227,60","171,15","167,73","150,09","193,30","186,98","227,60","193,30","191,48","222,85","168,59","122,96","5,01","1,55","8,94","7,54","20,37","70,80","194,96"
2025-08-13,20-21,"260,92","260,92","260,92","200,21","208,92","155,10","226,64","226,46","260,92","226,64","228,24","180,39","199,00","147,61","5,00","1,54","7,16","8,57","24,50","83,68","232,40"
2025-08-13,21-22,"181,59","181,59","181,59","154,07","154,56","153,00","154,52","154,69","154,87","154,52","153,16","146,54","134,93","99,27","4,59","1,59","10,00","8,82","19,21","58,41","155,97"
2025-08-13,22-23,"123,21","123,21","123,21","123,21","123,21","123,21","123,21","123,21","123,21","123,21","123,24","119,92","121,02","94,97","4,44","1,58","15,35","7,45","10,78","55,40","119,40"
2025-08-13,23-00,"110,14","110,14","110,14","106,27","106,27","106,27","106,27","106,27","106,27","106,27","106,30","71,84","93,99","91,77","3,98","1,54","17,20","5,33","9,05","45,94","102,56"
