Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-28,00-01,"24,87","24,87","24,87","100,75","87,61","63,51","97,56","91,67","99,61","95,35","95,07","24,87","41,88","65,90","12,82","6,67","52,78","7,43","6,10","23,39","29,40"
2025-09-28,01-02,"20,75","24,58","24,58","98,57","85,14","60,86","95,31","89,29","100,58","92,33","95,07","20,75","41,92","66,01","12,79","6,64","49,18","6,97","5,68","23,13","29,29"
2025-09-28,02-03,"13,36","25,82","25,82","92,09","79,01","59,83","94,32","89,62","97,15","91,97","94,09","13,36","45,22","68,73","13,39","6,51","46,86","6,79","5,39","24,28","30,61"
2025-09-28,03-04,"13,36","25,91","25,91","92,06","91,58","44,37","91,47","91,47","93,76","91,47","91,25","13,36","45,62","68,73","13,33","6,09","46,90","6,79","5,29","24,38","30,70"
2025-09-28,04-05,"12,78","23,48","23,48","92,06","66,41","35,29","97,77","90,60","97,20","97,77","97,52","12,78","38,17","65,77","12,22","6,51","48,51","7,16","5,95","22,11","27,94"
2025-09-28,05-06,"15,01","24,34","24,34","92,06","75,22","52,99","97,58","92,28","99,56","97,58","97,32","15,01","40,06","65,77","12,70","6,25","50,20","7,63","6,25","22,85","28,96"
2025-09-28,06-07,"12,76","22,76","22,76","94,28","90,97","48,54","100,91","100,91","99,82","100,91","100,62","12,76","34,95","66,22","11,94","6,50","50,66","7,55","6,37","21,29","26,98"
2025-09-28,07-08,"20,77","24,26","24,26","99,38","82,25","58,87","105,79","99,48","105,20","105,79","105,49","20,77","39,09","69,40","12,28","6,34","50,37","7,47","6,11","22,75","28,86"
2025-09-28,08-09,"20,76","35,07","35,07","93,31","78,70","58,87","98,77","93,93","98,28","98,77","98,54","20,76","53,36","70,40","13,05","6,55","51,18","7,25","5,23","32,19","39,75"
2025-09-28,09-10,"15,50","31,40","31,40","92,08","76,46","57,91","95,04","89,90","92,90","95,04","94,82","15,50","61,10","69,23","15,68","5,47","50,83","7,02","5,26","29,40","37,17"
2025-09-28,10-11,"29,03","30,80","30,80","85,92","69,24","35,00","82,08","74,12","83,38","82,08","81,89","29,03","59,36","65,96","15,42","6,13","52,03","7,59","5,86","28,89","36,16"
2025-09-28,11-12,"28,57","28,57","28,57","38,15","35,21","29,16","37,47","36,15","37,71","37,47","34,53","28,57","54,97","57,35","14,96","5,82","56,29","7,94","6,30","26,92","32,73"
2025-09-28,12-13,"17,11","17,11","17,11","17,11","17,11","17,11","17,11","17,11","17,11","17,11","20,03","17,11","42,97","44,73","13,01","5,56","43,94","6,94","5,88","18,10","19,19"
2025-09-28,13-14,"8,53","8,53","8,53","8,53","8,53","8,53","8,53","8,53","8,53","8,53","8,54","8,53","40,12","41,69","13,15","5,47","40,97","6,55","5,78","11,97","8,52"
2025-09-28,14-15,"13,00","13,00","13,00","13,00","13,00","13,00","13,00","13,00","13,00","13,00","30,05","13,00","48,06","50,10","13,12","5,38","49,17","6,66","5,37","23,37","28,46"
2025-09-28,15-16,"47,37","47,37","47,37","64,71","48,93","16,79","61,33","54,04","63,17","61,33","44,23","51,50","60,14","64,67","14,47","5,47","57,91","8,42","6,33","33,05","39,77"
2025-09-28,16-17,"60,47","60,47","60,47","90,61","68,75","22,97","86,00","75,68","93,17","86,00","85,92","76,02","61,97","68,50","10,78","6,92","56,46","8,85","5,31","54,18","62,78"
2025-09-28,17-18,"104,29","104,29","104,29","104,91","70,36","37,34","105,89","94,66","105,28","105,89","105,89","84,60","63,09","70,29","3,79","5,13","57,44","13,61","6,27","88,37","102,47"
2025-09-28,18-19,"113,66","113,66","113,66","120,99","109,61","61,11","131,02","128,07","134,55","131,02","130,97","74,89","58,92","73,91","2,10","4,71","58,50","15,55","6,95","95,19","110,95"
2025-09-28,19-20,"72,10","83,52","83,52","127,41","126,94","70,98","137,97","139,00","146,45","137,97","137,79","21,01","38,54","76,92","2,10","4,51","56,99","13,40","7,30","70,64","81,56"
2025-09-28,20-21,"20,84","44,26","44,26","117,96","115,91","74,14","125,93","125,93","131,73","125,93","125,65","7,79","32,71","74,20","5,16","4,75","52,69","7,68","4,87","39,39","46,35"
2025-09-28,21-22,"20,78","21,12","21,12","108,26","102,65","61,00","113,51","113,51","111,35","113,51","113,17","4,50","33,62","70,99","9,88","5,50","51,65","4,52","3,98","19,78","25,67"
2025-09-28,22-23,"20,76","22,24","22,24","98,96","86,07","69,62","102,29","98,17","104,79","102,29","101,99","3,97","38,88","67,81","10,41","5,25","53,12","3,99","3,33","20,79","26,92"
2025-09-28,23-00,"20,75","21,98","21,98","98,80","85,96","60,16","95,74","89,79","99,38","95,74","95,47","2,99","40,40","65,58","10,02","4,37","52,53","3,03","2,28","20,45","26,78"
