Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-03,00-01,"105,42","105,42","105,42","103,94","77,72","17,44","97,25","86,94","99,78","97,25","97,27","0,76","69,34","71,91","10,34","3,31","55,80","3,90","10,97","34,53","94,74"
2025-09-03,01-02,"98,16","98,16","98,16","82,65","43,65","15,65","90,74","82,60","99,31","90,74","90,76","0,10","69,47","71,47","10,26","3,10","55,13","3,33","9,48","31,90","88,15"
2025-09-03,02-03,"90,63","90,63","90,63","80,39","39,69","10,86","85,95","76,46","99,31","85,95","85,95","0,01","57,19","71,14","10,29","3,09","53,79","2,99","9,25","28,81","80,27"
2025-09-03,03-04,"88,79","88,79","88,79","74,07","36,51","8,46","81,72","72,31","99,80","81,72","81,74","0,00","57,96","69,85","10,09","3,09","53,51","2,87","8,92","28,33","78,56"
2025-09-03,04-05,"82,07","82,07","82,07","81,03","33,38","4,11","81,23","71,00","100,25","81,23","81,25","1,23","61,93","68,66","10,20","3,08","54,98","3,10","7,81","34,31","82,18"
2025-09-03,05-06,"101,77","101,77","101,77","98,90","39,08","8,94","86,97","76,62","101,77","79,50","87,00","1,99","68,73","71,87","9,59","3,08","57,13","3,58","7,39","38,14","87,74"
2025-09-03,06-07,"147,18","147,18","147,18","104,62","48,98","10,14","103,20","96,33","147,18","93,45","103,24","3,99","71,47","74,41","9,94","3,08","59,52","5,00","11,13","54,10","104,52"
2025-09-03,07-08,"142,98","142,98","142,98","106,59","58,80","21,34","112,34","102,00","142,98","105,61","112,69","5,93","76,61","78,79","13,04","3,15","67,43","5,87","10,92","66,17","114,05"
2025-09-03,08-09,"112,19","112,19","112,19","101,97","69,37","22,60","109,13","104,90","112,19","105,20","109,18","22,78","72,63","75,00","13,78","3,40","64,33","10,64","12,94","73,83","110,20"
2025-09-03,09-10,"87,12","87,12","87,12","79,77","46,08","16,37","85,30","81,54","100,25","85,30","83,98","14,89","68,66","70,58","13,27","3,77","60,66","14,93","15,96","51,89","84,43"
2025-09-03,10-11,"32,88","32,88","32,88","42,05","12,62","0,00","29,04","28,93","99,31","29,04","34,87","20,98","57,80","53,69","10,45","3,79","48,83","20,19","25,37","32,14","34,59"
2025-09-03,11-12,"9,02","9,02","9,02","8,91","-0,01","-0,01","0,03","0,03","81,74","2,84","9,26","7,33","44,63","44,55","10,93","3,69","40,09","7,17","8,24","8,90","9,23"
2025-09-03,12-13,"7,47","7,47","7,47","5,78","-0,18","-0,01","-0,10","-0,10","79,61","2,38","7,57","5,73","8,21","8,08","10,32","3,40","8,41","5,54","6,90","7,30","7,55"
2025-09-03,13-14,"5,94","5,94","5,94","5,97","-0,20","-0,02","-0,10","-0,10","79,19","2,11","6,01","4,85","6,42","6,34","7,77","3,39","6,54","4,73","5,59","5,84","5,99"
2025-09-03,14-15,"11,95","11,95","11,95","7,66","-0,31","-0,02","-0,28","-0,13","84,12","2,31","6,73","5,78","9,50","7,76","9,34","3,05","20,83","5,66","6,50","6,61","6,72"
2025-09-03,15-16,"21,01","21,01","21,01","41,37","-1,03","-0,01","0,00","0,00","100,72","2,02","16,28","5,99","18,85","18,38","13,94","3,20","17,90","6,15","11,95","14,40","16,20"
2025-09-03,16-17,"111,90","111,90","111,90","71,08","-0,01","-0,01","3,89","3,89","111,90","10,00","41,60","4,95","52,08","49,92","13,05","3,35","45,33","5,75","20,55","30,21","41,57"
2025-09-03,17-18,"127,66","127,66","127,66","102,95","25,04","0,00","63,46","58,29","127,66","63,46","67,60","4,77","58,92","60,00","18,39","3,90","54,27","5,24","12,99","37,12","68,17"
2025-09-03,18-19,"161,59","161,59","161,59","114,94","62,10","12,85","102,35","96,90","161,59","80,93","100,54","1,99","64,97","67,02","29,95","3,46","61,64","6,50","13,82","40,33","103,35"
2025-09-03,19-20,"293,35","293,35","293,35","147,95","80,00","56,79","110,92","107,78","293,35","96,31","110,68","1,56","69,89","71,06","16,59","3,40","63,17","5,50","13,50","51,74","112,62"
2025-09-03,20-21,"244,45","244,45","244,45","131,99","77,86","58,21","104,00","100,10","244,45","90,30","102,17","2,06","70,68","71,90","13,79","3,38","63,48","5,33","11,91","47,42","101,67"
2025-09-03,21-22,"139,70","139,70","139,70","103,97","75,84","53,41","94,17","91,78","139,70","60,88","94,24","1,87","66,17","66,95","10,76","3,41","59,05","4,78","12,35","44,84","95,64"
2025-09-03,22-23,"108,66","108,66","108,66","102,96","75,80","70,23","80,68","80,00","108,66","44,19","74,77","1,13","62,49","61,83","9,98","3,35","54,98","3,54","9,03","29,81","76,10"
2025-09-03,23-00,"100,48","100,48","100,48","102,92","54,55","56,33","54,25","54,30","100,48","38,35","51,67","1,23","53,68","52,61","4,30","3,71","46,31","2,82","6,65","21,21","52,55"
