Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-16,00-01,"36,80","36,80","36,80","93,01","98,03","5,11","94,50","94,50","95,41","94,50","48,65","10,33","71,66","75,24","2,80","1,59","37,87","5,25","2,75","29,32","45,01"
2025-05-16,01-02,"16,44","16,44","16,44","90,60","91,90","5,00","88,47","88,47","88,78","88,47","21,05","6,17","72,01","75,63","2,59","3,55","37,35","4,35","3,10","13,51","19,62"
2025-05-16,02-03,"8,21","8,21","8,21","88,13","83,36","9,22","84,91","84,91","85,60","84,91","9,88","4,53","70,87","74,40","3,21","5,31","40,28","4,19","3,38","7,12","9,36"
2025-05-16,03-04,"6,94","6,94","6,94","87,07","88,38","3,60","85,00","85,00","85,32","85,00","7,99","4,62","69,70","73,19","3,03","4,27","39,25","4,48","3,97","6,23","7,66"
2025-05-16,04-05,"8,22","8,22","8,22","90,94","92,27","3,28","88,76","88,76","89,11","88,76","21,06","5,19","68,35","71,82","3,48","4,71","37,58","4,88","4,30","7,32","9,21"
2025-05-16,05-06,"31,72","31,72","31,72","97,05","118,76","4,75","98,26","105,40","97,44","98,26","47,15","20,59","67,90","71,25","5,00","5,63","41,19","7,62","4,31","29,74","43,49"
2025-05-16,06-07,"60,85","60,85","60,85","109,11","118,42","12,22","113,18","118,42","112,66","113,18","61,09","71,98","71,78","75,27","6,06","9,38","45,87","5,92","7,51","50,66","59,47"
2025-05-16,07-08,"149,99","69,01","149,99","114,56","121,17","28,09","117,60","121,17","117,58","117,60","117,59","150,00","74,81","78,51","6,19","12,42","51,70","8,02","12,08","63,93","69,40"
2025-05-16,08-09,"102,59","78,95","102,59","103,31","119,85","31,69","106,66","111,28","106,57","106,66","106,67","102,60","75,27","79,21","3,59","5,66","38,80","8,61","18,05","75,02","76,26"
2025-05-16,09-10,"55,32","40,01","55,32","77,59","60,92","3,08","78,99","70,10","84,50","78,99","78,96","55,32","71,11","74,73","3,73","2,56","38,98","12,33","11,31","34,28","46,55"
2025-05-16,10-11,"41,52","9,20","41,52","36,47","7,62","0,00","11,11","8,17","77,03","11,11","9,90","41,52","63,19","66,29","5,14","4,51","39,19","8,04","8,87","9,39","9,81"
2025-05-16,11-12,"10,50","7,67","10,50","7,50","-0,33","-0,01","-0,01","-0,78","75,51","-0,01","1,21","10,50","60,91","63,44","10,73","4,22","45,69","4,24","3,44","2,16","1,40"
2025-05-16,12-13,"8,27","8,27","8,27","0,00","-2,67","-0,01","-3,15","-3,51","76,99","-2,54","-1,45","8,27","49,20","50,64","17,60","1,40","42,66","3,57","2,29","0,09","-1,14"
2025-05-16,13-14,"10,13","10,13","10,13","-8,01","-11,64","-0,36","-1,97","-9,90","91,38","-1,72","-1,28","10,13","41,34","42,31","18,79","4,27","38,28","3,30","2,29","0,17","-0,98"
2025-05-16,14-15,"10,10","10,10","10,10","-3,43","-24,89","-2,16","-1,55","-20,00","93,45","-1,55","-1,26","4,27","40,90","41,86","18,17","3,42","37,84","3,38","2,25","0,20","-0,96"
2025-05-16,15-16,"7,30","7,30","7,30","22,07","-18,46","-0,11","-0,01","-14,91","93,30","-0,01","1,13","4,17","48,22","50,25","7,77","4,56","32,80","3,03","2,62","1,74","1,25"
2025-05-16,16-17,"25,07","15,54","25,07","16,50","-4,05","-0,02","2,98","-3,00","101,01","2,98","3,95","5,29","58,73","60,95","4,00","5,21","32,63","4,19","3,97","3,88","3,95"
2025-05-16,17-18,"70,15","70,15","70,15","77,38","53,98","-0,01","69,79","61,40","113,30","54,27","47,90","25,01","70,08","72,73","2,84","3,35","35,99","8,05","6,14","30,66","44,35"
2025-05-16,18-19,"112,91","112,91","112,91","104,95","79,07","8,19","100,05","88,51","112,91","88,51","97,03","38,04","73,53","76,32","2,60","3,75","35,41","9,18","7,20","32,55","46,70"
2025-05-16,19-20,"141,71","141,71","141,71","124,22","91,90","22,15","111,81","101,52","141,71","111,77","111,77","27,94","76,77","79,58","4,91","3,72","40,43","9,64","7,47","33,81","49,35"
2025-05-16,20-21,"110,00","110,00","110,00","137,91","94,91","18,04","154,91","153,45","167,60","154,91","154,86","15,67","81,67","84,70","5,36","4,41","43,57","9,67","6,39","35,47","52,33"
2025-05-16,21-22,"61,21","61,21","61,21","132,05","126,00","35,09","143,23","149,05","146,87","143,23","143,18","15,21","86,71","90,00","4,53","4,28","44,12","8,93","5,27","36,71","55,06"
2025-05-16,22-23,"116,08","116,08","116,08","116,92","123,80","41,21","116,08","117,90","116,08","116,08","116,04","13,27","82,43","85,61","4,28","5,32","42,67","7,64","3,79","34,29","52,18"
2025-05-16,23-00,"39,29","39,29","39,29","101,77","110,60","41,66","102,08","104,55","105,88","102,08","91,91","10,95","77,13","80,13","3,78","2,57","38,55","5,44","2,30","31,19","48,27"
