Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-20,00-01,"65,02","65,02","65,02","116,99","104,21","20,53","114,95","109,03","117,05","109,03","109,02","3,00","77,07","81,04","2,90","3,14","46,61","1,68","0,79","38,11","69,10"
2025-05-20,01-02,"73,84","73,84","73,84","109,96","100,19","16,93","106,03","102,12","108,45","102,12","102,08","6,09","73,90","79,76","4,00","1,92","44,08","0,51","-1,02","28,08","43,43"
2025-05-20,02-03,"104,36","104,36","104,36","106,16","93,76","13,58","102,50","97,41","107,33","97,41","97,37","1,26","72,68","78,24","4,00","1,54","43,98","-0,06","-1,65","27,22","42,53"
2025-05-20,03-04,"106,38","106,38","106,38","106,36","90,96","7,74","104,04","97,10","107,26","97,10","97,06","0,00","72,52","78,20","4,41","1,60","43,96","-0,10","-1,81","27,14","42,49"
2025-05-20,04-05,"113,50","113,50","113,50","109,14","82,41","7,00","109,14","96,62","113,50","96,62","96,58","-0,01","70,33","75,24","5,07","1,85","46,60","0,07","-2,54","26,31","41,28"
2025-05-20,05-06,"123,11","123,11","123,11","118,96","95,83","18,26","118,96","107,90","123,11","107,90","107,87","0,02","66,01","74,47","13,85","1,39","47,89","0,07","-2,80","27,13","40,23"
2025-05-20,06-07,"20,03","20,03","20,03","145,56","132,25","25,66","143,21","139,27","144,23","139,27","139,25","2,07","65,69","76,94","23,98","1,80","50,01","2,17","-1,99","33,21","59,94"
2025-05-20,07-08,"79,55","79,55","79,55","135,27","124,30","35,09","130,81","126,00","132,20","126,00","126,00","2,06","71,60","84,49","29,68","9,22","53,27","2,16","0,00","42,14","84,29"
2025-05-20,08-09,"7,30","7,30","7,30","98,14","128,51","38,79","100,00","108,20","128,43","100,00","99,93","3,17","76,69","80,01","7,74","5,31","61,29","3,18","0,00","33,18","46,46"
2025-05-20,09-10,"7,30","7,30","7,30","85,56","102,81","36,29","85,20","90,51","94,86","85,20","57,20","2,17","71,52","74,81","2,52","3,50","51,03","2,16","-0,34","30,82","43,35"
2025-05-20,10-11,"10,61","10,61","10,61","64,38","52,58","21,40","61,58","57,07","62,75","57,06","43,76","1,67","65,74","68,71","4,02","3,08","49,09","1,67","-1,60","27,64","39,59"
2025-05-20,11-12,"10,35","10,35","10,35","16,01","15,95","15,95","15,95","15,95","15,89","15,95","15,93","0,63","63,40","66,22","4,57","2,56","47,56","0,64","-1,02","9,53","14,34"
2025-05-20,12-13,"0,22","0,22","0,22","5,49","1,00","3,44","0,17","0,00","0,22","0,17","0,17","-0,01","49,44","50,70","12,53","3,60","43,64","0,01","-0,51","-0,08","0,10"
2025-05-20,13-14,"-0,01","-0,01","-0,01","9,93","0,85","3,62","0,01","-0,29","0,14","0,01","0,01","-0,01","48,22","49,97","12,47","3,90","41,60","0,01","-0,03","0,01","-0,01"
2025-05-20,14-15,"0,05","0,05","0,05","10,55","0,87","3,38","0,09","-0,52","3,84","0,09","0,09","0,00","48,38","50,38","5,90","2,41","37,96","0,01","-0,05","0,06","0,08"
2025-05-20,15-16,"3,77","3,77","3,77","28,29","7,62","7,61","7,61","6,00","4,32","7,09","5,73","0,46","57,83","60,35","3,99","2,33","41,48","0,48","-0,51","3,25","5,12"
2025-05-20,16-17,"8,24","8,24","8,24","70,05","50,68","5,05","67,87","57,52","75,71","48,36","47,85","2,20","71,79","75,04","1,01","1,36","39,92","2,12","1,46","33,35","43,35"
2025-05-20,17-18,"59,18","59,18","59,18","102,56","77,27","20,06","97,15","87,16","101,07","74,96","49,80","4,12","74,92","78,21","5,00","4,96","45,85","4,17","-0,55","29,89","44,75"
2025-05-20,18-19,"89,87","89,87","89,87","112,33","90,10","27,74","111,79","101,19","133,09","101,19","89,87","3,15","84,95","88,71","2,28","4,68","48,23","3,15","2,73","45,94","89,87"
2025-05-20,19-20,"99,05","99,05","99,05","130,18","115,46","40,01","141,23","128,48","161,57","128,48","99,04","3,14","90,52","94,49","2,84","4,96","60,23","3,15","2,71","49,24","99,04"
2025-05-20,20-21,"118,26","118,26","118,26","150,61","150,53","25,96","192,25","171,83","217,14","171,83","122,15","3,73","89,06","92,86","6,41","3,38","65,43","3,76","2,71","57,58","120,91"
2025-05-20,21-22,"109,75","109,75","109,75","134,56","124,80","53,91","148,97","137,05","155,09","137,05","110,12","4,26","82,97","90,20","13,92","1,79","63,16","4,33","2,33","55,13","110,00"
2025-05-20,22-23,"85,86","85,86","85,86","114,73","103,22","54,00","120,00","111,76","123,97","111,76","89,81","3,20","76,99","85,57","7,94","4,69","52,78","3,21","2,55","42,24","85,42"
2025-05-20,23-00,"79,65","79,65","79,65","111,95","89,05","35,01","107,93","98,82","110,10","84,75","79,65","2,74","74,22","79,79","4,98","4,76","50,44","2,74","2,54","41,69","79,65"
