Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-26,00-01,"64,22","64,22","64,22","103,60","108,38","96,27","106,76","109,17","119,84","106,76","106,76","12,52","63,89","83,98","1,86","1,08","14,99","12,40","17,31","39,77","63,30"
2025-07-26,01-02,"40,00","63,89","63,89","100,31","98,37","77,16","100,70","99,27","111,91","100,70","100,70","10,77","62,53","82,54","1,87","1,04","14,25","10,65","14,86","38,89","63,09"
2025-07-26,02-03,"8,14","60,40","60,40","95,43","90,66","66,28","97,73","93,73","105,74","93,73","93,73","8,14","58,35","82,54","7,74","2,06","13,14","8,05","11,47","38,39","60,88"
2025-07-26,03-04,"9,11","15,59","15,59","94,80","87,77","56,84","96,65","91,60","111,41","91,60","91,60","9,11","22,06","81,56","2,29","1,57","13,70","9,02","12,65","14,92","16,28"
2025-07-26,04-05,"8,78","14,83","14,83","95,41","85,27","46,40","96,45","90,08","106,21","90,08","90,08","8,78","20,91","80,50","2,56","1,73","13,55","8,69","12,06","14,20","15,47"
2025-07-26,05-06,"8,69","14,09","14,09","94,54","85,11","50,74","94,89","89,36","112,50","89,36","89,36","8,69","19,64","81,84","2,22","2,37","13,66","8,62","11,55","13,33","14,67"
2025-07-26,06-07,"11,78","60,51","60,51","94,48","88,26","57,33","97,13","92,39","113,09","92,39","92,39","11,78","62,49","83,75","2,22","2,36","13,73","11,68","15,50","39,21","61,21"
2025-07-26,07-08,"26,90","49,72","49,72","92,75","86,87","55,01","96,10","90,91","113,73","90,91","90,91","26,90","56,98","82,51","7,47","1,74","13,17","18,26","24,38","39,49","50,47"
2025-07-26,08-09,"23,05","39,12","39,12","90,10","82,66","41,05","87,96","84,68","100,73","84,68","84,67","23,05","61,80","82,55","4,30","1,76","13,20","17,41","20,46","35,50","42,53"
2025-07-26,09-10,"16,49","37,86","37,86","89,24","73,87","33,20","85,85","79,16","86,63","83,16","83,15","16,49","61,43","82,53","4,10","1,86","13,43","16,26","18,93","33,42","41,63"
2025-07-26,10-11,"13,29","34,10","34,10","83,55","65,63","17,69","79,59","71,41","80,50","79,59","79,58","13,29","56,96","77,19","4,29","2,10","13,50","13,07","13,89","29,65","37,98"
2025-07-26,11-12,"12,06","30,35","30,35","78,58","61,33","13,78","75,20","66,22","76,10","75,20","75,18","12,06","50,68","69,17","4,20","2,10","13,35","11,88","10,00","26,21","34,11"
2025-07-26,12-13,"10,72","20,01","20,01","69,08","55,53","18,00","66,42","59,22","67,13","66,42","66,41","10,72","48,41","65,90","2,84","1,74","13,35","10,62","11,08","18,01","21,74"
2025-07-26,13-14,"9,00","11,93","11,93","68,02","42,04","14,58","49,87","44,58","47,00","49,87","49,87","9,00","39,76","52,33","2,90","1,89","13,44","8,95","10,62","11,43","12,28"
2025-07-26,14-15,"8,27","10,85","10,85","65,15","40,86","8,67","50,09","44,02","53,07","50,09","50,09","8,27","45,34","61,57","2,77","2,10","13,45","8,23","9,68","10,39","11,17"
2025-07-26,15-16,"10,19","15,57","15,57","78,02","54,45","8,15","68,07","60,14","72,08","65,20","65,20","10,20","49,17","66,15","2,98","2,21","13,26","10,12","13,38","14,71","16,19"
2025-07-26,16-17,"21,06","21,06","21,06","83,02","59,43","5,98","74,81","66,37","96,43","66,37","66,37","21,06","31,37","76,34","3,94","2,15","14,22","14,59","19,04","22,54","23,52"
2025-07-26,17-18,"38,57","38,57","38,57","85,64","69,58","17,30","84,20","76,21","122,21","76,21","76,21","38,57","61,08","79,00","7,09","1,74","14,07","25,66","33,77","42,62","45,38"
2025-07-26,18-19,"45,07","54,83","54,83","101,76","82,12","27,13","98,20","89,44","147,57","93,61","93,61","45,07","64,00","82,52","7,96","1,89","15,00","28,57","37,94","47,24","48,93"
2025-07-26,19-20,"63,45","63,45","63,45","99,03","97,21","49,33","106,60","110,78","128,05","106,60","106,60","55,85","65,26","88,71","8,21","2,51","15,70","18,63","19,86","56,71","62,92"
2025-07-26,20-21,"91,01","91,01","91,01","107,34","101,59","65,29","121,95","121,95","150,84","121,95","121,95","54,53","66,62","91,38","8,27","2,94","15,75","17,97","18,81","57,42","65,47"
2025-07-26,21-22,"67,79","67,79","67,79","111,65","116,72","92,57","127,07","128,23","143,68","127,07","127,07","67,79","66,20","87,96","8,08","2,55","15,59","19,51","19,92","61,89","63,28"
2025-07-26,22-23,"60,45","60,45","60,45","111,95","118,36","100,00","116,72","119,76","120,68","116,72","116,72","47,83","65,83","87,34","8,03","2,32","15,02","20,13","24,04","53,13","60,49"
2025-07-26,23-00,"57,32","57,32","57,32","104,97","106,20","90,66","108,80","110,40","115,19","108,80","108,80","32,61","63,23","85,21","8,24","2,23","14,60","18,95","24,41","45,59","57,85"
