Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-21,00-01,"36,53","36,53","36,53","111,33","35,95","12,75","80,90","68,24","85,17","80,90","80,51","4,99","47,82","50,27","25,63","2,38","46,91","5,22","3,80","6,68","9,27"
2025-10-21,01-02,"20,64","20,64","20,64","110,70","29,18","11,51","65,70","54,70","74,98","65,70","65,46","10,13","51,76","54,70","25,28","2,13","50,67","7,49","3,68","19,53","24,69"
2025-10-21,02-03,"20,60","20,60","20,60","94,69","24,34","10,42","53,65","44,80","58,87","53,65","53,47","9,50","51,01","53,86","25,29","2,17","49,96","7,11","3,61","18,10","22,65"
2025-10-21,03-04,"20,59","20,59","20,59","94,81","20,96","10,08","45,67","37,62","55,82","45,67","45,48","6,22","47,54","49,96","25,57","2,00","46,64","5,44","3,65","10,00","12,51"
2025-10-21,04-05,"20,09","20,09","20,09","84,37","28,39","14,92","55,53","49,22","60,10","55,53","55,29","6,28","50,88","53,73","25,25","1,93","49,85","6,17","3,80","10,00","12,73"
2025-10-21,05-06,"20,04","20,04","20,04","104,01","21,15","8,30","49,85","42,08","65,98","49,85","49,63","5,47","46,20","48,76","23,15","1,95","45,27","5,76","3,80","7,96","10,08"
2025-10-21,06-07,"20,01","20,01","20,01","89,97","23,24","15,20","42,57","37,00","54,25","42,57","42,38","4,99","41,67","43,87","21,88","1,95","40,88","5,22","3,80","6,81","8,49"
2025-10-21,07-08,"12,00","12,00","12,00","81,98","15,50","12,01","27,38","23,07","39,18","27,38","27,26","4,28","31,44","32,79","19,14","1,95","30,95","4,12","3,87","5,00","5,87"
2025-10-21,08-09,"11,93","11,93","11,93","102,60","25,58","17,16","46,50","39,38","63,12","46,50","46,31","6,40","42,64","44,99","21,46","1,90","41,79","6,06","3,95","10,00","12,44"
2025-10-21,09-10,"9,94","9,94","9,94","97,70","17,07","10,84","34,76","28,23","52,06","34,76","34,62","5,82","33,87","35,62","18,05","1,91","33,24","5,43","3,99","8,52","10,33"
2025-10-21,10-11,"6,81","6,81","6,81","101,01","15,69","11,17","31,05","24,81","50,62","31,05","30,92","4,99","30,48","31,84","18,12","1,90","29,99","4,59","4,00","6,54","7,81"
2025-10-21,11-12,"5,63","5,63","5,63","97,41","10,71","10,00","19,98","15,00","40,55","19,98","19,90","4,73","20,54","20,62","19,49","1,90","20,52","2,77","4,47","5,47","6,14"
2025-10-21,12-13,"20,03","20,03","20,03","102,60","14,00","7,96","32,18","25,22","52,49","32,18","32,03","5,04","31,38","32,85","18,01","1,92","30,86","5,17","4,51","5,89","6,92"
2025-10-21,13-14,"20,04","20,04","20,04","102,00","14,03","14,00","22,40","17,52","44,58","22,40","22,30","4,92","22,56","23,10","17,51","1,93","22,38","4,19","4,99","5,00","5,47"
2025-10-21,14-15,"20,05","20,05","20,05","102,00","10,96","12,23","17,50","12,89","41,01","17,50","17,43","4,91","17,88","18,01","16,39","1,93","17,84","3,72","4,99","5,02","5,38"
2025-10-21,15-16,"20,06","20,06","20,06","97,37","9,52","10,00","17,03","12,37","38,58","17,03","16,96","4,92","17,44","17,53","16,32","1,93","17,42","3,67","4,99","5,06","5,42"
2025-10-21,16-17,"20,04","20,04","20,04","98,97","12,63","12,92","20,27","15,77","41,71","20,27","20,19","4,69","20,61","20,85","18,12","1,90","20,53","3,35","4,66","5,00","5,51"
2025-10-21,17-18,"20,63","20,63","20,63","100,01","13,56","14,00","20,96","16,49","42,49","20,96","20,88","4,99","21,25","21,55","18,18","1,90","21,15","3,72","4,90","5,38","5,93"
2025-10-21,18-19,"20,63","20,63","20,63","108,59","17,70","15,00","30,62","25,04","53,55","30,62","30,50","5,30","30,17","31,56","17,63","1,90","29,69","5,26","4,63","6,36","7,42"
2025-10-21,19-20,"20,64","20,64","20,64","124,78","16,91","14,00","31,80","25,23","62,21","31,80","31,69","6,74","36,14","38,09","18,63","1,89","35,46","6,36","4,59","10,01","11,92"
2025-10-21,20-21,"20,64","20,64","20,64","92,67","15,01","12,75","26,05","21,04","41,06","26,05","25,95","5,00","42,85","45,14","22,22","1,93","42,02","5,20","3,71","7,02","8,35"
2025-10-21,21-22,"20,70","20,70","20,70","117,42","23,51","15,00","46,22","38,03","63,39","46,22","46,06","8,21","46,83","49,48","23,10","1,92","45,88","6,56","3,77","14,99","18,68"
2025-10-21,22-23,"27,16","27,16","27,16","131,91","19,15","4,97","52,87","41,58","94,57","52,87","52,74","12,47","51,14","54,11","24,60","1,90","50,08","8,07","3,79","25,74","32,07"
2025-10-21,23-00,"28,94","28,94","28,94","134,94","32,92","19,28","64,70","54,49","153,75","64,70","64,52","13,13","54,65","57,84","26,16","1,85","53,51","8,39","3,80","27,37","34,38"
