Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-25,00-01,"6,28","6,28","6,28","95,28","95,28","95,28","95,28","95,28","95,28","95,28","95,28","4,40","82,84","93,68","3,32","2,17","44,15","4,32","4,33","48,10","84,74"
2025-08-25,01-02,"4,61","78,00","78,00","87,03","87,03","87,03","87,03","87,03","87,03","87,03","87,03","4,58","77,25","85,78","3,11","2,02","43,98","4,24","4,52","44,82","78,07"
2025-08-25,02-03,"4,60","75,04","75,04","82,58","84,79","74,55","84,02","85,44","83,58","84,02","84,02","4,49","74,63","81,87","2,50","2,01","43,79","4,20","4,40","43,22","75,11"
2025-08-25,03-04,"4,31","20,64","20,64","79,71","80,77","60,88","82,90","84,83","82,00","82,90","82,90","4,31","72,23","83,24","3,59","2,05","37,26","4,27","4,28","13,25","20,66"
2025-08-25,04-05,"20,78","58,07","58,07","80,64","76,08","62,43","83,46","83,55","82,80","83,46","83,46","4,10","74,32","85,14","3,39","2,12","39,27","3,85","4,07","42,46","75,91"
2025-08-25,05-06,"101,96","101,96","101,96","99,74","88,53","80,16","102,46","100,12","101,96","100,12","100,12","4,53","82,00","94,34","3,79","2,12","42,25","4,49","4,50","46,89","84,19"
2025-08-25,06-07,"101,75","101,75","101,75","111,91","110,72","91,90","115,38","115,38","114,56","115,38","115,40","70,16","85,97","98,50","7,00","6,57","44,22","6,53","3,68","67,51","98,45"
2025-08-25,07-08,"123,79","123,79","123,79","120,50","125,00","102,52","125,00","125,00","123,79","125,00","125,03","123,80","86,69","95,77","29,96","10,01","62,85","8,79","3,78","87,01","116,96"
2025-08-25,08-09,"115,93","115,93","115,93","106,87","110,68","101,82","110,04","110,04","109,06","110,04","110,07","115,94","91,91","93,65","8,49","5,50","77,45","15,44","5,21","82,63","110,09"
2025-08-25,09-10,"97,17","97,17","97,17","91,97","91,97","91,97","91,97","91,97","91,97","91,97","91,99","97,17","78,67","79,89","14,11","11,79","66,73","25,60","9,69","71,69","92,71"
2025-08-25,10-11,"74,57","74,57","74,57","68,89","73,20","73,50","72,98","72,98","69,61","72,98","72,99","74,58","72,14","72,14","14,89","15,38","63,46","29,60","17,41","51,72","73,18"
2025-08-25,11-12,"35,02","35,02","35,02","35,02","35,02","35,02","35,02","35,02","35,02","35,02","35,02","35,02","68,46","68,46","11,06","11,82","59,71","25,56","22,63","28,92","35,02"
2025-08-25,12-13,"20,89","20,89","20,89","10,00","10,00","10,00","10,00","10,00","10,00","10,00","10,00","20,89","49,71","49,71","10,00","10,29","44,08","12,68","10,00","10,00","10,00"
2025-08-25,13-14,"12,43","12,43","12,43","5,93","5,93","5,93","5,93","5,93","5,93","5,93","5,94","12,43","49,32","49,22","5,94","6,12","42,21","7,55","5,94","5,94","5,94"
2025-08-25,14-15,"11,13","11,13","11,13","6,78","6,78","6,78","6,78","6,78","6,78","6,78","6,94","11,13","50,00","50,00","5,09","2,33","43,32","7,61","6,94","6,93","6,94"
2025-08-25,15-16,"20,84","20,84","20,84","25,20","25,20","25,20","25,20","25,20","28,33","25,20","25,03","13,99","61,64","61,64","3,94","2,34","52,46","13,83","14,02","19,48","25,03"
2025-08-25,16-17,"55,39","55,39","55,39","65,06","56,51","56,43","56,43","56,39","70,75","56,43","57,82","24,90","65,02","65,02","3,48","2,43","52,64","24,76","24,92","41,07","57,82"
2025-08-25,17-18,"87,71","87,71","87,71","90,51","83,55","76,19","86,67","84,90","87,71","86,67","85,28","49,89","85,30","85,30","3,39","2,40","72,49","49,69","49,92","67,24","85,28"
2025-08-25,18-19,"106,10","106,10","106,10","108,96","102,01","97,43","111,54","107,69","111,78","111,54","111,53","72,31","95,68","95,68","3,22","2,48","81,02","67,70","66,30","85,36","107,81"
2025-08-25,19-20,"151,79","151,79","151,79","152,79","144,85","114,78","159,03","144,85","157,60","159,03","159,02","72,23","87,88","103,00","2,76","2,49","75,85","71,64","71,68","106,13","151,03"
2025-08-25,20-21,"229,13","229,13","229,13","215,54","189,87","125,95","232,82","189,87","229,13","232,82","232,83","59,30","150,96","160,01","2,53","2,07","121,58","28,96","22,35","131,76","226,94"
2025-08-25,21-22,"137,61","137,61","137,61","136,31","136,07","126,28","138,04","136,07","137,61","138,04","138,05","38,70","131,61","131,61","3,10","2,53","110,57","14,90","9,35","78,75","136,38"
2025-08-25,22-23,"112,26","112,26","112,26","115,04","115,04","115,04","115,04","115,04","115,04","115,04","115,04","6,05","111,08","111,42","3,09","3,19","94,12","6,04","6,04","58,46","112,25"
2025-08-25,23-00,"101,89","101,89","101,89","105,15","105,15","105,15","105,15","105,15","105,15","105,15","105,15","4,73","101,89","101,89","2,89","2,95","86,53","4,73","4,73","53,12","101,89"
