Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-24,00-01,"95,70","95,70","95,70","104,95","96,69","96,24","97,82","97,50","97,97","97,82","97,82","15,61","55,50","89,04","12,01","2,00","12,61","14,92","12,74","57,28","95,50"
2025-07-24,01-02,"43,28","43,28","43,28","101,97","89,90","87,36","94,08","92,97","94,86","94,08","94,08","14,28","39,56","85,94","10,78","2,12","12,49","13,69","11,79","28,60","43,13"
2025-07-24,02-03,"54,43","54,43","54,43","95,30","84,69","81,88","89,29","88,06","93,05","89,29","89,29","12,77","48,45","84,61","10,56","2,12","12,08","12,59","11,53","34,34","54,19"
2025-07-24,03-04,"53,94","53,94","53,94","90,13","79,10","71,79","89,29","87,01","92,56","89,29","89,29","12,80","48,13","83,53","10,31","2,12","12,03","12,63","11,59","34,12","53,72"
2025-07-24,04-05,"88,32","88,32","88,32","92,33","86,72","63,27","93,45","89,83","94,85","93,45","93,45","15,34","38,98","83,32","10,28","2,12","11,93","15,19","14,16","29,47","42,79"
2025-07-24,05-06,"95,26","95,26","95,26","101,98","90,47","80,90","102,65","99,90","95,26","100,97","102,65","27,40","38,52","82,94","10,58","2,12","11,84","19,21","18,10","30,38","41,60"
2025-07-24,06-07,"42,14","42,14","42,14","107,61","97,34","85,62","112,05","109,22","110,83","109,22","112,05","39,64","40,15","83,63","9,75","2,21","12,38","23,90","22,75","32,90","42,09"
2025-07-24,07-08,"88,70","88,70","88,70","110,93","96,95","90,44","117,22","91,48","116,37","104,10","117,21","45,20","64,71","87,91","8,30","2,53","13,54","31,59","43,67","69,40","90,29"
2025-07-24,08-09,"29,61","87,11","87,11","106,93","102,58","103,04","110,40","94,90","109,95","110,40","110,40","29,61","61,11","90,59","9,20","2,90","15,63","27,71","29,00","59,95","87,57"
2025-07-24,09-10,"26,91","55,66","55,66","96,62","95,00","90,83","96,22","95,47","96,37","96,22","96,22","26,91","53,98","87,68","10,13","2,83","16,19","26,01","23,18","40,20","55,67"
2025-07-24,10-11,"28,08","53,95","53,95","90,54","85,00","70,90","89,17","86,58","89,68","89,17","89,17","28,08","52,76","84,91","10,12","2,63","16,46","27,17","24,27","39,88","53,99"
2025-07-24,11-12,"35,00","51,81","51,81","85,78","80,13","65,64","84,39","81,72","84,92","84,39","84,39","35,00","52,83","84,61","9,25","2,65","15,31","33,91","30,56","41,98","51,97"
2025-07-24,12-13,"40,73","46,76","46,76","83,19","79,66","71,05","82,17","80,60","81,91","82,17","82,16","40,73","56,19","81,71","2,99","2,28","15,95","40,13","39,64","44,39","47,42"
2025-07-24,13-14,"41,46","46,23","46,23","83,06","70,16","34,04","80,43","74,00","75,47","80,43","80,43","41,46","56,09","78,60","2,96","2,21","15,62","34,85","37,92","45,00","46,77"
2025-07-24,14-15,"40,20","54,43","54,43","79,19","70,17","28,00","82,05","74,42","78,24","82,05","82,04","40,20","57,20","80,50","1,91","2,16","16,76","35,31","29,03","50,31","55,31"
2025-07-24,15-16,"47,06","70,44","70,44","93,64","74,22","37,02","84,77","77,93","70,44","84,77","84,77","47,06","54,04","81,09","2,40","2,05","16,09","30,32","23,68","63,20","69,21"
2025-07-24,16-17,"57,49","83,76","83,76","100,11","78,26","26,53","93,34","83,81","83,76","88,51","93,36","57,49","56,78","86,93","2,37","1,71","16,84","34,29","27,61","76,00","81,93"
2025-07-24,17-18,"90,11","90,11","90,11","106,97","87,77","41,42","100,60","93,66","111,85","95,01","100,63","72,36","55,89","89,47","2,92","1,09","15,02","39,50","33,30","92,78","98,46"
2025-07-24,18-19,"132,81","132,81","132,81","104,99","88,97","74,72","109,20","104,00","144,44","104,00","109,23","78,28","51,69","84,62","5,15","1,00","16,36","33,47","26,22","105,31","112,22"
2025-07-24,19-20,"143,90","143,90","143,90","110,44","103,65","92,29","130,00","110,07","201,89","116,39","130,03","62,65","54,66","84,64","7,46","1,63","17,18","27,49","21,43","103,35","127,00"
2025-07-24,20-21,"190,00","190,00","190,00","114,98","116,93","87,93","154,16","147,56","228,82","154,16","154,16","39,01","61,71","83,70","10,54","1,73","15,50","20,52","17,99","86,56","150,47"
2025-07-24,21-22,"143,90","143,90","143,90","118,78","112,83","90,92","140,64","135,61","166,10","140,64","140,64","22,59","58,52","82,57","12,44","1,65","15,01","14,58","12,35","78,32","137,40"
2025-07-24,22-23,"115,93","115,93","115,93","114,00","113,20","109,19","118,38","117,40","132,97","118,38","118,38","12,16","56,80","82,50","10,63","2,16","15,08","11,61","9,74","65,82","115,74"
2025-07-24,23-00,"106,32","106,32","106,32","107,48","105,30","102,06","109,39","108,60","112,79","108,60","109,39","9,82","57,19","82,54","8,56","2,64","15,43","9,42","7,97","59,90","106,16"
