Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-23,00-01,"11,78","11,78","11,78","100,59","88,65","89,79","87,65","87,96","88,37","76,00","10,67","11,78","10,21","80,99","8,39","2,22","11,02","11,67","11,07","10,81","10,70"
2025-07-23,01-02,"12,50","12,50","12,50","90,26","81,11","82,64","79,47","80,16","93,07","70,00","11,41","12,50","10,89","74,97","8,33","2,18","10,67","12,39","11,77","11,54","11,43"
2025-07-23,02-03,"10,72","10,72","10,72","93,08","79,43","80,94","78,50","78,66","89,78","66,79","9,62","10,72","9,03","72,38","8,11","2,06","11,21","10,63","10,06","9,77","9,66"
2025-07-23,03-04,"10,45","10,45","10,45","86,19","77,17","78,26","76,04","76,70","93,07","67,72","9,32","10,45","8,69","70,44","7,94","1,80","11,23","10,36","9,77","9,48","9,36"
2025-07-23,04-05,"10,77","10,77","10,77","93,08","78,36","77,83","77,69","78,00","93,07","70,36","9,62","10,77","8,98","70,99","8,02","1,75","11,30","10,67","10,08","9,78","9,66"
2025-07-23,05-06,"14,08","14,08","14,08","99,33","80,00","81,11","80,64","79,80","89,75","79,80","12,85","14,08","12,21","72,41","8,73","1,72","11,09","13,97","13,25","13,00","12,88"
2025-07-23,06-07,"37,11","37,11","37,11","100,10","91,78","90,87","91,35","91,82","97,59","84,55","51,65","27,99","37,94","80,06","8,53","2,33","0,01","27,59","27,72","32,98","37,26"
2025-07-23,07-08,"39,26","39,26","39,26","99,79","100,05","100,50","99,87","99,89","102,94","99,87","99,87","39,26","15,75","80,12","10,06","2,15","11,86","17,60","16,74","16,54","16,42"
2025-07-23,08-09,"40,15","40,15","40,15","96,50","96,50","96,50","96,50","96,50","96,50","96,50","96,50","40,15","42,42","80,08","24,29","1,69","11,40","31,49","37,75","38,82","39,34"
2025-07-23,09-10,"38,81","38,81","38,81","83,65","83,88","83,31","81,69","86,53","78,26","81,69","81,69","38,81","42,04","77,93","24,98","1,69","11,55","31,40","37,60","38,61","39,10"
2025-07-23,10-11,"30,73","30,73","30,73","69,98","79,74","76,40","67,30","85,07","58,28","67,30","67,29","30,73","41,22","74,63","19,03","1,74","11,61","19,96","19,42","28,94","32,89"
2025-07-23,11-12,"32,34","32,34","32,34","59,46","73,07","68,64","53,50","81,70","39,02","53,50","53,49","32,34","38,40","69,15","14,20","1,70","11,52","24,46","16,88","26,74","30,84"
2025-07-23,12-13,"23,33","23,33","23,33","63,20","70,36","61,97","33,72","71,47","21,16","33,72","33,71","23,33","37,70","66,89","13,61","1,69","11,33","22,12","14,57","24,98","29,39"
2025-07-23,13-14,"21,62","21,62","21,62","69,50","51,89","51,89","23,73","52,81","22,19","25,61","23,73","21,62","33,44","60,37","12,00","1,58","10,65","19,61","14,51","20,43","22,98"
2025-07-23,14-15,"24,05","24,05","24,05","73,10","46,78","44,88","26,82","54,00","46,45","26,82","26,81","24,05","32,55","57,92","12,13","1,71","10,44","20,34","14,63","22,41","26,00"
2025-07-23,15-16,"29,55","29,78","29,78","81,03","50,57","50,38","40,30","53,73","74,67","40,30","40,30","29,55","36,70","66,52","14,90","1,71","11,59","28,14","22,22","28,46","31,36"
2025-07-23,16-17,"37,62","37,62","37,62","83,03","69,56","71,63","67,81","68,82","85,50","67,81","67,81","37,62","40,28","72,24","17,05","1,72","11,52","36,08","30,95","35,45","38,28"
2025-07-23,17-18,"76,03","76,03","76,03","90,72","80,07","82,17","78,05","79,50","88,81","78,05","78,05","40,05","46,57","77,50","16,43","1,08","12,45","35,16","31,00","55,05","76,02"
2025-07-23,18-19,"84,00","84,00","84,00","93,47","88,78","92,17","86,07","88,56","114,34","86,07","86,07","40,04","48,19","79,91","16,93","1,10","11,83","38,50","34,00","60,75","84,00"
2025-07-23,19-20,"122,09","122,09","122,09","104,90","104,60","104,98","105,00","106,76","190,72","105,00","105,00","37,25","51,26","81,75","16,77","1,69","12,42","35,85","31,67","69,70","102,35"
2025-07-23,20-21,"144,31","144,31","144,31","106,93","111,60","111,63","112,98","114,70","188,08","112,98","112,98","29,54","53,64","84,15","14,53","1,42","12,56","28,39","24,88","70,74","110,26"
2025-07-23,21-22,"144,31","144,31","144,31","110,94","117,86","112,00","119,74","120,00","153,43","119,74","119,74","21,45","54,52","84,20","11,87","2,02","13,00","20,62","17,99","71,05","116,88"
2025-07-23,22-23,"108,01","108,01","108,01","109,21","110,10","109,96","110,54","110,72","114,95","110,54","110,54","18,23","53,73","84,98","10,40","2,21","12,11","17,50","15,38","65,06","107,91"
2025-07-23,23-00,"98,08","98,08","98,08","104,95","101,48","100,39","103,06","103,06","102,94","103,06","103,06","14,73","52,78","85,65","8,65","2,32","12,32","14,61","13,63","58,82","97,93"
