Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-01-12,00-01,"85,14","85,14","85,14","95,08","125,53","110,36","83,58","140,60","86,35","83,58","41,02","30,75","34,59","34,43","7,66","5,07","32,10","6,56","6,93","30,92","31,02"
2025-01-12,01-02,"85,31","85,31","85,31","89,02","106,58","97,57","83,79","115,00","85,31","83,79","40,39","26,15","34,41","34,31","6,79","4,98","31,84","5,22","5,28","26,15","26,15"
2025-01-12,02-03,"83,48","83,48","83,48","88,69","91,62","90,00","86,75","100,00","83,48","86,75","42,92","25,16","34,36","34,22","6,15","4,79","31,75","4,78","4,78","25,15","25,15"
2025-01-12,03-04,"49,18","49,18","49,18","85,27","86,75","85,91","84,20","90,00","82,67","84,20","39,37","30,35","34,20","34,03","5,95","4,57","31,61","4,57","4,57","30,35","30,35"
2025-01-12,04-05,"34,34","34,34","34,34","85,00","85,00","85,00","85,00","85,00","85,00","85,00","38,41","34,34","34,02","33,79","6,59","4,59","31,60","4,31","4,25","34,24","34,18"
2025-01-12,05-06,"40,13","40,13","40,13","85,11","86,64","85,70","83,75","89,90","81,56","83,75","48,09","35,51","34,75","34,52","6,81","4,68","32,33","4,22","4,14","35,35","35,25"
2025-01-12,06-07,"36,00","36,00","36,00","87,91","92,39","90,13","85,90","97,00","85,02","85,90","65,77","36,00","36,07","34,73","7,12","4,58","32,63","4,27","4,22","35,89","35,82"
2025-01-12,07-08,"36,66","36,66","36,66","101,75","101,75","101,75","101,75","101,75","101,75","101,75","101,75","36,66","35,73","35,06","7,26","4,80","33,66","4,25","4,16","36,47","36,34"
2025-01-12,08-09,"39,83","39,83","39,83","116,40","114,83","114,97","114,67","114,76","109,36","114,67","114,67","39,83","36,14","35,88","10,27","5,17","34,11","3,56","3,29","39,26","38,90"
2025-01-12,09-10,"55,00","55,00","55,00","120,07","120,07","120,07","120,07","120,07","120,07","120,07","120,07","55,00","44,80","45,30","17,87","5,18","42,35","3,55","2,76","53,54","52,61"
2025-01-12,10-11,"70,46","70,46","70,46","117,77","117,77","117,77","117,77","117,77","117,77","117,77","117,77","70,46","63,94","63,38","14,76","5,24","60,11","3,33","2,82","69,44","68,80"
2025-01-12,11-12,"80,70","80,70","80,70","105,61","105,61","105,61","105,61","105,61","105,61","105,61","105,61","80,70","78,41","76,83","10,59","4,92","73,51","3,58","3,35","80,22","79,92"
2025-01-12,12-13,"72,03","72,03","72,03","102,99","102,99","102,99","102,99","102,99","102,99","102,99","102,99","72,03","69,52","68,32","11,08","4,99","65,23","3,34","3,05","71,82","71,83"
2025-01-12,13-14,"68,00","68,00","68,00","99,61","99,61","99,61","99,61","99,61","99,61","99,61","99,61","68,00","65,11","64,08","11,22","5,00","61,12","3,22","2,92","67,77","67,77"
2025-01-12,14-15,"92,90","92,90","92,90","105,34","102,41","95,40","104,74","103,23","105,02","104,74","104,74","83,96","88,85","89,63","8,53","4,98","80,26","3,29","3,00","88,27","92,68"
2025-01-12,15-16,"116,22","116,22","116,22","120,07","114,54","101,24","118,70","116,32","119,31","118,70","118,70","100,00","106,95","112,01","7,69","5,30","92,30","3,21","2,90","107,86","115,87"
2025-01-12,16-17,"130,12","130,12","130,12","134,73","127,07","109,56","132,92","129,52","133,88","132,92","132,92","94,86","120,16","125,88","7,08","5,32","102,90","3,52","3,29","130,39","129,75"
2025-01-12,17-18,"138,03","138,03","138,03","142,77","136,09","120,61","141,00","138,12","141,69","141,00","141,00","99,73","127,48","133,57","7,12","5,44","109,29","3,42","3,16","138,31","137,64"
2025-01-12,18-19,"146,19","146,19","146,19","146,66","146,66","146,66","146,66","146,66","146,66","146,66","146,66","106,92","135,44","141,96","6,33","5,45","115,88","3,62","3,40","146,47","145,81"
2025-01-12,19-20,"140,58","140,58","140,58","144,13","142,22","138,07","143,66","142,79","143,87","143,66","143,66","94,48","130,46","136,74","6,16","5,42","112,01","3,78","3,59","121,54","140,22"
2025-01-12,20-21,"131,98","131,98","131,98","135,77","132,08","124,00","134,86","133,11","135,29","134,86","134,86","77,01","122,40","128,25","5,95","5,44","105,02","3,82","3,63","104,43","131,64"
2025-01-12,21-22,"111,37","111,37","111,37","127,79","126,51","123,67","127,49","126,85","127,61","127,49","127,49","97,11","102,82","107,62","6,99","5,51","88,51","3,77","3,55","104,03","111,04"
2025-01-12,22-23,"73,44","73,44","73,44","121,54","120,05","116,73","121,20","120,45","121,33","121,20","121,20","73,44","65,85","68,74","7,70","5,37","57,20","3,47","3,07","72,62","72,12"
2025-01-12,23-00,"55,01","55,01","55,01","114,90","114,90","114,90","114,90","114,90","114,90","114,90","114,90","42,70","37,88","39,39","7,23","5,03","33,38","3,48","3,23","42,14","41,80"
