Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-21,00-01,"55,37","55,37","55,37","83,06","91,37","58,02","87,08","92,00","105,44","87,08","87,08","13,63","47,36","78,91","8,04","2,39","6,18","13,62","13,21","55,36","55,38"
2025-07-21,01-02,"50,34","50,34","50,34","83,01","84,81","40,53","79,73","85,71","100,40","79,73","64,61","15,66","43,93","75,42","8,25","2,28","5,95","15,66","15,37","34,04","50,45"
2025-07-21,02-03,"51,06","51,06","51,06","79,03","79,60","26,72","83,48","87,71","93,67","83,48","51,06","17,28","44,14","74,99","8,25","2,20","5,13","17,27","17,20","34,96","51,06"
2025-07-21,03-04,"25,25","25,25","25,25","78,41","77,10","21,12","83,30","87,20","94,06","83,30","25,33","18,61","22,09","74,68","7,99","2,15","5,03","18,60","18,41","22,11","25,30"
2025-07-21,04-05,"37,75","37,75","37,75","76,09","67,43","17,88","83,49","84,12","92,65","83,49","40,38","18,42","42,99","74,45","8,45","2,09","5,05","18,34","14,49","30,61","39,52"
2025-07-21,05-06,"49,26","49,26","49,26","82,85","67,29","22,77","96,22","92,86","96,47","92,86","49,27","27,07","42,62","73,99","8,91","1,94","4,55","27,05","26,14","38,85","49,27"
2025-07-21,06-07,"49,44","49,44","49,44","105,97","62,07","22,08","113,96","103,88","118,02","98,90","98,90","35,03","44,75","75,34","10,00","1,19","7,09","34,84","34,62","42,51","49,55"
2025-07-21,07-08,"47,78","56,29","56,29","110,98","65,65","25,09","126,56","100,10","125,28","100,84","100,84","47,58","48,94","81,15","12,80","2,38","7,28","34,56","33,04","51,94","56,27"
2025-07-21,08-09,"45,13","45,13","45,13","107,62","60,29","19,41","123,91","95,29","120,68","97,84","97,84","45,33","43,64","82,06","13,82","2,58","8,41","36,13","34,55","45,16","45,10"
2025-07-21,09-10,"36,35","36,35","36,35","94,86","41,49","0,00","109,64","90,85","106,25","109,64","109,64","36,35","36,83","78,91","15,40","2,45","7,22","35,14","31,40","36,36","36,46"
2025-07-21,10-11,"21,99","21,99","21,99","81,05","19,78","0,00","105,99","69,95","99,29","105,99","105,99","22,03","22,24","78,96","10,54","2,72","6,77","21,31","19,07","21,99","22,02"
2025-07-21,11-12,"23,56","23,56","23,56","81,09","21,78","6,00","98,88","67,06","94,71","98,88","98,88","23,52","23,83","75,68","11,32","2,41","7,45","22,72","20,24","23,55","23,62"
2025-07-21,12-13,"23,03","23,03","23,03","83,08","62,10","15,23","84,90","74,01","84,81","84,90","84,90","23,03","23,36","76,36","10,59","2,38","6,10","22,26","19,91","23,03","23,08"
2025-07-21,13-14,"26,89","26,89","26,89","86,56","69,01","22,63","81,73","74,96","83,36","81,73","81,73","26,89","27,30","76,00","11,47","2,37","6,34","25,99","23,22","26,90","26,96"
2025-07-21,14-15,"24,33","24,33","24,33","76,31","47,29","17,22","85,79","78,62","83,72","85,79","85,79","24,36","24,58","78,41","11,26","2,27","7,03","23,54","21,02","24,33","24,36"
2025-07-21,15-16,"24,11","24,11","24,11","77,65","47,56","16,01","87,96","77,70","85,76","87,96","87,96","24,09","24,08","81,23","11,75","1,76","8,26","23,26","20,70","24,01","24,01"
2025-07-21,16-17,"34,10","38,28","38,28","73,03","44,90","8,93","90,95","83,10","96,58","90,95","90,94","34,10","43,53","83,72","12,77","1,73","7,23","28,45","23,20","37,31","39,63"
2025-07-21,17-18,"43,92","47,10","47,10","84,76","54,78","16,19","104,30","96,87","106,06","104,30","104,30","43,92","44,80","85,59","10,27","1,70","7,83","22,00","19,48","45,46","47,07"
2025-07-21,18-19,"49,35","49,35","49,35","91,83","69,00","21,61","105,82","103,44","136,05","105,82","105,82","49,35","46,11","85,79","10,04","1,17","10,00","18,78","16,41","49,25","49,28"
2025-07-21,19-20,"145,30","145,30","145,30","100,59","119,69","42,98","119,69","129,29","165,35","119,69","119,68","59,97","51,68","87,91","9,99","1,72","10,00","17,86","15,64","74,07","87,70"
2025-07-21,20-21,"158,45","158,45","158,45","105,09","129,21","29,33","123,25","135,43","172,40","123,25","123,26","44,11","46,01","85,38","10,99","2,01","10,86","13,21","17,36","43,72","52,80"
2025-07-21,21-22,"132,09","132,09","132,09","104,91","122,00","34,20","120,09","129,63","132,09","120,09","120,10","38,01","21,95","85,36","10,41","2,15","10,40","11,80","14,75","28,05","25,54"
2025-07-21,22-23,"107,93","107,93","107,93","91,87","99,80","55,35","108,76","111,07","114,59","108,76","108,76","30,47","17,01","85,54","9,60","2,24","9,77","10,71","12,91","21,98","19,80"
2025-07-21,23-00,"40,06","40,06","40,06","89,96","84,65","44,90","100,04","100,04","101,53","100,04","100,04","12,79","11,52","85,57","8,52","2,40","9,12","12,19","11,23","11,93","11,71"
