Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-12,00-01,"2,67","3,21","3,21","108,95","108,15","106,80","108,73","108,39","108,80","108,39","107,84","2,67","29,95","67,84","7,30","3,51","38,23","2,70","2,44","2,73","5,32"
2025-10-12,01-02,"2,35","2,64","2,64","105,82","105,82","105,82","105,82","105,82","105,82","87,58","87,13","2,35","25,01","67,99","7,08","3,36","33,98","2,52","2,30","2,26","4,30"
2025-10-12,02-03,"1,99","2,14","2,14","89,14","84,19","75,85","87,80","85,67","88,25","85,67","85,24","1,99","24,52","68,21","7,69","3,38","35,07","2,32","2,07","1,77","3,72"
2025-10-12,03-04,"1,75","1,78","1,78","82,36","82,36","82,36","82,36","82,36","82,36","82,36","81,94","1,75","7,72","68,13","7,42","3,32","20,01","2,17","1,90","1,47","3,28"
2025-10-12,04-05,"1,51","3,51","3,51","104,56","101,45","87,49","101,10","111,83","102,19","87,55","87,09","1,51","10,05","67,92","8,74","3,35","22,19","2,04","1,66","1,20","3,14"
2025-10-12,05-06,"1,29","3,51","3,51","98,07","93,56","85,96","96,85","94,96","97,26","87,53","87,08","1,29","8,24","67,91","7,88","3,17","20,81","1,79","1,48","0,95","2,89"
2025-10-12,06-07,"1,26","3,51","3,51","87,45","82,82","75,01","86,20","84,26","86,62","84,26","83,82","1,26","6,34","67,90","6,80","2,79","19,03","1,66","1,41","0,96","2,83"
2025-10-12,07-08,"0,91","3,51","3,51","86,96","77,91","62,66","84,52","80,72","85,33","77,78","77,37","0,91","4,88","67,81","5,64","2,17","17,22","1,25","1,04","0,65","2,38"
2025-10-12,08-09,"1,25","3,51","3,51","98,74","94,75","88,13","97,66","95,95","98,02","87,52","87,06","1,25","3,13","67,93","5,41","2,31","16,78","1,53","1,35","1,02","2,99"
2025-10-12,09-10,"1,14","3,51","3,51","89,58","83,18","72,56","87,85","85,10","88,43","85,10","84,65","1,14","3,55","67,93","5,44","2,25","16,84","1,43","1,25","0,91","2,81"
2025-10-12,10-11,"0,64","3,51","3,51","86,73","79,27","66,90","84,71","81,51","85,39","76,44","76,03","0,64","4,93","67,92","5,45","1,94","16,96","0,99","0,77","0,38","2,08"
2025-10-12,11-12,"0,41","3,50","3,50","88,13","77,35","59,47","85,22","80,58","86,19","71,13","70,75","0,41","5,85","67,91","5,54","1,83","17,09","0,80","0,56","0,14","1,71"
2025-10-12,12-13,"0,44","0,44","0,44","92,28","84,69","72,17","90,23","86,97","90,92","70,82","70,44","0,44","5,87","67,61","5,53","1,86","16,83","0,82","0,59","0,16","1,73"
2025-10-12,13-14,"0,32","0,32","0,32","88,50","78,64","62,36","85,83","81,60","86,73","70,64","70,26","0,32","5,75","67,43","5,41","1,74","16,70","0,71","0,47","0,05","1,61"
2025-10-12,14-15,"0,27","0,27","0,27","88,44","74,99","52,80","84,80","79,03","86,02","70,48","70,11","0,27","5,70","67,28","5,36","1,69","16,63","0,66","0,42","0,00","1,56"
2025-10-12,15-16,"0,27","0,27","0,27","83,09","70,39","49,43","79,66","74,20","84,46","74,20","73,81","0,26","5,64","66,91","5,31","1,66","16,52","0,64","0,40","-0,02","1,64"
2025-10-12,16-17,"0,27","0,27","0,27","80,11","77,47","73,04","79,40","78,26","81,88","65,07","64,73","0,27","5,63","66,05","5,31","1,64","16,48","0,66","0,42","0,01","1,44"
2025-10-12,17-18,"0,27","0,27","0,27","85,37","73,65","53,97","82,20","77,17","83,27","69,09","68,73","0,27","5,61","65,96","5,29","1,63","16,45","0,65","0,42","0,00","1,53"
2025-10-12,18-19,"0,27","0,27","0,27","95,20","84,17","65,68","92,22","87,48","93,79","68,99","68,63","0,27","5,86","65,87","5,41","1,67","16,62","0,66","0,42","0,00","1,52"
2025-10-12,19-20,"0,29","0,29","0,29","95,53","81,83","58,83","91,83","85,94","93,78","76,99","76,58","0,27","5,95","65,80","5,45","1,68","16,68","0,66","0,42","-0,01","1,71"
2025-10-12,20-21,"3,01","3,01","3,01","86,67","74,02","52,88","83,25","77,82","84,40","59,36","59,05","0,14","8,13","64,43","6,57","1,90","18,53","0,63","0,34","-0,17","1,12"
2025-10-12,21-22,"3,50","3,50","3,50","82,68","74,21","58,20","79,83","78,54","84,45","67,53","67,18","0,10","8,58","64,53","6,78","1,94","18,88","0,61","0,30","-0,22","1,25"
2025-10-12,22-23,"3,50","3,50","3,50","95,71","84,44","65,62","92,66","87,82","94,27","67,56","67,21","0,17","8,67","64,56","6,80","1,94","18,95","0,61","0,29","-0,05","1,46"
2025-10-12,23-00,"3,50","3,50","3,50","95,34","78,87","51,36","90,89","83,82","94,28","67,76","67,41","0,22","12,29","64,79","8,41","1,94","21,70","0,79","0,32","-0,02","1,50"
