Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-18,00-01,"29,27","29,27","29,27","57,88","47,20","27,60","53,12","49,69","88,57","34,51","48,02","13,35","59,68","62,52","14,40","5,52","51,81","5,97","4,76","27,68","35,04"
2025-09-18,01-02,"40,00","40,00","40,00","50,21","43,22","27,02","48,29","45,19","86,06","27,70","43,23","11,87","50,33","52,72","12,87","5,66","43,61","5,69","4,80","23,76","29,96"
2025-09-18,02-03,"20,70","20,70","20,70","39,32","35,86","27,40","38,47","36,88","82,99","19,48","34,90","10,17","37,95","39,63","11,38","5,69","33,08","5,50","5,05","18,78","23,27"
2025-09-18,03-04,"20,76","20,76","20,76","39,70","32,60","15,61","37,96","34,77","85,21","14,42","32,56","10,16","32,00","33,29","11,61","5,60","28,20","5,66","5,61","17,12","20,74"
2025-09-18,04-05,"49,29","49,29","49,29","50,55","40,66","17,23","48,12","43,68","86,89","9,08","40,04","11,14","38,41","40,08","12,43","5,70","33,42","6,62","6,02","19,60","24,06"
2025-09-18,05-06,"76,02","76,02","76,02","78,00","62,68","25,65","74,15","67,41","104,99","9,10","56,95","35,00","53,08","55,70","11,14","5,75","45,30","11,11","7,32","49,83","56,59"
2025-09-18,06-07,"135,98","135,98","135,98","108,25","64,14","40,70","105,81","96,15","135,98","45,06","101,86","87,53","59,59","62,52","11,03","6,07","51,83","21,15","21,07","91,49","101,45"
2025-09-18,07-08,"119,83","119,83","119,83","117,09","108,75","100,05","117,21","115,13","118,56","80,20","114,32","86,58","66,10","69,95","3,27","6,79","54,80","29,95","15,84","105,69","115,85"
2025-09-18,08-09,"113,86","113,86","113,86","108,98","107,01","102,63","111,28","110,46","113,72","92,00","109,61","91,13","72,28","75,54","18,90","6,82","62,68","58,93","40,78","103,94","110,55"
2025-09-18,09-10,"91,40","91,40","91,40","88,83","85,08","79,09","90,80","89,49","100,15","72,94","88,91","80,75","67,90","69,95","34,19","5,85","60,90","71,98","54,89","86,76","89,45"
2025-09-18,10-11,"66,92","66,92","66,92","65,56","62,95","56,40","65,10","63,86","88,29","52,24","66,49","87,47","62,69","63,44","49,84","6,06","60,47","84,47","68,54","67,34","66,57"
2025-09-18,11-12,"63,92","63,92","63,92","5,87","5,88","5,87","5,89","5,88","85,86","5,89","6,02","63,93","41,33","41,80","33,35","6,35","40,22","54,75","44,84","44,16","42,92"
2025-09-18,12-13,"39,58","39,58","39,58","0,20","0,20","0,20","0,20","0,20","83,86","2,36","5,75","39,58","13,22","13,32","11,61","6,76","13,00","15,95","13,94","13,80","13,54"
2025-09-18,13-14,"45,00","45,00","45,00","0,00","0,00","0,00","0,00","0,00","87,84","2,22","5,68","45,00","7,72","7,76","7,06","5,95","7,60","8,83","8,01","7,95","7,86"
2025-09-18,14-15,"57,19","57,19","57,19","0,00","0,00","0,00","0,00","0,00","105,92","2,00","4,54","57,19","8,26","8,30","7,54","6,58","8,13","9,48","8,57","8,51","8,38"
2025-09-18,15-16,"30,90","30,90","30,90","0,52","0,52","0,52","0,52","0,52","146,79","2,34","8,97","46,65","19,49","20,00","11,09","6,57","18,00","11,37","9,83","9,25","9,02"
2025-09-18,16-17,"108,90","108,90","108,90","62,59","15,31","15,31","15,31","15,04","124,07","15,31","32,16","93,15","42,85","44,39","17,82","6,44","38,50","21,59","16,58","28,04","31,18"
2025-09-18,17-18,"146,41","146,41","146,41","109,91","61,61","45,80","89,79","80,84","188,81","49,90","59,96","146,41","56,47","57,15","44,63","5,68","54,58","76,77","61,66","60,72","60,07"
2025-09-18,18-19,"150,00","150,00","150,00","136,42","103,44","96,86","115,45","111,12","209,21","79,24","115,29","150,01","63,84","64,59","50,67","5,88","62,21","87,57","70,42","69,34","69,82"
2025-09-18,19-20,"164,45","164,45","164,45","194,73","125,92","124,70","134,23","125,76","378,00","98,46","134,00","164,46","66,36","67,16","52,32","5,90","64,33","90,60","72,68","71,47","72,03"
2025-09-18,20-21,"107,24","107,24","107,24","143,08","127,60","127,50","128,68","127,60","186,17","15,00","121,89","107,24","66,78","67,59","52,90","6,03","64,81","90,87","73,08","71,82","72,12"
2025-09-18,21-22,"103,12","103,12","103,12","110,00","110,00","110,00","110,00","110,00","110,00","9,05","104,02","103,12","60,65","62,57","41,37","6,39","56,48","67,52","53,76","57,92","59,71"
2025-09-18,22-23,"58,60","58,60","58,60","104,28","99,10","99,09","98,94","98,36","105,70","5,73","93,51","58,60","59,48","61,89","20,27","6,46","54,25","21,27","15,56","35,04","41,19"
2025-09-18,23-00,"38,91","38,91","38,91","88,20","88,20","88,20","88,20","88,20","103,09","4,00","83,47","38,91","51,99","61,64","17,54","6,27","47,67","17,01","12,41","29,69","34,94"
