Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-29,00-01,"20,76","23,25","23,25","94,81","80,52","51,60","90,95","84,93","92,33","90,95","90,71","2,34","45,40","65,91","10,40","4,00","50,93","2,39","1,59","21,80","28,55"
2025-09-29,01-02,"20,76","22,91","22,91","92,85","77,72","47,70","88,76","82,33","90,23","88,76","88,52","2,22","44,69","65,80","10,17","3,89","50,90","2,29","1,47","21,47","27,91"
2025-09-29,02-03,"20,76","22,59","22,59","92,10","76,50","45,00","87,88","80,96","89,40","87,88","87,64","2,59","43,20","65,67","10,20","4,14","50,27","2,65","1,82","21,16","27,45"
2025-09-29,03-04,"20,76","23,23","23,23","92,49","76,19","32,00","87,94","80,65","89,56","87,94","87,70","2,99","44,34","65,94","10,75","4,58","49,93","3,06","2,16","21,77","28,13"
2025-09-29,04-05,"20,63","20,63","20,63","92,35","80,11","30,00","88,31","82,78","90,48","88,31","88,07","3,66","45,21","66,92","11,45","5,27","48,47","3,72","2,85","22,48","29,19"
2025-09-29,05-06,"27,21","27,21","27,21","102,68","88,01","32,50","98,37","92,00","99,89","98,37","98,07","4,45","42,55","69,44","11,59","5,88","52,42","4,51","3,73","22,27","28,73"
2025-09-29,06-07,"60,80","129,46","129,46","128,34","81,98","50,00","134,98","117,89","129,46","127,93","131,65","9,27","37,37","74,26","2,02","3,35","55,55","9,22","3,95","55,33","64,81"
2025-09-29,07-08,"72,09","146,01","146,01","212,21","134,86","74,40","222,10","193,51","211,99","222,44","224,91","15,51","67,06","75,59","0,91","3,88","62,42","15,45","4,20","112,94","133,23"
2025-09-29,08-09,"21,83","133,70","133,70","155,50","137,82","81,80","166,91","160,43","164,59","166,91","166,81","21,83","67,26","76,59","2,11","3,73","60,64","16,05","5,93","110,74","129,21"
2025-09-29,09-10,"49,87","80,18","80,18","114,59","111,19","73,08","122,06","121,08","120,72","122,06","121,92","49,87","64,14","74,51","8,54","4,68","54,51","10,93","5,67","69,34","81,24"
2025-09-29,10-11,"51,97","53,67","53,67","92,60","83,27","59,33","90,21","86,18","91,03","90,21","90,09","51,97","63,38","74,63","12,91","7,80","50,97","8,45","5,51","47,98","57,50"
2025-09-29,11-12,"36,87","41,43","41,43","88,07","74,82","40,14","84,95","78,84","86,15","84,95","84,81","36,87","63,78","73,14","15,43","9,10","50,93","7,44","5,58","37,92","46,19"
2025-09-29,12-13,"31,52","31,52","31,52","81,80","68,70","35,00","78,71","73,26","89,56","78,71","78,54","31,52","62,45","71,05","16,74","8,22","50,93","5,95","4,97","29,45","37,12"
2025-09-29,13-14,"34,07","34,07","34,07","80,48","66,08","28,30","77,08","70,75","93,11","77,08","76,93","34,07","61,80","70,67","15,97","8,08","52,13","6,32","4,98","31,60","39,32"
2025-09-29,14-15,"28,65","47,87","47,87","88,20","69,50","21,99","83,33","74,57","97,19","83,33","83,21","28,65","62,61","70,95","13,38","5,30","55,31","7,08","4,71","43,35","51,73"
2025-09-29,15-16,"47,24","70,00","70,00","92,12","73,98","27,94","87,40","79,23","89,03","87,40","87,36","47,24","64,03","72,78","8,55","4,50","56,63","10,77","5,91","66,56","76,99"
2025-09-29,16-17,"72,67","104,69","104,69","110,20","59,16","35,00","99,98","88,00","104,69","99,98","99,98","72,67","67,95","80,18","8,19","4,09","56,41","15,06","9,48","86,58","97,65"
2025-09-29,17-18,"146,01","146,01","146,01","132,52","86,90","52,00","140,79","125,00","150,34","140,79","140,81","92,33","71,99","86,56","4,93","3,61","58,37","17,30","8,02","118,80","137,83"
2025-09-29,18-19,"284,19","284,19","284,19","302,65","171,15","85,00","302,65","263,00","284,19","302,65","302,60","120,00","108,30","150,00","8,35","2,14","62,80","25,49","3,80","233,75","276,09"
2025-09-29,19-20,"196,60","274,86","274,86","406,78","245,38","101,13","406,78","353,65","409,41","406,78","406,31","63,60","124,07","175,00","8,63","1,76","62,53","25,48","4,00","226,24","266,36"
2025-09-29,20-21,"72,09","129,00","129,00","164,47","153,44","133,26","167,60","164,24","165,19","167,60","167,47","15,67","64,19","99,69","8,57","1,53","56,82","15,06","6,96","107,41","125,42"
2025-09-29,21-22,"30,01","103,80","103,80","123,31","103,10","89,51","123,85","117,61","121,41","123,85","123,79","13,02","51,83","84,99","10,58","1,55","58,07","12,51","6,25","86,65","100,64"
2025-09-29,22-23,"20,78","49,75","49,75","112,45","93,52","84,88","108,30","103,80","103,45","108,30","108,10","8,08","43,35","73,19","12,59","1,79","56,45","7,85","6,24","44,22","51,94"
2025-09-29,23-00,"20,77","28,84","28,84","103,22","90,35","88,60","93,68","92,74","91,20","93,68","93,46","5,44","53,25","73,90","16,90","5,76","50,91","5,40","5,27","27,00","34,71"
