Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-27,00-01,"40,01","57,10","57,10","98,03","106,04","60,50","104,64","106,28","102,71","104,64","104,63","36,64","71,27","87,03","4,95","1,68","16,48","24,20","33,03","48,48","58,22"
2025-07-27,01-02,"35,51","56,60","56,60","92,93","92,44","49,86","99,47","102,12","97,09","99,47","99,47","35,51","69,83","85,38","3,20","1,58","16,01","23,43","32,13","47,83","57,72"
2025-07-27,02-03,"24,68","61,18","61,18","88,42","95,01","48,90","95,01","99,90","92,38","95,01","95,01","24,68","67,96","85,30","3,86","2,12","15,79","16,28","22,46","45,07","61,95"
2025-07-27,03-04,"20,76","58,95","58,95","83,03","77,73","32,09","92,07","92,07","89,85","92,07","92,07","20,76","61,55","84,00","7,20","2,10","15,80","14,16","19,21","41,84","59,49"
2025-07-27,04-05,"18,86","59,27","59,27","81,97","74,50","37,92","91,99","91,99","90,74","91,99","91,99","18,86","60,04","85,00","8,28","2,25","15,49","12,98","17,55","41,11","59,69"
2025-07-27,05-06,"25,72","50,01","50,01","78,83","75,00","40,01","89,88","89,88","89,65","89,88","89,88","25,72","56,13","82,79","7,73","2,06","15,48","17,41","23,59","39,06","50,68"
2025-07-27,06-07,"23,76","50,01","50,01","83,03","77,51","40,16","88,79","88,79","89,08","88,79","88,79","23,76","54,66","82,54","8,13","2,21","15,31","16,15","21,91","38,01","50,61"
2025-07-27,07-08,"24,41","54,12","54,12","83,07","77,03","50,00","86,58","86,20","88,31","86,58","86,58","24,41","58,14","81,40","8,52","2,12","15,52","15,81","22,63","40,42","54,71"
2025-07-27,08-09,"34,66","49,22","49,22","77,01","83,76","32,34","83,76","86,45","97,96","83,76","83,76","34,66","59,29","81,12","8,63","1,66","15,52","22,18","31,85","43,00","50,13"
2025-07-27,09-10,"38,04","45,90","45,90","77,84","81,45","23,69","81,71","85,64","95,37","81,71","81,70","38,04","58,63","77,34","8,52","1,08","15,30","24,05","34,84","42,98","46,94"
2025-07-27,10-11,"33,59","37,79","37,79","78,47","69,05","14,77","75,91","71,98","96,82","75,91","75,90","33,59","52,01","66,88","8,54","1,69","15,32","20,55","29,26","36,95","39,21"
2025-07-27,11-12,"30,09","35,72","35,72","72,08","66,35","33,17","70,52","68,00","96,41","70,52","70,52","30,09","50,75","66,28","8,60","1,89","15,26","17,57","24,21","34,63","37,63"
2025-07-27,12-13,"32,69","36,88","36,88","46,52","44,32","31,66","45,93","44,94","95,43","45,93","45,92","32,69","50,85","65,23","8,46","1,73","15,28","20,11","28,39","36,06","38,30"
2025-07-27,13-14,"13,23","13,99","13,99","15,04","15,04","15,04","15,04","15,04","96,27","15,04","15,03","13,23","17,85","18,26","8,69","2,39","12,80","9,48","12,48","13,83","14,23"
2025-07-27,14-15,"8,85","8,85","8,85","8,85","8,85","8,85","8,85","8,85","104,62","8,85","8,85","8,85","13,36","13,58","9,00","2,46","11,92","8,75","8,85","8,85","8,85"
2025-07-27,15-16,"15,65","16,77","16,77","12,47","16,08","12,93","17,30","17,30","98,35","17,30","17,30","15,65","33,48","40,01","7,17","2,08","15,24","10,55","14,55","16,52","17,13"
2025-07-27,16-17,"27,99","42,18","42,18","20,03","42,60","16,14","45,74","48,10","111,75","45,74","45,74","27,99","50,08","65,82","8,55","2,39","15,77","17,89","25,19","35,94","42,87"
2025-07-27,17-18,"38,02","61,50","61,50","69,10","63,38","24,00","82,36","80,00","106,96","82,36","82,36","38,02","53,82","78,30","8,95","2,43","16,31","19,80","18,54","40,50","61,41"
2025-07-27,18-19,"45,28","64,29","64,29","84,07","58,00","23,30","95,66","92,68","107,14","95,66","95,66","45,28","56,06","81,13","9,47","2,32","16,66","20,25","18,90","42,29","64,18"
2025-07-27,19-20,"106,65","106,65","106,65","90,99","97,29","35,32","102,47","104,67","106,65","102,47","102,48","40,96","57,83","85,34","9,33","2,25","17,00","18,51","16,29","65,01","85,52"
2025-07-27,20-21,"129,97","129,97","129,97","96,67","109,48","40,00","107,95","109,90","129,97","107,95","107,97","39,79","61,47","92,50","11,23","2,16","16,74","17,30","14,96","68,06","91,41"
2025-07-27,21-22,"136,84","136,84","136,84","83,06","98,70","62,67","114,71","114,71","136,84","114,71","114,73","35,01","60,96","93,22","15,40","2,04","16,67","16,50","13,82","65,41","90,20"
2025-07-27,22-23,"75,12","75,12","75,12","83,34","101,34","88,64","107,33","107,33","126,83","107,33","107,33","13,50","59,31","91,04","17,87","2,03","16,65","13,26","11,43","45,15","74,57"
2025-07-27,23-00,"9,65","69,63","69,63","88,35","95,22","66,95","102,69","104,27","109,30","102,69","102,70","9,65","56,06","85,38","15,19","2,16","16,11","9,40","7,95","39,96","69,26"
