Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-13,00-01,"120,98","120,98","120,98","152,11","137,41","129,00","140,33","138,58","138,57","140,33","140,34","18,92","103,32","104,88","63,59","6,18","99,22","18,90","20,21","68,78","119,99"
2025-02-13,01-02,"94,41","94,41","94,41","146,98","133,23","121,06","137,75","135,12","128,32","137,75","137,75","16,44","82,85","83,90","54,95","5,12","80,14","15,12","18,29","54,79","93,78"
2025-02-13,02-03,"77,66","77,66","77,66","148,61","138,44","131,77","140,79","139,37","123,37","140,79","140,79","15,82","68,87","69,66","47,15","4,62","66,79","14,36","17,31","46,37","77,21"
2025-02-13,03-04,"79,92","79,92","79,92","143,21","131,64","118,59","136,59","133,75","124,16","136,59","136,59","14,89","68,59","69,42","46,16","4,64","66,45","13,65","16,28","45,98","77,24"
2025-02-13,04-05,"96,80","96,80","96,80","147,36","132,88","114,30","140,00","135,85","128,97","120,01","127,37","15,00","68,67","69,49","46,43","4,49","66,54","13,69","16,40","46,02","77,24"
2025-02-13,05-06,"236,89","236,89","236,89","155,35","136,03","123,81","142,00","135,00","139,56","119,42","129,93","18,35","88,72","89,81","59,70","4,45","85,93","16,60","20,18","59,06","100,00"
2025-02-13,06-07,"189,49","400,03","189,49","175,00","143,26","135,90","159,99","148,36","152,76","141,71","153,00","50,00","124,00","125,35","88,38","5,16","120,55","26,70","32,97","93,50","137,69"
2025-02-13,07-08,"400,13","400,13","400,13","190,33","172,39","160,05","190,33","188,55","275,55","189,79","190,33","71,70","181,50","182,47","150,41","4,93","179,04","60,24","74,76","130,75","190,57"
2025-02-13,08-09,"340,15","340,15","340,15","255,52","206,31","195,20","222,36","219,52","258,12","219,68","222,38","100,00","199,28","201,10","149,07","7,89","194,59","44,99","60,37","150,53","223,97"
2025-02-13,09-10,"215,78","215,78","215,78","237,52","190,89","169,36","220,05","214,10","231,10","214,69","218,06","110,30","206,52","207,21","180,30","7,63","204,77","76,90","96,83","159,20","214,91"
2025-02-13,10-11,"126,89","200,24","126,89","208,73","192,36","163,94","203,89","197,48","180,75","198,60","201,91","99,92","189,10","189,90","161,48","7,70","187,05","66,54","84,11","145,03","199,19"
2025-02-13,11-12,"100,00","181,87","100,00","188,18","176,40","156,06","184,68","180,07","174,18","178,98","182,57","100,00","170,03","170,74","145,57","7,90","168,21","59,10","75,66","133,80","180,45"
2025-02-13,12-13,"108,31","169,98","108,31","169,28","166,48","149,06","174,52","166,67","177,35","166,98","167,83","108,30","160,92","161,31","143,77","9,99","159,89","62,81","80,02","131,16","168,58"
2025-02-13,13-14,"134,30","134,30","134,30","164,96","161,56","141,94","170,10","164,14","184,24","142,12","159,54","87,58","122,55","123,22","103,23","37,89","120,81","56,57","64,44","103,93","132,84"
2025-02-13,14-15,"126,90","156,97","126,90","171,50","159,90","144,80","166,70","162,54","190,61","140,28","156,67","88,28","120,86","121,86","94,36","37,94","118,25","47,08","53,88","103,19","136,45"
2025-02-13,15-16,"181,90","181,90","181,90","188,99","161,31","143,35","170,10","164,50","208,68","143,45","159,97","85,32","124,00","124,86","99,68","25,69","121,76","45,00","54,06","103,18","137,52"
2025-02-13,16-17,"325,89","325,89","325,89","228,78","156,85","144,42","182,00","174,97","209,50","152,10","170,63","115,00","131,14","132,15","101,99","8,54","128,48","29,99","43,99","115,81","152,12"
2025-02-13,17-18,"299,91","299,91","299,91","214,67","178,04","156,80","213,05","205,16","215,74","198,03","201,86","123,50","174,52","176,27","126,88","8,08","169,97","30,99","46,55","144,55","204,36"
2025-02-13,18-19,"191,50","202,12","191,50","204,78","194,60","186,96","207,17","204,23","206,29","195,65","200,19","118,72","183,80","185,35","139,65","7,10","179,77","47,50","59,76","157,15","200,87"
2025-02-13,19-20,"160,48","169,17","160,48","196,52","196,52","196,52","196,52","196,52","196,52","179,10","188,28","125,58","164,71","165,21","144,77","8,56","163,38","64,69","79,54","147,57","169,08"
2025-02-13,20-21,"136,72","136,72","136,72","177,58","177,07","177,12","177,03","177,05","176,83","157,04","167,63","120,05","143,42","142,96","145,93","8,54","144,62","77,36","94,99","129,41","137,31"
2025-02-13,21-22,"121,20","121,20","121,20","162,92","162,92","162,92","162,92","162,92","153,43","145,89","152,77","121,20","127,60","127,00","134,00","7,09","129,17","71,92","89,37","119,90","121,44"
2025-02-13,22-23,"100,00","100,00","100,00","153,12","153,12","153,12","153,12","153,12","153,12","136,80","143,01","99,99","109,95","109,00","125,09","6,99","112,44","72,13","89,56","98,39","100,37"
2025-02-13,23-00,"96,79","96,79","96,79","139,23","138,98","139,00","138,97","138,97","138,37","125,20","130,55","94,14","102,15","101,77","105,01","6,79","103,14","57,24","69,89","96,25","97,24"
