Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-20,00-01,"1,53","69,67","69,67","101,93","108,83","102,33","109,49","109,01","110,23","109,01","109,01","1,53","64,73","72,95","0,07","2,91","36,82","1,89","1,72","36,03","70,01"
2025-06-20,01-02,"1,26","67,54","67,54","102,97","103,83","71,17","104,57","104,57","103,34","104,57","104,57","1,26","62,17","71,39","0,81","2,91","35,41","1,69","1,49","34,81","67,95"
2025-06-20,02-03,"1,74","4,99","4,99","102,91","99,40","65,43","103,24","100,56","104,43","100,56","100,56","1,74","61,92","72,13","-0,06","2,88","35,78","2,03","1,89","34,13","66,02"
2025-06-20,03-04,"1,64","1,64","1,64","104,55","102,47","45,84","105,01","104,00","105,48","104,00","104,00","1,64","63,71","71,86","-0,05","2,88","34,63","1,95","1,81","35,43","68,78"
2025-06-20,04-05,"2,20","2,20","2,20","104,08","86,40","44,57","104,27","99,48","104,67","99,48","99,48","2,20","39,68","73,31","-0,01","2,69","34,00","2,33","2,27","22,13","41,87"
2025-06-20,05-06,"3,60","69,50","69,50","109,04","107,91","57,44","109,04","109,04","106,06","109,04","109,04","3,60","65,15","73,59","-0,09","4,33","35,76","3,79","3,71","36,83","69,69"
2025-06-20,06-07,"4,74","59,74","59,74","119,67","117,91","81,70","120,90","120,90","120,63","120,90","120,90","4,74","64,61","73,00","-0,07","4,98","36,46","4,74","4,71","36,64","68,50"
2025-06-20,07-08,"4,99","8,88","8,88","115,62","118,58","111,10","118,66","118,66","117,34","118,66","118,65","4,99","70,47","76,51","-0,10","11,24","40,03","5,06","2,91","7,90","10,52"
2025-06-20,08-09,"4,95","5,51","5,51","100,91","111,99","109,76","110,98","111,00","102,06","110,98","110,97","4,95","70,29","74,07","-1,43","10,85","40,52","4,95","2,83","7,85","10,46"
2025-06-20,09-10,"4,46","8,09","8,09","66,20","81,65","81,49","81,69","81,69","15,10","81,69","81,68","4,46","66,63","69,68","-0,10","10,25","39,91","4,53","2,60","7,14","9,64"
2025-06-20,10-11,"2,91","3,51","3,51","6,47","23,25","26,73","15,83","21,44","3,51","15,83","15,65","2,91","63,24","66,16","-0,09","9,03","38,72","3,14","1,17","5,48","7,86"
2025-06-20,11-12,"-0,65","0,11","0,11","0,47","6,74","8,05","4,03","5,99","0,00","4,03","4,19","-0,65","58,28","60,90","0,57","6,75","35,30","-0,18","-2,35","1,54","3,68"
2025-06-20,12-13,"-3,29","0,00","0,00","-3,70","2,57","3,85","0,00","1,88","-1,76","0,52","0,51","-3,29","55,29","57,69","0,09","4,90","31,64","-3,15","-5,71","-1,92","0,01"
2025-06-20,13-14,"-4,15","-0,65","-0,65","-2,88","-0,32","0,07","-1,00","-0,51","-0,65","-0,20","-0,52","-4,15","54,21","56,60","0,97","4,26","33,67","-4,01","-6,75","-2,89","-1,01"
2025-06-20,14-15,"-3,60","0,01","0,01","-0,58","-0,05","0,02","-0,17","-0,08","-0,12","-0,08","0,37","-3,60","57,38","59,91","0,80","4,91","35,06","-3,45","-6,29","-2,16","-0,14"
2025-06-20,15-16,"-0,54","0,16","0,16","6,55","0,99","1,39","0,91","0,78","0,08","0,91","4,06","-0,54","59,55","62,16","-0,01","6,73","36,61","-0,43","-2,80","1,36","3,36"
2025-06-20,16-17,"5,08","5,08","5,08","29,72","30,36","31,96","28,99","29,61","11,82","28,99","25,68","5,08","64,32","67,27","-2,99","7,82","37,35","4,97","3,68","8,33","10,74"
2025-06-20,17-18,"6,93","9,99","9,99","83,95","88,00","88,00","87,35","87,73","84,23","87,35","87,34","6,93","65,71","68,68","-0,73","7,63","39,45","6,09","5,00","9,87","12,37"
2025-06-20,18-19,"7,84","67,23","67,23","106,80","111,40","111,79","111,01","111,23","123,56","111,01","111,01","7,84","68,99","73,16","-7,25","5,25","40,69","7,15","7,44","36,98","66,71"
2025-06-20,19-20,"13,84","70,25","70,25","135,79","131,56","128,94","136,13","135,40","138,01","135,62","135,62","13,84","68,60","76,42","-0,93","7,67","40,28","8,26","8,35","38,43","70,38"
2025-06-20,20-21,"17,60","82,54","82,54","196,89","162,49","140,00","201,29","194,78","211,82","197,27","199,57","17,60","80,00","84,09","-10,07","4,36","40,98","10,39","12,11","47,33","83,43"
2025-06-20,21-22,"34,99","80,66","80,66","176,22","167,58","142,18","178,63","178,63","185,91","178,63","178,63","34,99","76,29","88,38","-0,05","6,61","40,02","6,65","6,65","42,75","80,67"
2025-06-20,22-23,"30,06","72,32","72,32","137,05","137,05","137,05","137,05","137,05","137,05","137,05","137,05","30,06","71,67","80,48","-0,07","1,94","39,66","6,41","7,35","39,66","72,55"
2025-06-20,23-00,"8,35","13,31","13,31","121,38","121,38","121,38","121,38","121,38","121,38","121,38","121,37","8,35","74,07","77,57","-1,80","1,13","37,44","5,98","6,21","12,12","15,38"
